Date,Price,Open,High,Low,Vol.,Change %
2023-11-03,0.9997,0.9999,1.0,0.9996,21910000,0
2023-11-02,0.9999,0.9996,1.0,0.9993,35670000,0
2023-11-01,0.9996,0.9997,0.9999,0.9995,24640000,0
2023-10-31,0.9997,0.9995,0.9998,0.9995,21790000,0
2023-10-30,0.9995,0.9997,0.9999,0.9995,19760000,0
2023-10-29,0.9997,0.9999,1.0,0.9996,10600000,0
2023-10-28,0.9999,0.9998,1.0,0.9998,10030000,0
2023-10-27,0.9998,0.9999,1.0001,0.9998,19240000,0
2023-10-26,0.9999,0.9998,1.0001,0.9997,20160000,0
2023-10-25,0.9998,1.0,1.0001,0.9996,36460000,0
2023-10-24,1.0,0.9995,1.0001,0.9995,29250000,0
2023-10-23,0.9995,0.9997,0.9998,0.9994,39630000,0
2023-10-22,0.9997,0.9996,0.9998,0.9993,11320000,0
2023-10-21,0.9996,0.9995,0.9998,0.9995,15030000,0
2023-10-20,0.9995,0.9996,0.9998,0.9991,28570000,0
2023-10-19,0.9996,0.9998,1.0,0.9996,31660000,0
2023-10-18,0.9998,0.9996,1.0149,0.9996,35290000,0
2023-10-17,0.9996,0.9997,0.9999,0.9993,47760000,0
2023-10-16,0.9997,1.0,1.0001,0.9995,56580000,0
2023-10-15,1.0,1.0,1.0001,0.9999,12330000,0
2023-10-14,1.0,1.0002,1.0003,1.0,10730000,0
2023-10-13,1.0002,1.0004,1.0006,1.0002,12210000,0
2023-10-12,1.0004,1.0003,1.0005,1.0001,12280000,0
2023-10-11,1.0003,0.9999,1.0003,0.9997,28060000,0
2023-10-10,0.9999,0.9998,1.0,0.9997,20730000,0
2023-10-09,0.9998,0.9995,0.9999,0.9994,16510000,0
2023-10-08,0.9995,0.9995,0.9996,0.9992,8540000,0
2023-10-07,0.9995,0.9995,0.9997,0.9993,8840000,0
2023-10-06,0.9995,0.9999,1.0,0.9995,15860000,0
2023-10-05,0.9999,1.0,1.0001,0.9996,11220000,0
2023-10-04,1.0,1.0,1.0001,0.9998,28720000,0
2023-10-03,1.0,0.9998,1.0001,0.9997,13960000,0
2023-10-02,0.9998,1.0002,1.0002,0.9993,36280000,0
2023-10-01,1.0002,0.9999,1.0002,0.9998,15250000,0
2023-09-30,0.9999,1.0001,1.0002,0.9998,8110000,0
2023-09-29,1.0001,1.0002,1.001,1.0,24360000,0
2023-09-28,1.0002,1.0007,1.001,1.0001,30100000,0
2023-09-27,1.0008,1.0005,1.0009,1.0004,17880000,0
2023-09-26,1.0005,1.0003,1.0005,1.0001,14910000,0
2023-09-25,1.0003,1.0,1.0004,0.9999,18050000,0
2023-09-24,1.0,1.0,1.0001,0.9999,7010000,0
2023-09-23,1.0,1.0,1.0002,0.9999,5290000,0
2023-09-22,1.0,1.0,1.0003,0.9999,12820000,0
2023-09-21,1.0,1.0,1.0002,0.9998,11900000,0
2023-09-20,0.9999,0.9998,1.0,0.9997,15130000,0
2023-09-19,0.9998,0.9999,0.9999,0.9998,25620000,0
2023-09-18,0.9999,0.9998,1.0,0.9997,26790000,0
2023-09-17,0.9998,0.9999,1.0,0.9997,8210000,0
2023-09-16,0.9999,1.0,1.0001,0.9998,10960000,0
2023-09-15,1.0001,0.9999,1.0001,0.9999,16790000,0
2023-09-14,0.9999,1.0001,1.0003,0.9998,25250000,0
2023-09-13,1.0002,1.0001,1.0003,1.0001,30940000,0
2023-09-12,1.0001,1.0004,1.0005,1.0001,33160000,0
2023-09-11,1.0004,1.0004,1.0006,1.0003,25520000,0
2023-09-10,1.0004,1.0004,1.0005,1.0002,14650000,0
2023-09-09,1.0004,1.0004,1.0005,1.0003,14590000,0
2023-09-08,1.0004,1.0006,1.0007,1.0003,22730000,0
2023-09-07,1.0006,1.0006,1.0008,1.0005,19770000,0
2023-09-06,1.0006,1.0005,1.0009,1.0005,15030000,0
2023-09-05,1.0005,1.0003,1.0008,0.9996,21110000,0
2023-09-04,1.0003,1.0002,1.0005,1.0002,8200000,0
2023-09-03,1.0003,1.0003,1.0004,1.0002,16150000,0
2023-09-02,1.0003,1.0005,1.0006,1.0002,16960000,0
2023-09-01,1.0005,1.0002,1.0007,1.0001,21750000,0
2023-08-31,1.0003,1.0002,1.0003,1.0,15870000,0
2023-08-30,1.0002,1.0,1.0003,0.9999,29630000,0
2023-08-29,1.0,1.0006,1.0008,0.9999,42870000,0
2023-08-28,1.0006,1.0006,1.0009,1.0004,20440000,0
2023-08-27,1.0006,1.0006,1.0008,1.0003,9340000,0
2023-08-26,1.0006,1.0006,1.0009,1.0004,10710000,0
2023-08-25,1.0006,1.0005,1.0007,1.0003,16280000,0
2023-08-24,1.0005,1.0003,1.0017,1.0002,26790000,0
2023-08-23,1.0003,1.0005,1.0006,1.0002,14440000,0
2023-08-22,1.0005,1.0002,1.0006,1.0002,16670000,0
2023-08-21,1.0002,1.0001,1.0005,1.0001,16980000,0
2023-08-20,1.0001,1.0002,1.0004,1.0001,11240000,0
2023-08-19,1.0002,1.0003,1.0005,1.0001,12860000,0
2023-08-18,1.0003,1.0,1.0008,0.9999,27950000,0
2023-08-17,1.0,1.0012,1.0015,0.9992,64850000,0
2023-08-16,1.0012,1.0012,1.0014,1.0011,29400000,0
2023-08-15,1.0012,1.001,1.0015,1.001,23410000,0
2023-08-14,1.001,1.0007,1.0015,1.0007,24210000,0
2023-08-13,1.0007,1.0006,1.0009,1.0005,5200000,0
2023-08-12,1.0006,1.0011,1.0011,1.0005,10770000,0
2023-08-11,1.0011,1.0011,1.0015,1.001,23170000,0
2023-08-10,1.0011,1.0006,1.0012,1.0005,18890000,0
2023-08-09,1.0006,1.0003,1.0012,1.0002,24070000,0
2023-08-08,1.0003,1.0011,1.0016,1.0002,28690000,0
2023-08-07,1.0011,1.0015,1.0022,1.0011,39400000,0
2023-08-06,1.0015,1.001,1.0015,1.0009,14230000,0
2023-08-05,1.001,1.0014,1.0018,1.0009,10750000,0
2023-08-04,1.0014,1.0008,1.0016,1.0006,29750000,0
2023-08-03,1.0008,1.0005,1.0012,1.0005,15440000,0
2023-08-02,1.0005,1.0005,1.0007,1.0002,33150000,0
2023-08-01,1.0005,1.0001,1.0009,1.0001,37290000,0
2023-07-31,1.0001,1.0001,1.0004,1.0,34630000,0
2023-07-30,1.0001,1.0001,1.0001,0.9999,8980000,0
2023-07-29,1.0001,1.0001,1.0002,0.9999,11610000,0
2023-07-28,1.0001,1.0002,1.0003,1.0001,22220000,0
2023-07-27,1.0002,1.0,1.0003,1.0,20160000,0
2023-07-26,1.0,1.0,1.0003,1.0,28980000,0
2023-07-25,1.0,1.0,1.0002,1.0,25850000,0
2023-07-24,1.0,1.0,1.0002,0.9998,32990000,0
2023-07-23,1.0,0.9999,1.0001,0.9992,11250000,0
2023-07-22,0.9999,1.0,1.0001,0.9998,12550000,0
2023-07-21,1.0,1.0,1.0002,0.9999,17120000,0
2023-07-20,1.0,0.9999,1.0002,0.9998,17290000,0
2023-07-19,0.9999,0.9998,1.0001,0.9998,16960000,0
2023-07-18,0.9998,0.9998,1.0001,0.9996,29350000,0
2023-07-17,0.9998,0.9996,1.0,0.9995,28260000,0
2023-07-16,0.9996,0.9997,0.9998,0.9995,11920000,0
2023-07-15,0.9997,0.9995,0.9998,0.9994,8210000,0
2023-07-14,0.9995,0.9996,0.9999,0.9994,46430000,0
2023-07-13,0.9996,1.0,1.0002,0.9995,31110000,0
2023-07-12,1.0,0.9999,1.0001,0.9998,17630000,0
2023-07-11,0.9999,0.9999,1.0001,0.9998,20650000,0
2023-07-10,0.9999,0.9998,1.0001,0.9997,18520000,0
2023-07-09,0.9998,0.9999,1.0,0.9998,8920000,0
2023-07-08,0.9999,0.9999,1.0,0.9998,15330000,0
2023-07-07,0.9999,1.0,1.0001,0.9998,23800000,0
2023-07-06,1.0,1.0,1.0001,0.9997,27410000,0
2023-07-05,1.0,0.9999,1.0,0.9998,32350000,0
2023-07-04,0.9999,1.0,1.0001,0.9997,17340000,0
2023-07-03,1.0,1.0001,1.0002,0.9999,20290000,0
2023-07-02,1.0001,1.0,1.0002,1.0,9080000,0
2023-07-01,1.0,1.0002,1.0003,1.0,11070000,0
2023-06-30,1.0002,1.0001,1.0006,1.0001,47300000,0
2023-06-29,1.0001,1.0001,1.0003,1.0,23580000,0
2023-06-28,1.0001,0.9999,1.0002,0.9997,20680000,0
2023-06-27,0.9999,0.9999,1.0001,0.9995,27500000,0
2023-06-26,0.9999,0.9996,1.0,0.9996,19710000,0
2023-06-25,0.9996,0.9995,1.0,0.9994,21650000,0
2023-06-24,0.9995,0.9996,0.9997,0.9995,13710000,0
2023-06-23,0.9996,0.9997,1.0,0.9994,28990000,0
2023-06-22,0.9997,1.0,1.0001,0.9996,30780000,0
2023-06-21,1.0001,1.0,1.0002,0.9997,39370000,0
2023-06-20,1.0,1.0004,1.0005,0.9999,28770000,0
2023-06-19,1.0004,1.0002,1.0006,1.0002,29210000,0
2023-06-18,1.0002,1.0004,1.0005,1.0002,8140000,0
2023-06-17,1.0004,1.001,1.0012,1.0003,13500000,0
2023-06-16,1.001,1.0009,1.0018,1.0008,47380000,0
2023-06-15,1.0009,1.0002,1.0042,1.0001,123790000,0
2023-06-14,1.0002,1.0003,1.0004,1.0,25060000,0
2023-06-13,1.0003,1.0001,1.0004,1.0,28560000,0
2023-06-12,1.0001,0.9996,1.0001,0.9995,29640000,0
2023-06-11,0.9996,0.9995,0.9996,0.9995,7790000,0
2023-06-10,0.9995,1.0001,1.0004,0.9994,31760000,0
2023-06-09,1.0001,0.9998,1.0002,0.9998,13670000,0
2023-06-08,0.9998,0.9998,1.0002,0.9998,16940000,0
2023-06-07,0.9998,0.9997,1.0,0.9996,18800000,0
2023-06-06,0.9997,0.9998,1.0,0.9996,29540000,0
2023-06-05,0.9997,0.9997,1.0,0.9996,36420000,0
2023-06-04,0.9997,0.9997,0.9997,0.9996,5410000,0
2023-06-03,0.9996,0.9997,0.9998,0.9995,8310000,0
2023-06-02,0.9997,0.9998,0.9999,0.9996,15780000,0
2023-06-01,0.9998,0.9998,0.9999,0.9997,14510000,0
2023-05-31,0.9998,0.9997,0.9999,0.9995,20990000,0
2023-05-30,0.9997,0.9997,0.9998,0.9995,12090000,0
2023-05-29,0.9997,0.9999,0.9999,0.9996,13840000,0
2023-05-28,0.9999,0.9997,0.9999,0.9997,7430000,0
2023-05-27,0.9997,0.9997,0.9998,0.9997,3880000,0
2023-05-26,0.9997,1.0,1.0001,0.9996,12930000,0
2023-05-25,1.0,1.0002,1.0002,0.9999,19310000,0
2023-05-24,1.0001,0.9998,1.0003,0.9998,25340000,0
2023-05-23,0.9998,0.9998,1.0,0.9997,8300000,0
2023-05-22,0.9998,0.9997,0.9999,0.9996,12660000,0
2023-05-21,0.9997,0.9997,0.9998,0.9996,6220000,0
2023-05-20,0.9997,0.9997,0.9998,0.9996,4200000,0
2023-05-19,0.9998,1.0,1.0,0.9997,12350000,0
2023-05-18,1.0,0.9999,1.0,0.9998,11870000,0
2023-05-17,0.9999,0.9998,1.0076,0.9996,14180000,0
2023-05-16,0.9998,0.9997,0.9998,0.9995,9900000,0
2023-05-15,0.9997,0.9996,0.9997,0.9993,11460000,0
2023-05-14,0.9996,0.9995,0.9996,0.9995,3820000,0
2023-05-13,0.9995,0.9995,0.9997,0.9994,8020000,0
2023-05-12,0.9995,0.9995,0.9997,0.9992,11810000,0
2023-05-11,0.9995,0.9993,0.9996,0.9993,20190000,0
2023-05-10,0.9993,0.9994,0.9997,0.9992,22340000,0
2023-05-09,0.9994,0.9992,1.0041,0.9991,29190000,0
2023-05-08,0.9992,0.9986,0.9994,0.9983,19660000,0
2023-05-07,0.9987,0.9982,0.999,0.9982,6870000,0
2023-05-06,0.9982,0.9991,0.9993,0.9982,11070000,0
2023-05-05,0.9991,0.9996,0.9997,0.999,27320000,0
2023-05-04,0.9996,0.9996,0.9998,0.9995,30380000,0
2023-05-03,0.9996,0.9996,0.9998,0.9994,16900000,0
2023-05-02,0.9995,0.9998,1.0,0.9994,18110000,0
2023-05-01,0.9998,0.9994,0.9999,0.9994,12480000,0
2023-04-30,0.9994,0.9994,0.9996,0.9992,8200000,0
2023-04-29,0.9994,0.9993,0.9995,0.9992,8060000,0
2023-04-28,0.9993,0.9996,0.9997,0.9992,18740000,0
2023-04-27,0.9996,0.9996,0.9999,0.9994,19540000,0
2023-04-26,0.9996,0.9998,1.0001,0.9995,18520000,0
2023-04-25,0.9998,0.9999,1.0001,0.9993,21570000,0
2023-04-24,0.9999,0.9999,1.0001,0.9997,20380000,0
2023-04-23,0.9999,0.9999,1.0,0.9995,8580000,0
2023-04-22,1.0,1.0003,1.0004,0.9998,18140000,0
2023-04-21,1.0002,0.9999,1.0005,0.9999,53540000,0
2023-04-20,0.9999,0.9994,1.0,0.9994,31420000,0
2023-04-19,0.9995,0.9997,0.9998,0.9992,48950000,0
2023-04-18,0.9997,0.9994,0.9998,0.9993,36910000,0
2023-04-17,0.9994,0.9991,1.0033,0.9986,31720000,0
2023-04-16,0.9991,0.999,0.9992,0.9989,13900000,0
2023-04-15,0.9991,0.9992,0.9993,0.999,10920000,0
2023-04-14,0.9992,0.999,0.9993,0.9986,42530000,0
2023-04-13,0.999,0.9992,0.9993,0.9987,22770000,0
2023-04-12,0.9993,0.999,0.9993,0.9988,26720000,0
2023-04-11,0.999,0.9993,0.9994,0.9989,25380000,0
2023-04-10,0.9994,0.9994,0.9996,0.9991,25140000,0
2023-04-09,0.9994,0.9995,0.9995,0.9992,11870000,0
2023-04-08,0.9995,0.9994,0.9996,0.9992,10380000,0
2023-04-07,0.9994,0.9994,0.9996,0.9992,25010000,0
2023-04-06,0.9995,0.9997,0.9998,0.9994,25590000,0
2023-04-05,0.9997,0.9996,0.9998,0.9995,20670000,0
2023-04-04,0.9996,0.9997,0.9998,0.9995,21080000,0
2023-04-03,0.9997,0.9995,0.9999,0.9994,42050000,0
2023-04-02,0.9995,0.9995,0.9996,0.9993,10940000,0
2023-04-01,0.9996,0.9997,0.9999,0.9995,10550000,0
2023-03-31,0.9998,0.9998,1.0002,0.9995,42440000,0
2023-03-30,0.9998,0.9998,0.9999,0.9995,46540000,0
2023-03-29,0.9998,0.9996,0.9999,0.9996,25190000,0
2023-03-28,0.9996,0.9996,1.0005,0.9995,45980000,0
2023-03-27,0.9996,0.999,0.9997,0.999,42870000,0
2023-03-26,0.999,0.999,0.9992,0.9989,8310000,0
2023-03-25,0.999,0.9988,0.9991,0.9987,18210000,0
2023-03-24,0.9988,0.998,0.9989,0.9979,52180000,0
2023-03-23,0.998,0.9972,0.9981,0.9966,62700000,0
2023-03-22,0.9972,0.9969,0.9977,0.996,48680000,0
2023-03-21,0.9969,0.9961,0.9973,0.9958,60120000,0
2023-03-20,0.9961,0.9969,0.9975,0.9958,83060000,0
2023-03-19,0.9969,0.9972,0.9974,0.9967,26110000,0
2023-03-18,0.9972,0.9977,0.9977,0.9966,33450000,0
2023-03-17,0.9976,0.9977,0.9989,0.9971,63400000,0
2023-03-16,0.9977,0.996,0.9986,0.996,54680000,0
2023-03-15,0.996,0.9958,0.9976,0.9937,78640000,0
2023-03-14,0.9958,0.9949,0.9969,0.9923,128890000,0
2023-03-13,0.9948,0.985,0.9954,0.9843,259440000,0
2023-03-12,0.9848,0.9606,0.9878,0.9385,435240000,0
2023-03-11,0.9608,0.9948,0.9958,0.8715,1400000000,0
2023-03-10,0.9949,1.0,1.0002,0.9923,136560000,0
2023-03-09,1.0001,1.0001,1.0005,0.9999,42350000,0
2023-03-08,1.0001,1.0001,1.0001,0.9999,44350000,0
2023-03-07,1.0001,1.0,1.0004,0.9998,242810000,0
2023-03-06,1.0,0.9999,1.0001,0.9998,89480000,0
2023-03-05,0.9999,0.9998,1.0,0.9998,24590000,0
2023-03-04,0.9998,0.9999,1.0,0.9998,20610000,0
2023-03-03,0.9999,0.9999,1.0,0.9996,51870000,0
2023-03-02,0.9999,0.9998,1.0,0.9995,33970000,0
2023-03-01,0.9998,0.9999,1.0003,0.9997,44470000,0
2023-02-28,0.9998,0.9999,1.0001,0.9998,36950000,0
2023-02-27,0.9999,0.9999,1.0001,0.9997,49980000,0
2023-02-26,0.9999,0.9998,1.0001,0.9997,70400000,0
2023-02-25,0.9999,1.0,1.0001,0.9998,72510000,0
2023-02-24,1.0,0.9998,1.0002,0.9997,185950000,0
2023-02-23,0.9998,0.9999,1.0001,0.9997,119430000,0
2023-02-22,0.9999,0.9998,1.0001,0.9997,225970000,0
2023-02-21,0.9998,0.9999,1.0,0.9997,74280000,0
2023-02-20,0.9999,0.9997,1.0006,0.9996,57600000,0
2023-02-19,0.9997,0.9998,0.9999,0.9997,48420000,0
2023-02-18,0.9998,0.9998,1.0,0.9994,94630000,0
2023-02-17,0.9998,0.9999,1.0001,0.9996,184380000,0
2023-02-16,0.9999,0.9999,1.0001,0.9997,220560000,0
2023-02-15,0.9999,0.9996,1.0,0.9993,272930000,0
2023-02-14,0.9996,0.9993,0.9998,0.9988,286620000,0
2023-02-13,0.9993,0.9998,0.9999,0.9974,100110000,0
2023-02-12,0.9999,0.9998,1.0001,0.9997,28360000,0
2023-02-11,0.9998,0.9999,1.0,0.9998,27620000,0
2023-02-10,0.9999,0.9999,1.0,0.9997,63170000,0
2023-02-09,0.9999,0.9999,1.0001,0.9998,46220000,0
2023-02-08,0.9999,0.9999,1.0001,0.9998,62960000,0
2023-02-07,0.9999,1.0,1.0002,0.9997,55250000,0
2023-02-06,1.0,0.9997,1.0,0.9996,50030000,0
2023-02-05,0.9997,0.9999,0.9999,0.9996,23880000,0
2023-02-04,0.9998,0.9999,1.0,0.9997,24010000,0
2023-02-03,0.9999,0.9999,1.0,0.9997,38170000,0
2023-02-02,0.9999,1.0,1.0001,0.9996,52730000,0
2023-02-01,1.0,0.9999,1.0001,0.9998,52760000,0
2023-01-31,0.9999,0.9999,1.0001,0.9998,39050000,0
2023-01-30,0.9999,0.9999,1.0,0.9998,44110000,0
2023-01-29,0.9999,0.9998,1.0,0.9996,36800000,0
2023-01-28,0.9998,0.9998,0.9999,0.9996,37500000,0
2023-01-27,0.9998,0.9999,1.0,0.9996,41590000,0
2023-01-26,0.9999,0.9998,1.0,0.9997,37800000,0
2023-01-25,0.9998,0.9999,1.0,0.9997,36470000,0
2023-01-24,0.9999,0.9999,1.0,0.9997,39690000,0
2023-01-23,0.9999,0.9998,1.0,0.9997,36720000,0
2023-01-22,0.9998,0.9999,0.9999,0.9997,21570000,0
2023-01-21,0.9998,0.9999,0.9999,0.9995,38680000,0
2023-01-20,0.9999,1.0,1.0002,0.9998,56270000,0
2023-01-19,1.0,1.0,1.0001,0.9999,42020000,0
2023-01-18,1.0,0.9998,1.0004,0.9998,70590000,0
2023-01-17,0.9998,0.9999,1.0,0.9997,67650000,0
2023-01-16,0.9999,0.9997,1.0001,0.9995,73430000,0
2023-01-15,0.9997,0.9999,1.0,0.9994,39050000,0
2023-01-14,0.9999,0.9999,1.0,0.9991,73820000,0
2023-01-13,0.9999,0.9999,1.0,0.9998,67620000,0
2023-01-12,0.9999,1.0,1.0001,0.9998,63320000,0
2023-01-11,1.0,1.0,1.0001,0.9998,54300000,0
2023-01-10,0.9999,1.0,1.0002,0.9999,64120000,0
2023-01-09,1.0,1.0002,1.0002,0.9999,55470000,0
2023-01-08,1.0002,1.0002,1.0002,1.0,29830000,0
2023-01-07,1.0002,1.0004,1.0008,1.0001,26770000,0
2023-01-06,1.0003,1.0003,1.0006,1.0002,36770000,0
2023-01-05,1.0003,1.0002,1.0005,1.0001,53130000,0
2023-01-04,1.0002,1.0004,1.0004,1.0001,48320000,0
2023-01-03,1.0004,1.0003,1.0005,1.0002,56400000,0
2023-01-02,1.0003,1.0005,1.0005,1.0002,40560000,0
2023-01-01,1.0005,1.0004,1.0006,1.0003,30730000,0
2022-12-31,1.0004,1.0005,1.0007,1.0003,34830000,0
2022-12-30,1.0005,1.0004,1.0007,1.0002,60590000,0
2022-12-29,1.0004,1.0004,1.0006,1.0002,60380000,0
2022-12-28,1.0004,1.0004,1.0005,1.0001,64980000,0
2022-12-27,1.0004,1.0002,1.0006,1.0,59380000,0
2022-12-26,1.0002,1.0002,1.0003,1.0,37800000,0
2022-12-25,1.0002,1.0001,1.0003,0.9999,39720000,0
2022-12-24,1.0001,1.0001,1.0001,1.0,24930000,0
2022-12-23,1.0001,1.0001,1.0002,0.9998,76860000,0
2022-12-22,1.0001,1.0,1.0002,0.9995,66150000,0
2022-12-21,1.0,0.9999,1.0,0.9998,44180000,0
2022-12-20,0.9999,1.0,1.0001,0.9996,47030000,0
2022-12-19,1.0,0.9999,1.0001,0.9997,44670000,0
2022-12-18,0.9998,1.0,1.0,0.9997,19120000,0
2022-12-17,1.0,0.9999,1.0,0.9997,48810000,0
2022-12-16,1.0,0.9999,1.0,0.9998,50980000,0
2022-12-15,0.9999,1.0,1.0001,0.9997,60440000,0
2022-12-14,1.0,1.0001,1.0002,0.9998,70250000,0
2022-12-13,1.0001,0.9999,1.0004,0.9996,103860000,0
2022-12-12,0.9999,0.9999,1.0001,0.9998,77550000,0
2022-12-11,0.9999,0.9999,1.0002,0.9999,19660000,0
2022-12-10,0.9999,1.0,1.0,0.9998,26450000,0
2022-12-09,0.9999,0.9999,1.0,0.9991,48890000,0
2022-12-08,0.9999,1.0,1.0001,0.9997,53780000,0
2022-12-07,1.0,1.0,1.0035,0.9998,50200000,0
2022-12-06,1.0,1.0,1.0,0.9998,48260000,0
2022-12-05,1.0,0.9999,1.0001,0.9998,125300000,0
2022-12-04,0.9999,0.9999,1.0001,0.9997,103750000,0
2022-12-03,0.9999,0.9999,1.0001,0.9998,123750000,0
2022-12-02,0.9999,1.0,1.0001,0.9998,127840000,0
2022-12-01,1.0,1.0,1.0001,0.9998,66350000,0
2022-11-30,1.0001,1.0003,1.0004,0.9998,56190000,0
2022-11-29,1.0003,1.0004,1.0006,1.0002,182020000,0
2022-11-28,1.0004,1.0005,1.0007,1.0002,173760000,0
2022-11-27,1.0005,1.0005,1.0009,1.0005,93910000,0
2022-11-26,1.0005,1.0006,1.0007,1.0003,88940000,0
2022-11-25,1.0006,1.0008,1.0009,1.0005,75650000,0
2022-11-24,1.0008,1.0012,1.0016,1.0006,136640000,0
2022-11-23,1.0011,1.0012,1.0019,1.001,54200000,0
2022-11-22,1.0012,1.0013,1.0015,1.0009,52360000,0
2022-11-21,1.0013,1.0013,1.0016,1.0011,76110000,0
2022-11-20,1.0013,1.0011,1.0015,1.0007,65640000,0
2022-11-19,1.0011,1.001,1.0013,1.0008,36440000,0
2022-11-18,1.001,1.0008,1.0012,1.0007,56700000,0
2022-11-17,1.0007,1.001,1.0011,1.0005,57190000,0
2022-11-16,1.001,1.0012,1.0014,0.9992,59160000,0
2022-11-15,1.0012,1.0013,1.0018,1.0009,56670000,0
2022-11-14,1.0013,1.0017,1.0045,1.001,51980000,0
2022-11-13,1.0017,1.0018,1.0029,1.0011,46580000,0
2022-11-12,1.0017,1.0021,1.003,1.0013,39480000,0
2022-11-11,1.0022,1.0032,1.0059,1.0013,75280000,0
2022-11-10,1.0032,1.0021,1.0277,0.9921,206650000,0
2022-11-09,1.0021,1.0001,1.0029,1.0,151830000,0
2022-11-08,1.0001,0.9998,1.0154,0.9993,132360000,0
2022-11-07,0.9998,0.9999,1.0002,0.9997,32610000,0
2022-11-06,0.9999,0.9999,1.0001,0.9998,23090000,0
2022-11-05,0.9999,1.0,1.0007,0.9997,43110000,0
2022-11-04,0.9999,1.0,1.0004,0.9998,36480000,0
2022-11-03,0.9999,1.0,1.0002,0.9999,33250000,0
2022-11-02,1.0,1.0,1.0003,0.9999,39480000,0
2022-11-01,1.0001,1.0001,1.0004,0.9998,30450000,0
2022-10-31,1.0002,0.9998,1.0002,0.9994,29090000,0
2022-10-30,0.9998,0.9997,0.9998,0.9996,19220000,0
2022-10-29,0.9997,0.9998,0.9999,0.9996,16870000,0
2022-10-28,0.9998,0.9999,1.0,0.9997,18630000,0
2022-10-27,0.9999,0.9998,1.0,0.9997,24720000,0
2022-10-26,0.9998,0.9998,0.9999,0.9997,35820000,0
2022-10-25,0.9998,0.9999,1.0,0.9996,37870000,0
2022-10-24,0.9999,0.9999,1.0,0.9998,26150000,0
2022-10-23,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-22,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-21,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-20,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-19,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-18,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-17,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-16,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-15,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-14,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-13,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-12,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-11,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-10,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-09,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-08,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-07,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-06,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-05,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-04,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-03,0.9999,0.9999,1.0,0.9999,129640000,0
2022-10-02,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-10-01,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-09-30,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-09-29,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-09-28,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-09-27,0.9999,0.9999,0.9999,0.9999,999999999999,0
2022-09-26,0.9999,0.9999,1.0,0.9999,115380000,0
2022-09-25,0.9999,0.9999,1.0,0.9998,112210000,0
2022-09-24,0.9999,1.0,1.0001,0.9999,122240000,0
2022-09-23,1.0,1.0,1.0001,0.9999,101010000,0
2022-09-22,1.0,0.9999,1.0002,0.9999,193610000,0
2022-09-21,0.9999,1.0,1.0,0.9999,134430000,0
2022-09-20,1.0,0.9999,1.0,0.9998,180830000,0
2022-09-19,0.9999,1.0001,1.0001,0.9998,207960000,0
2022-09-18,1.0001,0.9999,1.0001,0.9999,93750000,0
2022-09-17,0.9999,1.0001,1.0001,0.9999,124510000,0
2022-09-16,1.0001,1.0001,1.0002,0.9999,569410000,0
2022-09-15,1.0,0.9998,1.0003,0.9997,507700000,0
2022-09-14,0.9998,1.0,1.0001,0.9998,179800000,0
2022-09-13,1.0,0.9998,1.0,0.9996,276200000,0
2022-09-12,0.9998,0.9997,1.0,0.9997,204490000,0
2022-09-11,0.9997,0.9997,0.9999,0.9997,141930000,0
2022-09-10,0.9997,0.9997,1.0,0.9995,219680000,0
2022-09-09,0.9997,0.9999,1.0,0.9997,236410000,0
2022-09-08,0.9999,1.0,1.0,0.9999,158550000,0
2022-09-07,1.0,1.0,1.0001,0.9999,168570000,0
2022-09-06,1.0,1.0,1.0001,1.0,205220000,0
2022-09-05,1.0001,0.9999,1.0001,0.9999,143520000,0
2022-09-04,0.9999,0.9999,1.0001,0.9999,77990000,0
2022-09-03,0.9999,0.9999,1.0,0.9999,39920000,0
2022-09-02,1.0,1.0,1.0001,0.9999,134030000,0
2022-09-01,1.0,1.0,1.0001,0.9999,195940000,0
2022-08-31,1.0,0.9999,1.0001,0.9999,133850000,0
