Date,Price,Open,High,Low,Vol.,Change %
2021-08-07,0.9994,0.9998,1.0011,0.9977,146130,0
2021-08-06,0.9998,1.0007,1.0021,0.9991,35300,0
2021-08-05,1.0007,1.0013,1.0037,0.9995,249140,0
2021-08-04,1.0013,1.0011,1.002,0.9985,103690,0
2021-08-03,1.0011,1.0018,1.0023,0.9998,28110,0
2021-08-02,1.0018,1.0014,1.0025,0.9996,104330,0
2021-08-01,1.0014,1.0014,1.0019,1.0,146020,0
2021-07-31,1.0014,1.001,1.0019,0.991,241300,0
2021-07-30,1.001,1.0014,1.0019,0.9997,53550,0
2021-07-29,1.0014,1.0013,1.0029,1.0004,107450,0
2021-07-28,1.0013,1.0012,1.0049,1.0007,123720,0
2021-07-27,1.0012,1.0011,1.0052,0.9992,207450,0
2021-07-26,1.0011,1.0002,1.0057,0.9993,587230,0
2021-07-25,1.0002,0.998,1.0015,0.998,55210,0
2021-07-24,1.0006,1.0004,1.0023,0.9988,329440,0
2021-07-23,1.0004,1.0008,1.0019,0.9991,102140,0
2021-07-22,1.0008,1.001,1.0019,0.9994,87040,0
2021-07-21,1.001,1.0007,1.0024,0.9989,120860,0
2021-07-20,1.0007,1.0018,1.0043,1.0,288390,0
2021-07-19,1.0018,1.0013,1.0022,0.9985,117030,0
2021-07-18,1.0013,0.9999,1.0043,0.9983,133050,0
2021-07-17,0.9999,0.9989,1.001,0.9971,47810,0
2021-07-16,0.9989,1.0006,1.0012,0.9971,188770,0
2021-07-15,1.0006,0.9997,1.0013,0.9987,96630,0
2021-07-14,0.9997,1.0004,1.0026,0.9983,63100,0
2021-07-13,1.0004,0.9998,1.0015,0.9995,49420,0
2021-07-12,0.9998,1.0006,1.0019,0.9969,94290,0
2021-07-11,1.0006,1.0003,1.0017,0.9965,70470,0
2021-07-10,1.0003,0.9997,1.0008,0.9993,67380,0
2021-07-09,0.9997,0.999,1.0007,0.9985,90730,0
2021-07-08,0.999,0.9984,1.0004,0.997,90260,0
2021-07-07,0.9984,1.0007,1.0021,0.9952,709990,0
2021-07-06,1.0007,1.0006,1.002,0.9993,130740,0
2021-07-05,1.0006,1.0002,1.0034,0.9989,50210,0
2021-07-04,1.0002,1.0001,1.0019,0.9989,80120,0
2021-07-03,1.0001,0.9994,1.0025,0.9982,141570,0
2021-07-02,0.9994,1.0005,1.0013,0.9974,139850,0
2021-07-01,1.0005,1.0006,1.0044,0.9999,78490,0
2021-06-30,1.0006,0.9998,1.0015,0.9994,36320,0
2021-06-29,0.9998,0.9998,1.0017,0.9989,254700,0
2021-06-28,0.9998,1.001,1.0025,0.9991,150830,0
2021-06-27,1.001,1.0018,1.0038,0.9999,101420,0
2021-06-26,1.0018,1.0004,1.0028,0.9996,177750,0
2021-06-25,1.0004,0.9997,1.0014,0.9977,301510,0
2021-06-24,0.9997,1.0007,1.0019,0.9993,91160,0
2021-06-23,1.0007,1.0005,1.0021,0.9998,480360,0
2021-06-22,1.0005,1.0046,1.0474,0.9983,1360000,0
2021-06-21,1.0046,1.0022,1.0048,1.0019,355390,0
2021-06-20,1.0022,1.0024,1.0032,1.0016,112680,0
2021-06-19,1.0024,1.0013,1.0024,1.0007,225340,0
2021-06-18,1.0013,1.0006,1.0017,0.9977,265810,0
2021-06-17,1.0006,1.0006,1.0027,1.0001,101600,0
2021-06-16,1.0006,0.9997,1.0015,0.9992,142560,0
2021-06-15,0.9997,0.9997,1.0018,0.9948,150700,0
2021-06-14,0.9997,1.0012,1.0013,0.9991,49350,0
2021-06-13,1.0012,1.0014,1.0034,1.001,170530,0
2021-06-12,1.0014,0.9997,1.0057,0.9961,230930,0
2021-06-11,0.9997,1.0003,1.0023,0.9994,88780,0
2021-06-10,1.0003,1.0001,1.0013,0.9988,349700,0
2021-06-09,1.0001,1.0009,1.0029,0.9983,1470000,0
2021-06-08,1.0009,0.999,1.004,0.9985,579440,0
2021-06-07,0.999,1.001,1.0028,0.9988,208740,0
2021-06-06,1.001,1.0012,1.0021,1.0002,115090,0
2021-06-05,1.0012,1.0009,1.0016,0.9996,65020,0
2021-06-04,1.0009,1.0004,1.0012,0.9991,259690,0
2021-06-03,1.0004,1.0008,1.002,0.9997,298680,0
2021-06-02,1.0008,1.0011,1.002,1.0001,313200,0
2021-06-01,1.0011,1.0008,1.0014,0.9992,115690,0
2021-05-31,1.0008,0.9993,1.0012,0.9985,74490,0
2021-05-30,0.9993,0.9993,1.0006,0.998,254720,0
2021-05-29,0.9993,1.0007,1.007,0.9991,233820,0
2021-05-28,1.0007,1.0,1.0026,0.9997,509010,0
2021-05-27,1.0001,1.0012,1.0017,0.9996,111820,0
2021-05-26,1.0012,1.0005,1.0016,0.9951,757750,0
2021-05-25,1.0005,1.0002,1.0015,0.999,413350,0
2021-05-24,1.0002,1.0018,1.0031,0.9991,552280,0
2021-05-23,1.0018,1.0026,1.0181,1.0009,2840000,0
2021-05-22,1.0026,1.0025,1.0052,1.0007,971630,0
2021-05-21,1.0025,1.0001,1.0048,0.9978,650930,0
2021-05-20,1.0001,0.9994,1.004,0.9889,1270000,0
2021-05-19,0.9994,1.0007,1.0173,0.9932,3540000,0
2021-05-18,1.0007,0.999,1.0026,0.9978,1100000,0
2021-05-17,0.999,1.0033,1.0088,0.9962,1210000,0
2021-05-16,1.0033,1.0007,1.0198,0.9998,1240000,0
2021-05-15,1.0007,1.0006,1.0017,0.9994,304300,0
2021-05-14,1.0006,1.0008,1.0018,0.9972,883060,0
2021-05-13,1.0008,1.0026,1.0029,0.9983,2510000,0
2021-05-12,1.0026,0.9996,1.0026,0.9987,1170000,0
2021-05-11,0.9996,0.9997,1.0025,0.9983,346330,0
2021-05-10,0.9997,1.0004,1.0149,0.9981,805570,0
2021-05-09,1.0004,0.9998,1.0011,0.9982,655180,0
2021-05-08,0.9998,1.0004,1.0011,0.9988,535870,0
2021-05-07,1.0004,1.0004,1.0057,0.9991,292070,0
2021-05-06,1.0004,1.001,1.0042,0.9991,416730,0
2021-05-05,1.001,1.0004,1.0041,0.9998,959590,0
2021-05-04,1.001,1.0006,1.0027,0.9991,919340,0
2021-05-03,1.0006,1.0005,1.0047,0.9999,218470,0
2021-05-02,1.0005,0.9982,1.0039,0.9981,465280,0
2021-05-01,0.9982,0.9983,0.9997,0.9974,153650,0
2021-04-30,0.9983,0.9994,1.0023,0.9969,144040,0
2021-04-29,0.9994,0.9997,1.0012,0.9986,177010,0
2021-04-28,0.9997,1.0,1.0038,0.9963,468920,0
2021-04-27,1.0,1.0016,1.0038,0.9973,327080,0
2021-04-26,1.0016,1.0004,1.0021,0.9989,266850,0
2021-04-25,1.0004,1.0,1.0065,0.999,513290,0
2021-04-24,1.0,0.9994,1.0019,0.9985,108430,0
2021-04-23,0.9994,0.9997,1.0019,0.9983,1130000,0
2021-04-22,0.9997,0.9993,1.0014,0.9977,520630,0
2021-04-21,0.9993,0.9989,1.0021,0.9952,246860,0
2021-04-20,0.9989,0.9978,1.0014,0.9978,586680,0
2021-04-19,0.9978,0.9988,0.9996,0.9975,265090,0
2021-04-18,0.9988,0.998,1.006,0.9956,917920,0
2021-04-17,0.998,0.9972,1.0061,0.9944,157480,0
2021-04-16,0.9972,1.0004,1.0008,0.9967,255420,0
2021-04-15,1.0004,0.9992,1.0017,0.9961,396460,0
2021-04-14,0.9994,0.9987,1.0034,0.9981,488450,0
2021-04-13,0.9987,1.0,1.0042,0.9952,559800,0
2021-04-12,1.0,1.001,1.0024,0.9993,227260,0
2021-04-11,1.0012,1.0016,1.0036,0.9991,147200,0
2021-04-10,1.0016,1.0011,1.003,1.0001,298520,0
2021-04-09,1.0011,1.0,1.0024,0.9992,277730,0
2021-04-08,1.0,0.9996,1.0011,0.9979,227810,0
2021-04-07,0.9996,0.9987,1.0009,0.9973,235810,0
2021-04-06,0.9987,1.0006,1.0011,0.9958,576060,0
2021-04-05,1.0006,0.9985,1.0024,0.9967,305180,0
2021-04-04,0.9985,0.9976,0.9997,0.9969,57300,0
2021-04-03,0.9976,0.9994,1.0013,0.9965,138480,0
2021-04-02,0.9994,1.0005,1.0035,0.9969,121120,0
2021-04-01,1.0005,0.9991,1.0015,0.997,108460,0
2021-03-31,0.9991,1.0011,1.0033,0.9985,239730,0
2021-03-30,1.0011,1.0014,1.0062,1.0,254070,0
2021-03-29,1.0014,1.0008,1.0022,0.9996,161190,0
2021-03-28,1.0008,1.0013,1.002,0.9969,50050,0
2021-03-27,1.0013,0.9996,1.002,0.9986,83100,0
2021-03-26,0.9996,1.0013,1.0013,0.9985,128440,0
2021-03-25,1.0013,1.0018,1.0032,0.9579,270920,0
2021-03-24,1.0018,1.0014,1.0029,1.0001,164390,0
2021-03-23,1.0014,0.9982,1.0025,0.9974,154630,0
2021-03-22,0.9982,1.0003,1.0023,0.9973,123680,0
2021-03-21,1.0003,1.0002,1.0027,0.9987,400040,0
2021-03-20,1.0002,1.0003,1.0026,0.9998,545410,0
2021-03-19,1.0003,1.0014,1.0019,0.9999,385780,0
2021-03-18,1.0014,1.0,1.0026,0.9996,142510,0
2021-03-17,1.0,1.0015,1.0018,0.998,290630,0
2021-03-16,1.0015,1.0029,1.0101,0.999,334050,0
2021-03-15,1.0029,1.0014,1.0038,1.0001,386110,0
2021-03-14,1.0014,1.0017,1.0024,1.0006,101950,0
2021-03-13,1.0017,1.0004,1.0069,0.9998,442050,0
2021-03-12,1.0004,1.0015,1.0031,0.9996,126370,0
2021-03-11,1.0015,1.0014,1.0024,1.0008,289730,0
2021-03-10,1.0014,1.0006,1.0023,0.9993,719520,0
2021-03-09,1.0006,1.0007,1.0024,1.0002,129480,0
2021-03-08,1.0007,0.9999,1.0015,0.999,151090,0
2021-03-07,0.9999,1.0006,1.001,0.9991,112630,0
2021-03-06,1.0006,1.0013,1.0067,0.9994,330370,0
2021-03-05,1.0013,1.0014,1.005,1.0006,205990,0
2021-03-04,1.0014,1.0016,1.0023,1.0007,442780,0
2021-03-03,1.0016,0.9999,1.0024,0.9978,465950,0
2021-03-02,0.9999,0.9998,1.0017,0.9992,362220,0
2021-03-01,0.9998,1.0031,1.0031,0.9996,427120,0
2021-02-28,1.0031,1.0009,1.0095,0.9993,705030,0
2021-02-27,1.0009,1.0004,1.0013,0.998,388170,0
2021-02-26,1.0004,1.0006,1.0053,0.9974,725630,0
2021-02-25,1.0006,0.9988,1.0024,0.9988,720280,0
2021-02-24,0.9988,1.0,1.01,0.9982,569170,0
2021-02-23,1.0,0.998,1.0109,0.9905,1480000,0
2021-02-22,0.998,1.0,1.0085,0.9911,970570,0
2021-02-21,1.0,0.9994,1.0028,0.9982,188740,0
2021-02-20,0.9993,0.9989,1.0016,0.9952,512810,0
2021-02-19,0.9989,0.9996,2.4199,0.9981,1120000,0
2021-02-18,0.9996,0.9999,1.0018,0.9989,199550,0
2021-02-17,1.0,1.001,1.0035,0.9997,464520,0
2021-02-16,1.001,1.0007,1.0023,0.9992,431970,0
2021-02-15,1.0007,1.0004,1.0036,0.9991,510420,0
2021-02-14,1.0004,1.0001,1.0024,0.9996,242560,0
2021-02-13,1.0001,1.0005,1.0018,0.9998,153440,0
2021-02-12,1.0005,1.0003,1.0017,0.9992,325530,0
2021-02-11,1.0003,1.0003,1.0021,0.9986,154970,0
2021-02-10,1.0003,1.0,1.0021,0.9989,532700,0
2021-02-09,1.0,1.0004,1.024,0.9989,1340000,0
2021-02-08,1.0004,0.9998,1.0053,0.9966,465040,0
2021-02-07,0.9998,0.998,1.0022,0.9969,146430,0
2021-02-06,0.998,1.0002,1.0022,0.9926,209490,0
2021-02-05,1.0002,1.0005,1.0024,0.999,319660,0
2021-02-04,1.0005,1.0008,1.0023,0.9991,334810,0
2021-02-03,1.0008,1.0031,1.0033,1.0,147090,0
2021-02-02,1.0031,1.0017,1.0045,1.0002,188790,0
2021-02-01,1.0017,0.9985,1.0044,0.998,440070,0
2021-01-31,0.9985,0.9969,1.0044,0.9966,185550,0
2021-01-30,0.9969,0.9996,1.0007,0.9829,179120,0
2021-01-29,0.9996,0.9991,1.0015,0.9979,242430,0
2021-01-28,0.9991,1.0013,1.0027,0.9947,163580,0
2021-01-27,1.0013,1.0019,1.0035,0.9991,218550,0
2021-01-26,1.0019,1.0012,1.0034,1.0001,93510,0
2021-01-25,1.0012,1.0017,1.0042,1.0009,200650,0
2021-01-24,1.0017,1.0027,1.0041,1.0011,136070,0
2021-01-23,1.0027,1.0028,1.0041,1.0006,90680,0
2021-01-22,1.0028,1.0018,1.0038,0.9991,225580,0
2021-01-21,1.0018,1.0014,1.0041,0.9943,411570,0
2021-01-20,1.0014,1.0009,1.0038,0.9984,261960,0
2021-01-19,1.0009,1.0024,1.0062,1.0003,284690,0
2021-01-18,1.0024,1.0026,1.0047,1.0018,109870,0
2021-01-17,1.0026,1.0024,1.0037,0.9997,98570,0
2021-01-16,1.0024,1.0011,1.0046,0.9994,69630,0
2021-01-15,1.0011,1.0028,1.0066,0.9991,338390,0
2021-01-14,1.0028,1.0001,1.004,0.9981,284840,0
2021-01-13,1.0001,1.0012,1.0039,0.9996,272760,0
2021-01-12,1.0012,1.0008,1.0057,0.9993,236040,0
2021-01-11,1.0008,1.0011,1.0064,0.998,579090,0
2021-01-10,1.0011,1.0006,1.0049,0.9979,401180,0
2021-01-09,0.9998,0.9976,1.0032,0.9975,262890,0
2021-01-08,0.9976,0.9999,1.002,0.9947,405230,0
2021-01-07,0.9999,1.0002,1.0052,0.998,539780,0
2021-01-06,1.0002,1.0005,1.0034,0.9985,369680,0
2021-01-05,1.0005,1.0007,1.0064,0.9988,304400,0
2021-01-04,1.0007,1.0024,1.0057,1.0001,411730,0
2021-01-03,1.0024,1.0009,1.0067,0.9999,391680,0
2021-01-02,1.0009,1.0014,1.008,0.9989,289840,0
2021-01-01,1.0017,1.0023,1.0088,1.0013,61690,0
2020-12-31,1.0023,1.004,1.0052,1.0004,135430,0
2020-12-30,1.004,1.0029,1.0284,1.0015,202050,0
2020-12-29,1.0029,1.003,1.0056,1.0006,148410,0
2020-12-28,1.003,1.0024,1.0053,1.0002,263300,0
2020-12-27,1.0024,1.0019,1.0042,0.999,213190,0
2020-12-26,1.0019,1.005,1.0051,1.001,88570,0
2020-12-25,1.005,1.0025,1.0051,1.0001,309190,0
2020-12-24,1.0025,1.0003,1.017,0.9999,66920,0
2020-12-23,1.0003,1.0003,1.004,0.9991,89550,0
2020-12-22,1.0003,0.9986,1.0028,0.9985,90960,0
2020-12-21,0.9986,1.0011,1.0025,0.9983,73420,0
2020-12-20,1.0011,1.0018,1.0026,0.9995,62620,0
2020-12-19,1.0018,1.0019,1.0037,0.9981,135510,0
2020-12-18,1.0019,0.9994,1.0044,0.9989,105930,0
2020-12-17,0.9994,0.9999,1.003,0.9977,488150,0
2020-12-16,0.9999,1.0014,1.0063,0.9998,294480,0
2020-12-15,1.0014,1.0029,1.0033,1.0002,41850,0
2020-12-14,1.0029,1.0026,1.0052,1.0014,35200,0
2020-12-13,1.0026,1.002,1.0068,1.0015,64900,0
2020-12-12,1.002,1.0039,1.0067,1.002,72680,0
2020-12-11,1.0039,1.0048,1.0066,1.0036,84900,0
2020-12-10,1.0048,1.0044,1.0088,1.0041,110110,0
2020-12-09,1.0044,1.0069,1.0275,1.0041,371180,0
2020-12-08,1.0071,1.0044,1.0071,1.0035,32170,0
2020-12-07,1.0044,1.0051,1.0067,1.0031,23210,0
2020-12-06,1.0051,1.0041,1.006,1.004,23690,0
2020-12-05,1.0041,1.003,1.0059,1.0023,22530,0
2020-12-04,1.003,1.0042,1.0065,1.0021,166010,0
2020-12-03,1.0042,1.0051,1.009,1.0003,438290,0
2020-12-02,1.0051,1.0048,1.0089,1.0036,364430,0
2020-12-01,1.0048,1.0069,1.0079,1.0035,120220,0
2020-11-30,1.0069,1.0038,1.0076,1.0016,55670,0
2020-11-29,1.0038,1.0017,1.0053,1.0016,5640,0
2020-11-28,1.0017,1.004,1.0069,1.0017,50840,0
2020-11-27,1.004,1.0057,1.0073,1.0022,140330,0
2020-11-26,1.0057,1.0037,1.0109,1.0015,186510,0
2020-11-25,1.0037,1.0015,1.0078,1.0003,237090,0
2020-11-24,1.0015,1.0004,1.0042,1.0003,258340,0
2020-11-23,1.0004,1.0003,1.0035,1.0,54440,0
2020-11-22,1.0003,1.0014,1.0044,1.0002,50630,0
2020-11-21,1.0014,1.006,1.0145,1.0011,355330,0
2020-11-20,1.006,1.0044,1.0066,1.0011,96280,0
2020-11-19,1.0044,1.0048,1.0078,1.003,91900,0
2020-11-18,1.0048,1.0033,1.0103,1.0029,164180,0
2020-11-17,1.0033,1.0061,1.01,1.0031,122470,0
2020-11-16,1.0061,1.0058,1.0088,1.0047,266040,0
2020-11-15,1.0058,1.0069,1.0098,1.0048,169380,0
2020-11-14,1.0069,1.0072,1.0088,1.0039,29440,0
2020-11-13,1.0072,1.0056,1.0121,1.0056,109190,0
2020-11-12,1.0056,1.0097,1.0097,1.0054,30010,0
2020-11-11,1.0097,1.0084,1.0105,1.0058,43530,0
2020-11-10,1.0084,1.0068,1.0093,1.0066,37870,0
2020-11-09,1.0068,1.0096,1.0122,1.0061,83330,0
2020-11-08,1.0096,1.0107,1.0108,1.0052,17550,0
2020-11-07,1.0107,1.0087,1.0123,1.0071,48930,0
2020-11-06,1.0087,1.0087,1.0098,1.0043,151470,0
2020-11-05,1.0087,1.0092,1.011,1.0053,60770,0
2020-11-04,1.0092,1.0091,1.012,1.0073,194910,0
2020-11-03,1.0091,1.0092,1.0135,1.0088,84260,0
2020-11-02,1.0092,1.0107,1.0117,1.0082,538400,0
2020-11-01,1.0107,1.0114,1.0122,1.0097,42270,0
2020-10-31,1.0114,1.0104,1.0114,1.0075,100090,0
2020-10-30,1.0104,1.0082,1.0104,1.0068,30760,0
2020-10-29,1.0082,1.0098,1.0104,1.007,54470,0
2020-10-28,1.0098,1.009,1.0103,1.0053,79820,0
2020-10-27,1.009,1.006,1.0112,1.0051,108860,0
2020-10-26,1.006,1.0066,1.0085,1.0049,163950,0
2020-10-25,1.0066,1.0076,1.009,1.0064,41100,0
2020-10-24,1.0076,1.0067,1.0109,1.0067,46780,0
2020-10-23,1.0067,1.0082,1.0119,1.0062,168790,0
2020-10-22,1.0082,1.0083,1.0125,1.008,89830,0
2020-10-21,1.0083,1.0095,1.0133,1.0072,118960,0
2020-10-20,1.0095,1.0084,1.0118,1.0062,117470,0
2020-10-19,1.0084,1.0104,1.0119,1.008,47320,0
2020-10-18,1.0104,1.0095,1.0116,1.0086,8200,0
2020-10-17,1.0095,1.0069,1.0125,1.0063,24860,0
2020-10-16,1.0069,1.0103,1.0123,1.0039,151200,0
2020-10-15,1.0103,1.0099,1.0128,1.0097,61800,0
2020-10-14,1.0099,1.011,1.0132,1.0099,79060,0
2020-10-13,1.011,1.0096,1.0135,1.0088,39510,0
2020-10-12,1.0096,1.0103,1.0136,1.0085,42160,0
2020-10-11,1.0103,1.0118,1.0127,1.008,63040,0
2020-10-10,1.0118,1.0122,1.0145,1.0098,55420,0
2020-10-09,1.0134,1.0104,1.0137,1.0061,81130,0
2020-10-08,1.0104,1.0104,1.0123,1.0086,17990,0
2020-10-07,1.0104,1.0119,1.0138,1.0081,47330,0
2020-10-06,1.0119,1.0133,1.014,1.0087,32860,0
2020-10-05,1.0133,1.0117,1.0136,1.0091,69780,0
2020-10-04,1.0117,1.0102,1.0143,1.0098,34370,0
2020-10-03,1.0102,1.0118,1.0147,1.01,78680,0
2020-10-02,1.0118,1.0068,1.0144,1.0062,59320,0
2020-10-01,1.0068,1.0107,1.0155,1.0058,200320,0
2020-09-30,1.0107,1.0138,1.0153,1.0106,148850,0
2020-09-29,1.0138,1.0148,1.0177,1.0124,95310,0
2020-09-28,1.0148,1.0136,1.0158,1.0105,87930,0
2020-09-27,1.0136,1.01,1.0154,1.01,33140,0
2020-09-26,1.01,1.0126,1.0146,1.003,1030000,0
2020-09-25,1.0126,1.0143,1.0152,1.0106,78520,0
2020-09-24,1.0143,1.0147,1.0167,1.0107,96230,0
2020-09-23,1.0147,1.0142,1.0169,1.0115,57450,0
2020-09-22,1.0142,1.0111,1.0154,1.0107,67830,0
2020-09-21,1.0111,1.0136,1.0158,1.0107,42230,0
2020-09-20,1.0136,1.0121,1.016,1.0109,83600,0
2020-09-19,1.0121,1.0196,1.0236,1.0115,63510,0
2020-09-18,1.0196,1.0216,1.0265,1.0178,124390,0
2020-09-17,1.0216,1.0232,1.0241,1.0164,78210,0
2020-09-16,1.0232,1.0234,1.0269,1.016,201980,0
2020-09-15,1.0234,1.0348,1.0444,1.0217,91580,0
2020-09-14,1.0348,1.0232,1.0466,1.0232,124450,0
2020-09-13,1.0232,1.0318,1.0318,1.0206,62870,0
2020-09-12,1.0318,1.0382,1.0405,1.0296,50620,0
2020-09-11,1.0382,1.0336,1.0382,1.0291,34530,0
2020-09-10,1.0336,1.0295,1.0349,1.0239,124490,0
2020-09-09,1.0295,1.0265,1.0309,1.0182,114070,0
2020-09-08,1.0265,1.0275,1.031,1.0241,153270,0
2020-09-07,1.0275,1.0202,1.0293,1.0171,100760,0
2020-09-06,1.0202,1.0185,1.0297,1.015,144920,0
2020-09-05,1.0185,1.019,1.0292,1.0133,722430,0
2020-09-04,1.019,1.0088,1.0228,1.003,466750,0
2020-09-03,1.0088,1.0106,1.0153,1.0051,343820,0
2020-09-02,1.0106,1.0176,1.0243,1.0085,936210,0
2020-09-01,1.0176,1.0179,1.0223,1.0127,354590,0
2020-08-31,1.0179,1.0182,1.0221,1.0109,434840,0
2020-08-30,1.0182,1.0148,1.0254,1.0093,194750,0
2020-08-29,1.0148,1.0149,1.0168,1.0114,22390,0
2020-08-28,1.0149,1.0162,1.0168,1.0114,71820,0
2020-08-27,1.0162,1.019,1.0213,1.0142,42160,0
2020-08-26,1.019,1.0151,1.022,1.0141,86360,0
2020-08-25,1.0151,1.016,1.0216,1.0129,183970,0
2020-08-24,1.016,1.0076,1.0192,1.004,98160,0
2020-08-23,1.0076,1.0045,1.0096,0.997,66530,0
2020-08-22,1.0045,1.0095,1.0097,1.0025,40520,0
2020-08-21,1.0095,1.0062,1.0124,1.0058,60640,0
2020-08-20,1.0062,1.007,1.0117,1.0046,34520,0
2020-08-19,1.007,1.0042,1.0124,1.0042,88970,0
2020-08-18,1.0042,1.01,1.0114,1.0041,43840,0
2020-08-17,1.01,1.0103,1.0132,1.0071,119590,0
2020-08-16,1.0103,1.0116,1.0157,1.0056,70850,0
2020-08-15,1.0116,1.0078,1.014,0.9969,46310,0
2020-08-14,1.0078,1.0205,1.0234,1.0058,188450,0
2020-08-13,1.0205,1.0174,1.0343,1.0082,199720,0
2020-08-12,1.0174,1.0159,1.0225,1.013,25620,0
2020-08-11,1.0159,1.0166,1.0271,1.0146,27610,0
2020-08-10,1.0166,1.0157,1.0226,1.0143,44850,0
2020-08-09,1.0157,1.0189,1.021,1.0144,43500,0
2020-08-08,1.0189,1.0148,1.0189,1.0129,29240,0
2020-08-07,1.0146,1.0125,1.018,1.012,28490,0
2020-08-06,1.0125,1.0139,1.0191,1.0117,45170,0
2020-08-05,1.0139,1.0104,1.0169,1.0088,45810,0
2020-08-04,1.0104,1.0128,1.0175,1.0104,74610,0
2020-08-03,1.0128,1.017,1.0217,1.0101,54490,0
2020-08-02,1.017,1.0165,1.0278,1.0122,117050,0
2020-08-01,1.0165,1.0238,1.0285,1.015,203060,0
2020-07-31,1.0238,1.0304,1.0336,1.0125,118000,0
2020-07-30,1.0304,1.0315,1.0387,1.0231,102590,0
2020-07-29,1.0315,1.0244,1.0407,1.0148,358390,0
2020-07-28,1.0244,1.0158,1.0249,1.0143,61650,0
2020-07-27,1.0158,1.0119,1.0219,1.0099,181030,0
2020-07-26,1.0119,1.0056,1.0182,1.0023,213430,0
2020-07-25,1.0056,1.0369,1.0369,1.0056,190420,0
2020-07-24,1.0369,1.0319,1.0369,1.0255,190590,0
2020-07-23,1.0319,1.0286,1.0977,1.0242,192160,0
2020-07-22,1.0286,1.0104,1.0374,1.0103,89290,0
2020-07-21,1.0104,1.0137,1.0152,1.01,51020,0
2020-07-20,1.0137,1.0112,1.0199,1.0092,113500,0
2020-07-19,1.0112,1.0132,1.0202,1.009,40930,0
2020-07-18,1.0132,1.0128,1.0166,1.0127,4870,0
2020-07-17,1.0128,1.0158,1.0183,1.0117,63880,0
2020-07-16,1.0158,1.0138,1.0191,1.0122,70750,0
2020-07-15,1.0138,1.017,1.02,1.0119,35660,0
2020-07-14,1.017,1.0175,1.0214,1.0152,20010,0
2020-07-13,1.0175,1.0212,1.0251,1.0162,22250,0
2020-07-12,1.0212,1.0195,1.0239,1.0188,9290,0
2020-07-11,1.0195,1.0214,1.0229,1.019,14690,0
2020-07-10,1.0214,1.0191,1.0228,1.0191,20970,0
2020-07-09,1.0191,1.0198,1.0241,1.0147,38860,0
2020-07-08,1.0198,1.019,1.021,1.0146,18730,0
2020-07-07,1.019,1.0173,1.0217,1.0145,24920,0
2020-07-06,1.0173,1.0135,1.0215,1.0095,43090,0
2020-07-05,1.0135,1.0157,1.0214,1.0132,21030,0
2020-07-04,1.0157,1.0173,1.0182,1.0147,14410,0
2020-07-03,1.0173,1.0113,1.0215,1.0113,50400,0
2020-07-02,1.0113,1.0114,1.0199,1.008,120130,0
2020-07-01,1.0114,1.0056,1.0199,1.005,414140,0
2020-06-30,1.0056,1.0046,1.0093,1.0033,92330,0
2020-06-29,1.0046,1.0041,1.0088,1.0031,84860,0
2020-06-28,1.0041,1.0054,1.0094,1.003,20870,0
2020-06-27,1.0054,1.0051,1.0097,1.003,59070,0
2020-06-26,1.0051,1.0058,1.01,1.0012,101960,0
2020-06-25,1.0058,1.0073,1.0099,1.005,60880,0
2020-06-24,1.0073,1.0099,1.0119,1.0056,46760,0
2020-06-23,1.0099,1.0098,1.0199,1.0075,66880,0
2020-06-22,1.0098,1.0087,1.019,1.0081,34980,0
2020-06-21,1.0087,1.0076,1.0114,1.0072,18800,0
2020-06-20,1.0076,1.006,1.02,1.0053,68140,0
2020-06-19,1.006,1.0065,1.0201,1.0037,184000,0
2020-06-18,1.0065,1.0058,1.0106,1.0037,107450,0
2020-06-17,1.0058,1.0038,1.0087,1.0027,54500,0
2020-06-16,1.0038,1.0064,1.0096,1.0026,48460,0
2020-06-15,1.0064,1.009,1.0142,1.0052,101720,0
2020-06-14,1.009,0.9969,1.0109,0.9954,163570,0
2020-06-13,0.9969,0.9955,1.0017,0.9954,37180,0
2020-06-12,0.9955,1.008,1.0082,0.9953,72980,0
2020-06-11,1.008,1.007,1.0081,1.0001,95620,0
2020-06-10,1.007,1.0041,1.0085,1.0024,44880,0
2020-06-09,1.0041,1.0019,1.0046,1.0,47320,0
2020-06-08,1.0019,1.0,1.004,1.0,50500,0
2020-06-07,1.0,1.0033,1.0039,1.0,18240,0
2020-06-06,1.0033,1.0026,1.0041,1.0004,26640,0
2020-06-05,1.0026,1.0032,1.0038,0.9971,77890,0
2020-06-04,1.0032,1.0022,1.0081,0.9999,40470,0
2020-06-03,1.0022,1.0037,1.004,1.0006,47600,0
2020-06-02,1.0037,1.0016,1.0072,1.0016,65930,0
2020-06-01,1.0016,1.005,1.0087,1.0015,91430,0
2020-05-31,1.005,1.0034,1.0078,1.0016,30880,0
2020-05-30,1.0034,1.0055,1.009,1.0024,59500,0
2020-05-29,1.0055,1.007,1.0085,1.0015,64960,0
2020-05-28,1.007,1.0098,1.0105,1.004,119220,0
2020-05-27,1.0098,1.0067,1.01,1.0039,78510,0
2020-05-26,1.0067,1.0037,1.01,1.0018,76340,0
2020-05-25,1.0037,1.0069,1.0105,1.003,101480,0
2020-05-24,1.0069,1.0087,1.0104,1.0053,24420,0
2020-05-23,1.0087,1.0087,1.0105,1.006,41030,0
