Date,Price,Open,High,Low,Vol.,Change %
12/12/2021,4131.78,4078.17,4173.21,3988.29,360.45K,1.38%
12/11/2021,4075.66,3903.52,4094.92,3836.92,581.26K,4.41%
12/10/2021,3903.48,4107.2,4226.79,3894.03,798.12K,-4.97%
12/09/2021,4107.69,4435.74,4482.89,4078.14,642.17K,-7.40%
12/08/2021,4435.74,4307.08,4449.69,4229.63,574.33K,2.99%
12/07/2021,4307.08,4351.36,4424.2,4259.45,550.78K,-1.06%
12/06/2021,4353.31,4194.95,4373.23,3922.65,993.79K,3.78%
12/05/2021,4194.8,4118.27,4247.38,4036.0,707.69K,1.73%
12/04/2021,4123.46,4219.3,4237.56,3533.02,1.52M,-2.27%
12/03/2021,4219.3,4512.9,4646.73,4047.07,942.77K,-6.51%
12/02/2021,4512.9,4583.28,4629.75,4437.53,608.07K,-1.54%
12/01/2021,4583.28,4628.72,4778.14,4525.33,669.18K,-0.99%
11/30/2021,4628.9,4443.22,4749.12,4349.21,973.46K,4.18%
11/29/2021,4443.22,4296.98,4456.82,4280.18,532.66K,3.40%
11/28/2021,4296.98,4095.16,4297.63,3980.24,487.53K,4.94%
11/27/2021,4094.8,4037.06,4183.02,4029.06,370.73K,1.49%
11/26/2021,4034.53,4520.3,4548.1,3917.43,1.00M,-10.75%
11/25/2021,4520.3,4270.73,4549.74,4248.9,578.65K,5.77%
11/24/2021,4273.54,4340.23,4372.83,4172.19,595.96K,-1.54%
11/23/2021,4340.23,4086.73,4384.75,4064.17,684.35K,6.20%
11/22/2021,4086.95,4268.07,4311.46,4026.75,717.08K,-4.24%
11/21/2021,4268.08,4409.02,4422.6,4246.2,446.23K,-3.19%
11/20/2021,4408.85,4295.27,4434.27,4206.75,462.99K,2.64%
11/19/2021,4295.43,3996.29,4305.41,3978.08,571.96K,7.34%
11/18/2021,4001.87,4290.31,4342.74,3958.44,792.38K,-6.74%
11/17/2021,4290.88,4208.29,4298.3,4071.01,664.94K,1.97%
11/16/2021,4208.16,4562.97,4562.97,4115.31,1.12M,-7.78%
11/15/2021,4562.98,4625.71,4769.38,4543.47,495.96K,-1.35%
11/14/2021,4625.59,4644.4,4692.76,4514.95,340.96K,-0.41%
11/13/2021,4644.61,4665.76,4705.02,4585.37,290.27K,-0.49%
11/12/2021,4667.31,4720.5,4807.16,4511.96,634.59K,-1.13%
11/11/2021,4720.87,4633.98,4778.17,4578.66,418.61K,1.87%
11/10/2021,4634.03,4731.83,4864.06,4498.78,761.90K,-2.07%
11/09/2021,4731.83,4808.34,4836.69,4715.43,437.41K,-1.59%
11/08/2021,4808.38,4612.05,4822.97,4612.05,673.21K,4.26%
11/07/2021,4612.06,4517.27,4634.39,4502.7,337.81K,2.10%
11/06/2021,4517.36,4475.0,4526.75,4330.29,442.60K,0.95%
11/05/2021,4475.0,4534.96,4569.31,4439.67,409.75K,-1.33%
11/04/2021,4535.11,4601.93,4604.83,4421.87,495.86K,-1.46%
11/03/2021,4602.21,4586.96,4661.88,4458.87,634.68K,0.35%
11/02/2021,4586.06,4320.85,4598.38,4287.36,630.26K,6.14%
11/01/2021,4320.85,4287.41,4376.94,4157.51,574.26K,0.78%
10/31/2021,4287.56,4322.0,4393.61,4169.48,555.32K,-0.77%
10/30/2021,4320.65,4413.7,4428.41,4250.24,494.87K,-2.11%
10/29/2021,4413.7,4284.9,4458.3,4268.21,781.57K,3.01%
10/28/2021,4284.9,3921.54,4289.8,3896.33,865.80K,9.25%
10/27/2021,3921.93,4130.06,4299.61,3914.06,1.07M,-5.03%
10/26/2021,4129.51,4219.92,4291.98,4098.19,559.29K,-2.14%
10/25/2021,4219.92,4082.68,4234.76,4069.94,481.41K,3.36%
10/24/2021,4082.8,4168.8,4184.0,3965.84,507.63K,-2.06%
10/23/2021,4168.85,3970.94,4169.33,3938.79,487.03K,4.98%
10/22/2021,3970.94,4053.89,4164.11,3896.4,654.77K,-2.05%
10/21/2021,4054.16,4160.51,4366.91,4029.48,1.14M,-2.54%
10/20/2021,4159.89,3876.76,4168.12,3830.26,752.03K,7.30%
10/19/2021,3876.78,3745.46,3884.34,3733.78,488.60K,3.45%
10/18/2021,3747.6,3848.64,3892.01,3685.82,578.21K,-2.55%
10/17/2021,3845.47,3827.55,3917.56,3664.63,543.52K,0.47%
10/16/2021,3827.55,3869.05,3967.43,3804.55,527.61K,-1.02%
10/15/2021,3866.9,3790.34,3904.91,3735.21,721.14K,2.02%
10/14/2021,3790.41,3607.36,3820.47,3588.24,697.09K,5.08%
10/13/2021,3607.28,3491.08,3612.04,3416.0,557.18K,3.36%
10/12/2021,3489.9,3541.49,3545.35,3404.49,609.89K,-1.56%
10/11/2021,3545.06,3414.93,3622.53,3381.43,683.24K,3.81%
10/10/2021,3415.03,3574.52,3599.18,3409.22,767.49K,-4.45%
10/09/2021,3574.2,3559.96,3626.11,3541.4,464.11K,0.42%
10/08/2021,3559.42,3586.91,3668.35,3537.24,681.74K,-0.74%
10/07/2021,3586.0,3575.43,3650.18,3473.47,826.29K,0.30%
10/06/2021,3575.41,3515.35,3627.19,3345.56,1.05M,1.65%
10/05/2021,3517.26,3383.32,3540.83,3365.28,663.88K,3.97%
10/04/2021,3382.9,3417.26,3436.34,3273.22,826.83K,-1.01%
10/03/2021,3417.34,3388.83,3485.48,3346.63,642.59K,0.84%
10/02/2021,3388.97,3309.14,3467.95,3265.97,778.15K,2.41%
10/01/2021,3309.13,2999.86,3329.32,2972.75,1.14M,10.28%
09/30/2021,3000.59,2851.06,3047.08,2837.68,968.23K,5.23%
09/29/2021,2851.5,2807.15,2948.5,2784.66,728.86K,1.57%
09/28/2021,2807.28,2926.04,2969.18,2791.42,896.28K,-4.07%
09/27/2021,2926.24,3061.86,3163.86,2926.24,865.30K,-4.48%
09/26/2021,3063.51,2922.47,3113.65,2740.12,1.33M,4.82%
09/25/2021,2922.55,2928.59,2965.48,2812.7,975.49K,-0.21%
09/24/2021,2928.57,3152.92,3158.38,2740.06,1.74M,-7.12%
09/23/2021,3152.92,3077.8,3173.0,3035.96,841.54K,2.44%
09/22/2021,3077.78,2764.71,3087.97,2740.58,1.19M,11.45%
09/21/2021,2761.52,2976.7,3101.88,2659.71,1.79M,-7.21%
09/20/2021,2976.05,3328.49,3344.04,2931.64,1.72M,-10.61%
09/19/2021,3329.12,3435.92,3455.67,3282.85,614.00K,-3.11%
09/18/2021,3435.97,3398.55,3539.5,3371.33,600.19K,1.10%
09/17/2021,3398.65,3569.92,3592.2,3352.32,748.10K,-4.78%
09/16/2021,3569.43,3612.23,3672.68,3488.53,195.79K,-1.18%
09/15/2021,3611.9,3430.36,3612.29,3361.63,790.27K,5.34%
09/14/2021,3428.87,3284.65,3428.87,3270.91,720.34K,4.39%
09/13/2021,3284.52,3408.17,3429.24,3118.66,1.34M,-3.63%
09/12/2021,3408.28,3267.33,3469.5,3231.87,805.97K,4.31%
09/11/2021,3267.33,3209.37,3345.37,3202.41,732.95K,1.87%
09/10/2021,3207.27,3423.87,3512.9,3156.28,1.21M,-6.32%
09/09/2021,3423.51,3498.92,3564.3,3395.94,1.09M,-2.05%
09/08/2021,3495.1,3424.35,3557.67,3221.6,780.68K,2.10%
09/07/2021,3423.12,3926.84,3945.79,3061.3,2.47M,-12.84%
09/06/2021,3927.21,3950.2,3968.2,3867.55,764.56K,-0.59%
09/05/2021,3950.62,3885.4,3981.22,3834.74,714.16K,1.69%
09/04/2021,3884.97,3938.45,3968.33,3844.07,672.53K,-1.30%
09/03/2021,3936.29,3785.85,4024.89,3715.97,1.20M,3.96%
09/02/2021,3786.19,3826.9,3833.89,3723.42,928.70K,-1.21%
09/01/2021,3832.73,3429.65,3839.91,3384.82,1.48M,11.72%
08/31/2021,3430.74,3228.23,3467.42,3191.34,1.52M,6.36%
08/30/2021,3225.67,3222.43,3345.72,3145.53,966.58K,0.11%
08/29/2021,3222.16,3243.96,3282.21,3155.31,643.73K,-0.67%
08/28/2021,3243.9,3273.78,3284.58,3212.24,466.21K,-0.91%
08/27/2021,3273.58,3093.78,3279.93,3063.37,839.54K,5.82%
08/26/2021,3093.54,3228.03,3249.62,3057.48,118.44K,-4.17%
08/25/2021,3228.15,3172.12,3247.43,3080.7,923.13K,1.73%
08/24/2021,3173.26,3322.6,3357.99,3150.75,988.82K,-4.41%
08/23/2021,3319.49,3238.41,3375.42,3231.96,1.09M,2.49%
08/22/2021,3238.7,3224.17,3271.94,3128.98,747.65K,0.46%
08/21/2021,3223.96,3285.12,3307.33,3200.19,768.74K,-1.83%
08/20/2021,3284.21,3184.83,3300.36,3179.18,739.32K,3.12%
08/19/2021,3184.82,3016.92,3185.51,2962.04,844.13K,5.57%
08/18/2021,3016.91,3012.62,3124.51,2951.04,750.74K,0.08%
08/17/2021,3014.58,3147.67,3290.03,2993.63,1.06M,-4.23%
08/16/2021,3147.65,3307.96,3334.22,3138.37,859.09K,-4.87%
08/15/2021,3308.87,3264.56,3318.61,3115.34,782.81K,1.35%
08/14/2021,3264.69,3322.25,3328.38,3209.45,658.60K,-1.74%
08/13/2021,3322.43,3043.2,3324.53,3035.52,795.54K,9.16%
08/12/2021,3043.61,3160.17,3236.28,2981.35,965.63K,-3.79%
08/11/2021,3163.66,3140.86,3269.7,3122.67,950.12K,0.73%
08/10/2021,3140.71,3162.81,3232.02,3057.84,1.12M,-0.70%
08/09/2021,3162.93,3011.88,3184.84,2899.24,1.44M,5.01%
08/08/2021,3012.07,3158.3,3188.49,2949.66,1.25M,-4.62%
08/07/2021,3158.0,2889.58,3169.74,2867.58,64.84K,9.29%
08/06/2021,2889.43,2827.23,2946.62,2726.04,1.06M,2.20%
08/05/2021,2827.21,2725.28,2842.95,2533.51,1.65M,3.74%
08/04/2021,2725.29,2506.5,2766.46,2462.32,1.23M,8.72%
08/03/2021,2506.65,2608.01,2631.43,2445.49,158.45K,-3.89%
08/02/2021,2608.04,2556.07,2664.73,2513.51,970.67K,2.03%
08/01/2021,2556.23,2530.94,2696.38,2515.26,1.20M,0.95%
07/31/2021,2532.19,2461.08,2551.68,2421.7,507.08K,2.89%
07/30/2021,2460.95,2380.59,2467.4,2320.8,1.03M,3.36%
07/29/2021,2380.93,2299.46,2397.71,2269.15,642.75K,3.56%
07/28/2021,2299.11,2300.21,2343.49,2246.23,968.94K,-0.05%
07/27/2021,2300.22,2230.24,2318.68,2152.92,1.25M,3.17%
07/26/2021,2229.53,2189.74,2430.01,2174.44,1.89M,1.81%
07/25/2021,2189.79,2166.98,2195.03,2108.74,786.94K,1.76%
07/24/2021,2151.85,2124.0,2162.29,2106.71,907.11K,1.33%
07/23/2021,2123.61,2024.51,2129.66,2000.27,961.67K,4.89%
07/22/2021,2024.58,1994.61,2043.26,1952.31,1.02M,1.51%
07/21/2021,1994.49,1786.18,2029.51,1758.64,1.51M,11.67%
07/20/2021,1786.07,1818.07,1840.36,1720.7,1.20M,-1.76%
07/19/2021,1818.07,1891.43,1915.15,1807.19,802.78K,-3.93%
07/18/2021,1892.42,1898.01,1988.24,1881.6,829.77K,-0.29%
07/17/2021,1897.98,1877.0,1917.8,1851.97,623.52K,1.05%
07/16/2021,1878.2,1917.21,1960.21,1852.42,619.62K,-2.03%
07/15/2021,1917.21,1994.73,2038.91,1884.81,645.06K,-3.88%
07/14/2021,1994.64,1940.48,2017.99,1868.45,1.05M,2.78%
07/13/2021,1940.72,2035.09,2042.61,1920.62,717.85K,-4.64%
07/12/2021,2035.09,2139.44,2167.6,2008.66,540.10K,-4.87%
07/11/2021,2139.35,2110.9,2173.34,2081.62,724.84K,1.34%
07/10/2021,2111.12,2146.15,2191.3,2078.43,929.32K,-1.62%
07/09/2021,2145.89,2120.05,2185.62,2066.09,1.42M,1.21%
07/08/2021,2120.22,2316.21,2322.47,2095.92,1.82M,-8.48%
07/07/2021,2316.57,2322.74,2402.68,2296.43,1.32M,-0.26%
07/06/2021,2322.72,2196.25,2347.47,2194.2,1.78M,5.76%
07/05/2021,2196.16,2322.6,2322.6,2163.09,822.95K,-5.47%
07/04/2021,2323.22,2224.7,2386.2,2222.95,1.39M,4.43%
07/03/2021,2224.7,2154.53,2236.97,2115.8,1.28M,3.25%
07/02/2021,2154.78,2108.58,2158.7,2019.75,1.39M,2.17%
07/01/2021,2109.11,2274.5,2274.63,2077.56,1.71M,-7.24%
06/30/2021,2273.84,2158.32,2281.55,2090.61,1.90M,5.33%
06/29/2021,2158.71,2083.48,2241.86,2076.17,898.06K,3.63%
06/28/2021,2083.09,1981.24,2142.84,1962.89,2.19M,5.21%
06/27/2021,1979.88,1830.42,1980.7,1808.59,1.87M,8.15%
06/26/2021,1830.62,1810.53,1850.4,1719.32,1.99M,1.11%
06/25/2021,1810.57,1989.77,2017.47,1793.47,1.65M,-8.98%
06/24/2021,1989.14,1968.76,2033.96,1886.74,1.64M,1.05%
06/23/2021,1968.39,1877.28,2043.1,1823.57,1.77M,4.89%
06/22/2021,1876.66,1890.95,1994.32,1707.24,2.84M,-0.77%
06/21/2021,1891.18,2244.25,2257.86,1868.32,2.69M,-15.72%
06/20/2021,2243.86,2166.3,2276.83,2045.03,1.42M,3.55%
06/19/2021,2166.91,2229.53,2276.7,2164.14,1.08M,-2.81%
06/18/2021,2229.53,2372.1,2376.62,2142.74,778.79K,-5.99%
06/17/2021,2371.62,2367.78,2459.11,2309.08,1.06M,0.18%
06/16/2021,2367.28,2544.35,2552.12,2353.24,1.37M,-6.94%
06/15/2021,2543.83,2581.42,2637.9,2512.39,1.95M,-1.46%
06/14/2021,2581.48,2508.49,2606.91,2467.61,1.79M,2.92%
06/13/2021,2508.27,2368.68,2547.9,2311.96,1.62M,5.90%
06/12/2021,2368.47,2351.45,2448.04,2260.8,1.80M,0.72%
06/11/2021,2351.45,2470.04,2493.48,2324.21,587.18K,-4.80%
06/10/2021,2469.97,2607.45,2615.46,2432.41,1.29M,-5.23%
06/09/2021,2606.23,2507.86,2620.74,2408.37,2.32M,3.81%
06/08/2021,2510.65,2592.12,2618.7,2320.64,75.18K,-3.16%
06/07/2021,2592.63,2713.52,2842.88,2581.24,3.01M,-4.46%
06/06/2021,2713.66,2628.43,2743.53,2614.48,756.36K,3.22%
06/05/2021,2628.98,2688.75,2814.02,2555.98,2.55M,-2.14%
06/04/2021,2686.5,2856.63,2856.63,2557.71,2.47M,-5.85%
06/03/2021,2853.35,2705.05,2889.19,2666.39,1.09M,5.44%
06/02/2021,2706.1,2633.74,2801.0,2554.88,2.60M,2.75%
06/01/2021,2633.67,2707.94,2738.23,2529.73,2.45M,-2.76%
05/31/2021,2708.47,2386.93,2713.98,2279.42,2.83M,13.51%
05/30/2021,2386.1,2276.97,2465.84,2181.93,2.80M,4.83%
05/29/2021,2276.07,2411.68,2567.42,2207.21,2.94M,-5.73%
05/28/2021,2414.29,2742.39,2760.17,2332.43,3.26M,-11.75%
05/27/2021,2735.88,2885.02,2885.87,2638.62,2.39M,-5.16%
05/26/2021,2884.66,2705.69,2908.37,2648.1,2.66M,6.64%
05/25/2021,2705.09,2647.27,2747.49,2388.81,3.28M,2.20%
05/24/2021,2646.79,2101.3,2667.2,2080.87,3.24M,25.96%
05/23/2021,2101.34,2292.68,2379.89,1739.91,3.52M,-8.30%
05/22/2021,2291.6,2433.09,2481.06,2162.84,2.82M,-5.82%
05/21/2021,2433.11,2766.88,2931.66,2111.42,4.23M,-12.40%
05/20/2021,2777.55,2436.59,2988.52,2163.4,4.33M,14.04%
05/19/2021,2435.69,3376.22,3434.01,1922.25,6.42M,-27.89%
05/18/2021,3377.55,3280.5,3558.57,3244.93,2.30M,2.98%
05/17/2021,3279.68,3582.19,3582.27,3130.12,2.85M,-8.44%
05/16/2021,3582.12,3643.67,3877.2,3351.92,2.28M,-1.63%
05/15/2021,3641.65,4074.57,4129.99,3639.12,1.94M,-10.64%
05/14/2021,4075.38,3719.46,4171.76,3694.54,2.06M,9.56%
05/13/2021,3719.62,3807.5,4031.99,3539.96,3.21M,-2.42%
05/12/2021,3811.77,4173.61,4366.1,3794.15,2.78M,-8.54%
05/11/2021,4167.78,3948.66,4177.53,3781.86,1.27M,5.57%
05/10/2021,3947.9,3923.48,4203.98,3669.84,2.70M,0.65%
05/09/2021,3922.23,3905.69,3979.77,3734.44,1.94M,0.43%
05/08/2021,3905.55,3479.81,3952.88,3453.37,1.34M,12.19%
05/07/2021,3481.22,3490.83,3583.34,3363.56,1.35M,-0.24%
05/06/2021,3489.52,3522.74,3601.59,3380.6,1.51M,-0.94%
05/05/2021,3522.76,3284.31,3540.78,3228.86,1.87M,7.18%
05/04/2021,3286.71,3429.48,3516.34,3188.9,2.74M,-4.16%
05/03/2021,3429.37,2950.07,3451.44,2950.07,2.32M,16.24%
05/02/2021,2950.33,2945.04,2984.52,2854.12,1.30M,0.19%
05/01/2021,2944.66,2772.27,2951.74,2753.6,1.51M,6.20%
04/30/2021,2772.78,2757.02,2797.61,2726.03,1.52M,0.56%
04/29/2021,2757.36,2746.51,2797.52,2670.35,1.65M,0.39%
04/28/2021,2746.54,2665.83,2759.03,2562.74,1.74M,3.05%
04/27/2021,2665.24,2531.07,2677.95,2484.44,1.45M,5.22%
04/26/2021,2533.12,2320.63,2539.8,2305.97,1.79M,9.35%
04/25/2021,2316.48,2217.23,2355.2,2169.91,1.02M,4.54%
04/24/2021,2215.93,2367.35,2367.46,2159.6,1.61M,-6.39%
04/23/2021,2367.31,2398.95,2440.21,2119.26,3.46M,-1.41%
04/22/2021,2401.1,2360.32,2642.99,2313.46,3.17M,1.71%
04/21/2021,2360.81,2331.84,2467.51,2238.15,2.10M,1.23%
04/20/2021,2332.14,2161.06,2345.18,2058.0,1.86M,7.94%
04/19/2021,2160.63,2236.1,2275.87,2081.3,1.90M,-3.42%
04/18/2021,2237.17,2317.88,2338.53,1948.93,2.76M,-3.50%
04/17/2021,2318.33,2424.12,2493.93,2314.12,1.73M,-4.33%
04/16/2021,2423.18,2514.55,2544.54,2302.3,2.08M,-3.62%
04/15/2021,2514.22,2432.9,2541.9,2402.75,1.91M,3.40%
04/14/2021,2431.56,2299.25,2445.4,2281.49,2.11M,5.72%
04/13/2021,2299.93,2137.55,2315.47,2136.49,2.38M,7.58%
04/12/2021,2137.81,2150.79,2199.52,2103.73,2.16M,-0.63%
04/11/2021,2151.42,2133.89,2164.76,2114.55,1.97M,0.83%
04/10/2021,2133.79,2067.26,2197.73,2058.23,2.09M,3.23%
04/09/2021,2066.93,2080.2,2101.07,2050.39,2.47M,-0.62%
04/08/2021,2079.92,1962.44,2084.08,1951.83,1.73M,6.04%
04/07/2021,1961.46,2112.41,2128.25,1939.64,2.30M,-7.11%
04/06/2021,2111.53,2108.81,2150.78,2047.48,1.93M,0.24%
04/05/2021,2106.41,2076.14,2127.89,2004.05,2.31M,1.47%
04/04/2021,2075.94,2007.82,2091.31,1982.0,1.59M,3.35%
04/03/2021,2008.59,2134.66,2137.68,2004.4,2.01M,-5.90%
04/02/2021,2134.55,1968.12,2144.11,1949.99,2.47M,8.47%
04/01/2021,1967.96,1918.82,1983.84,1897.38,2.08M,2.61%
03/31/2021,1917.99,1841.01,1945.4,1774.66,2.59M,4.18%
03/30/2021,1841.01,1816.92,1857.65,1788.6,3.03M,1.34%
03/29/2021,1816.69,1686.88,1839.41,1678.38,1.94M,7.70%
03/28/2021,1686.8,1712.89,1724.74,1661.92,1.31M,-1.53%
03/27/2021,1713.01,1698.68,1731.73,1667.12,1.40M,0.85%
03/26/2021,1698.6,1586.36,1699.27,1586.28,1.64M,7.06%
03/25/2021,1586.54,1582.23,1621.32,1550.11,1.54M,0.26%
03/24/2021,1582.38,1668.42,1739.82,1546.48,1.88M,-5.13%
03/23/2021,1667.9,1681.5,1720.01,1654.14,1.46M,-0.86%
03/22/2021,1682.37,1783.58,1806.62,1659.28,1.58M,-5.68%
03/21/2021,1783.72,1804.6,1815.85,1748.47,1.43M,-1.16%
03/20/2021,1804.6,1809.09,1868.09,1801.6,27.03K,-0.28%
03/19/2021,1809.64,1775.87,1848.88,1735.42,1.20M,1.89%
03/18/2021,1776.08,1823.72,1849.23,1760.83,1.53M,-2.59%
03/17/2021,1823.35,1804.56,1837.88,1743.62,1.50M,1.03%
03/16/2021,1804.85,1792.08,1817.35,1715.97,1.81M,0.70%
03/15/2021,1792.38,1848.18,1890.59,1745.04,1.70M,-3.07%
03/14/2021,1849.06,1921.29,1932.36,1836.78,671.56K,-3.75%
03/13/2021,1921.13,1767.05,1943.36,1730.46,1.79M,8.73%
03/12/2021,1766.9,1827.44,1841.19,1723.18,1.52M,-3.23%
03/11/2021,1825.79,1794.28,1845.32,1729.05,1.58M,1.76%
03/10/2021,1794.14,1869.32,1875.98,1759.5,1.66M,-4.01%
03/09/2021,1869.1,1831.57,1869.1,1801.29,1.58M,2.05%
03/08/2021,1831.49,1727.17,1841.05,1665.54,1.97M,5.98%
03/07/2021,1728.1,1650.94,1732.84,1634.73,1.69M,4.78%
03/06/2021,1649.19,1530.24,1670.01,1514.62,2.07M,7.77%
03/05/2021,1530.29,1539.73,1548.71,1443.32,1.67M,-0.54%
03/04/2021,1538.61,1567.84,1623.73,1506.86,1.70M,-2.06%
03/03/2021,1571.05,1488.8,1653.04,1477.72,1.17M,5.54%
03/02/2021,1488.62,1570.0,1602.13,1457.22,1.74M,-5.18%
03/01/2021,1570.03,1418.91,1571.15,1411.55,1.92M,10.66%
02/28/2021,1418.76,1458.84,1467.76,1294.79,2.07M,-2.75%
02/27/2021,1458.93,1445.69,1527.69,1427.15,1.56M,0.93%
02/26/2021,1445.44,1476.77,1561.66,1403.3,2.13M,-2.08%
02/25/2021,1476.15,1623.76,1669.24,1460.92,1.75M,-9.09%
02/24/2021,1623.71,1578.27,1711.16,1505.79,2.19M,2.89%
02/23/2021,1578.11,1777.25,1781.44,1370.45,3.60M,-11.21%
02/22/2021,1777.28,1933.52,1935.04,1561.68,2.68M,-8.08%
02/21/2021,1933.45,1912.97,1974.99,1885.7,1.47M,1.02%
02/20/2021,1913.88,1955.54,2040.79,1800.0,2.29M,-2.13%
02/19/2021,1955.59,1934.17,1968.93,1892.7,1.78M,1.11%
02/18/2021,1934.16,1849.95,1950.04,1849.05,881.87K,4.66%
02/17/2021,1847.95,1781.44,1854.03,1734.15,1.69M,3.72%
02/16/2021,1781.69,1778.63,1827.07,1726.78,1.48M,0.16%
02/15/2021,1778.82,1800.6,1835.51,1661.09,1.94M,-1.27%
02/14/2021,1801.78,1815.44,1850.0,1787.11,1.43M,-0.76%
02/13/2021,1815.49,1840.9,1871.36,1766.05,1.44M,-1.39%
02/12/2021,1841.02,1786.74,1862.17,1741.04,1.75M,3.06%
02/11/2021,1786.35,1742.11,1817.68,1704.97,1.56M,2.54%
02/10/2021,1742.09,1770.81,1835.4,1683.52,2.01M,-1.61%
02/09/2021,1770.63,1750.19,1818.94,1711.4,1.94M,1.17%
02/08/2021,1750.18,1612.98,1775.12,1566.43,2.17M,8.50%
02/07/2021,1612.99,1676.62,1692.29,1491.68,1.94M,-3.80%
02/06/2021,1676.63,1719.11,1742.9,1648.03,1.78M,-2.48%
02/05/2021,1719.2,1593.91,1760.09,1589.28,1.80M,7.85%
02/04/2021,1594.0,1664.19,1693.64,1570.45,2.34M,-4.23%
02/03/2021,1664.34,1511.96,1667.93,1510.27,2.27M,10.12%
02/02/2021,1511.36,1373.31,1546.88,1361.63,2.73M,10.04%
02/01/2021,1373.4,1312.69,1376.44,1272.09,1.65M,4.62%
01/31/2021,1312.73,1377.05,1380.04,1282.41,1.54M,-4.67%
01/30/2021,1376.96,1379.78,1405.78,1327.66,1.59M,-0.17%
01/29/2021,1379.3,1329.16,1436.27,1288.26,3.33M,3.83%
01/28/2021,1328.47,1247.67,1359.51,1221.15,814.31K,6.48%
01/27/2021,1247.62,1366.14,1372.31,1210.4,2.90M,-8.68%
01/26/2021,1366.27,1317.67,1377.94,1246.45,2.56M,3.67%
01/25/2021,1317.9,1390.69,1474.68,1298.13,2.77M,-5.21%
01/24/2021,1390.28,1233.41,1398.0,1222.14,2.30M,12.72%
01/23/2021,1233.4,1234.34,1271.65,1196.94,1.46M,-0.10%
01/22/2021,1234.58,1118.01,1272.85,1045.02,2.94M,10.49%
01/21/2021,1117.33,1377.63,1387.39,1095.26,2.76M,-18.89%
01/20/2021,1377.53,1372.0,1406.56,1237.27,3.05M,0.40%
01/19/2021,1372.0,1258.1,1437.42,1252.36,2.27M,9.06%
01/18/2021,1258.06,1233.93,1260.3,1184.15,1.73M,2.06%
01/17/2021,1232.64,1228.33,1269.01,1168.39,2.15M,0.36%
01/16/2021,1228.27,1172.12,1290.92,1154.04,2.29M,4.83%
01/15/2021,1171.68,1233.34,1256.13,1079.19,2.85M,-4.44%
01/14/2021,1226.17,1128.8,1246.52,1088.52,1.55M,8.66%
01/13/2021,1128.46,1050.2,1134.66,990.96,2.25M,7.45%
01/12/2021,1050.19,1086.96,1149.19,1008.28,3.09M,-3.78%
01/11/2021,1091.47,1255.84,1257.3,917.96,4.19M,-13.10%
01/10/2021,1256.04,1275.87,1347.98,1180.45,2.65M,-1.53%
01/09/2021,1275.58,1215.92,1301.75,1172.39,1.99M,4.92%
01/08/2021,1215.73,1224.33,1271.08,1069.25,2.71M,-0.70%
01/07/2021,1224.35,1208.71,1286.81,1153.09,2.71M,1.37%
01/06/2021,1207.77,1099.77,1210.78,1060.67,3.75M,9.85%
01/05/2021,1099.52,1042.48,1131.56,976.91,3.25M,5.48%
01/04/2021,1042.4,977.76,1158.27,894.24,5.19M,6.92%
01/03/2021,974.97,774.54,1008.49,769.57,4.02M,25.88%
01/02/2021,774.5,729.0,787.26,715.15,2.25M,6.22%
01/01/2021,729.12,735.87,748.96,715.74,1.64M,-0.93%
12/31/2020,735.94,751.92,755.13,724.67,1.04M,-2.11%
12/30/2020,751.8,732.04,757.11,720.21,1.86M,2.74%
12/29/2020,731.76,730.26,739.77,690.24,1.82M,0.23%
12/28/2020,730.05,683.76,747.86,682.47,2.75M,6.78%
12/27/2020,683.71,636.35,715.46,627.12,2.31M,7.40%
12/26/2020,636.58,626.99,652.36,616.04,1.94M,1.54%
12/25/2020,626.93,612.38,633.9,605.01,1.70M,2.38%
12/24/2020,612.34,585.47,614.92,566.15,1.72M,4.55%
12/23/2020,585.69,637.04,638.11,554.09,2.20M,-8.12%
12/22/2020,637.47,607.86,637.47,588.24,2.12M,4.87%
12/21/2020,607.85,638.28,647.87,599.97,1.88M,-4.77%
12/20/2020,638.26,657.79,661.04,622.39,2.11M,-3.02%
12/19/2020,658.17,654.08,669.54,645.91,2.17M,0.66%
12/18/2020,653.85,643.28,664.26,630.44,2.63M,1.66%
12/17/2020,643.17,637.29,675.68,627.36,3.67M,0.91%
12/16/2020,637.38,588.81,638.18,580.9,3.11M,8.23%
12/15/2020,588.91,586.22,596.97,579.95,1.74M,0.46%
12/14/2020,586.19,590.66,591.41,576.01,1.78M,-0.83%
12/13/2020,591.09,568.07,594.83,563.37,2.03M,4.10%
12/12/2020,567.78,544.16,573.59,543.9,1.62M,4.34%
12/11/2020,544.17,558.15,560.28,536.43,30.17M,-2.50%
12/10/2020,558.13,573.28,575.56,548.99,19.60M,-2.63%
12/09/2020,573.21,554.95,577.94,530.88,9.10M,3.27%
12/08/2020,555.05,591.03,594.78,551.08,8.11M,-6.10%
12/07/2020,591.09,601.54,603.06,584.53,7.72M,-1.76%
12/06/2020,601.68,596.61,606.9,583.67,13.14M,0.84%
12/05/2020,596.68,567.84,596.73,561.24,30.83M,5.07%
12/04/2020,567.91,616.33,619.61,566.34,48.95M,-7.85%
12/03/2020,616.32,597.94,622.1,587.15,24.00M,3.06%
12/02/2020,598.05,585.69,604.34,575.24,16.21M,2.12%
12/01/2020,585.66,616.78,635.66,567.79,49.42M,-4.91%
