Date,Price,Open,High,Low,Vol.,Change %,Returns,Log Returns,Day,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Vol_Norm
2022-07-18,264.6,247.8,265.31,247.7,777090.0,0,6.779661016949157,0.0655972824858132,Monday,1,0,0,0,0,0,-0.14495548444023204
2022-07-17,247.8,249.8,255.5,246.6,463530.0,0,-0.796669202129785,-0.0079985956695117,Sunday,0,0,0,0,0,0,-0.15926162785386277
2022-07-16,249.79,238.5,251.0,233.99,461480.0,0,4.777684563758378,0.046670629673359,Saturday,0,0,0,0,0,1,-0.15935515889735666
2022-07-15,238.4,238.4,242.51,235.6,484600.0,0,0.0,0.0,Friday,0,0,0,0,1,0,-0.15830031122634267
2022-07-14,238.4,230.59,239.8,227.11,603250.0,0,3.386963875276461,0.0333086934309625,Thursday,0,0,0,1,0,0,-0.1528869169285136
2022-07-13,230.59,220.6,230.89,216.7,754340.0,0,4.528558476881228,0.0442901349408299,Wednesday,0,0,1,0,0,0,-0.14599345089851787
2022-07-12,220.6,225.7,228.3,220.29,427300.0,0,-2.259636685866196,-0.0228555770040879,Tuesday,0,1,0,0,0,0,-0.16091461795424494
2022-07-11,225.7,234.6,234.9,225.29,435870.0,0,-3.79369138959932,-0.038675252395885,Monday,1,0,0,0,0,0,-0.16052361256754125
2022-07-10,234.6,243.39,243.49,231.89,412680.0,0,-3.611487735732777,-0.0367831588557082,Sunday,0,0,0,0,0,0,-0.1615816539815038
2022-07-09,243.39,240.8,244.9,240.7,281310.0,0,1.0755813953488236,0.0106983816404172,Saturday,0,0,0,0,0,1,-0.16757539699798762
2022-07-08,240.8,241.49,247.0,237.19,666740.0,0,-0.2898550724637627,-0.0029027596579613,Friday,0,0,0,0,1,0,-0.14999019207415903
2022-07-07,241.5,238.49,243.69,235.4,514190.0,0,1.2196655350182215,0.0121228754554737,Thursday,0,0,0,1,0,0,-0.15695027045708215
2022-07-06,238.59,231.09,239.81,229.01,683510.0,0,3.245488770608862,0.0319393526041695,Wednesday,0,0,1,0,0,0,-0.1492250625134798
2022-07-05,231.09,231.3,236.6,223.12,731550.0,0,-0.0907911802853433,-0.0009083242044093,Tuesday,0,1,0,0,0,0,-0.1470332423527743
2022-07-04,231.3,219.2,232.11,215.09,543900.0,0,5.520072992700742,0.0537310141635331,Monday,1,0,0,0,0,0,-0.15559475469990977
2022-07-03,219.2,218.2,219.9,214.22,386920.0,0,0.4582951420714964,0.00457248167489,Sunday,0,0,0,0,0,0,-0.1627569513865782
2022-07-02,218.2,216.9,219.7,213.91,367350.0,0,0.6503990036440754,0.0064829303585456,Saturday,0,0,0,0,0,1,-0.1636498306652003
2022-07-01,216.79,219.41,226.8,213.6,862600.0,0,-1.1851041524226225,-0.0119218249105447,Friday,0,0,0,0,1,0,-0.14105409930405535
2022-06-30,219.39,219.69,220.19,205.9,829040.0,0,-0.1365560562611056,-0.0013664937901186,Thursday,0,0,0,1,0,0,-0.14258527092339918
2022-06-29,219.69,227.09,229.7,215.7,755920.0,0,-3.258619930424067,-0.0331289529354895,Wednesday,0,0,1,0,0,0,-0.14592136355767868
2022-06-28,227.09,233.7,242.31,225.99,669950.0,0,-2.824254354058797,-0.0286490360511375,Tuesday,0,1,0,0,0,0,-0.1498437361475174
2022-06-27,233.69,233.91,240.79,230.4,508720.0,0,-0.1324786324786386,-0.0013256646299864,Monday,1,0,0,0,0,0,-0.15719983865606338
2022-06-26,234.0,239.69,244.99,233.4,491510.0,0,-2.373899620342945,-0.0240253063971976,Sunday,0,0,0,0,0,0,-0.15798504317241938
2022-06-25,239.69,240.19,241.9,230.0,521630.0,0,-0.2081685332445126,-0.0020838550509939,Saturday,0,0,0,0,0,1,-0.15661082120654823
2022-06-24,240.19,228.8,243.09,228.4,745880.0,0,4.973558847952453,0.0485383119616361,Friday,0,0,0,0,1,0,-0.1463794375463024
2022-06-23,228.81,214.1,230.19,214.1,829960.0,0,6.8706212050443805,0.0664487692486198,Thursday,0,0,0,1,0,0,-0.1425432960160751
2022-06-22,214.1,220.1,220.79,211.39,736670.0,0,-2.726033621081325,-0.0276387929367788,Wednesday,0,0,1,0,0,0,-0.1467996428685359
2022-06-21,220.1,216.5,228.39,213.3,884070.0,0,1.6158818097876226,0.0160296539655257,Tuesday,0,1,0,0,0,0,-0.14007453271682915
2022-06-20,216.6,215.0,218.71,204.89,928370.0,0,0.7441860465116301,0.0074143064392274,Monday,1,0,0,0,0,0,-0.1380533496793759
2022-06-19,215.0,197.09,216.52,189.8,1180000.0,0,9.08721903698817,0.0869775509232597,Sunday,0,0,0,0,0,0,-0.12657275627724587
2022-06-18,197.09,215.7,218.9,184.06,1520000.0,0,-8.627723690310606,-0.0902280761907075,Saturday,0,0,0,0,0,1,-0.11106029052704035
2022-06-17,215.7,210.1,221.8,207.9,732050.0,0,2.665397429795324,0.0263049455441558,Friday,0,0,0,0,1,0,-0.14701042990314164
2022-06-16,210.1,233.7,236.82,207.9,1040000.0,0,-10.098416773641416,-0.1064546336938574,Thursday,0,0,0,1,0,0,-0.13296024217438931
2022-06-15,233.7,223.13,234.49,198.99,2220000.0,0,4.610564010743046,0.0450743549097117,Wednesday,0,0,1,0,0,0,-0.07912286104132311
2022-06-14,223.4,222.71,231.18,204.61,2110000.0,0,0.3098199452202355,0.0030934099223421,Tuesday,0,1,0,0,0,0,-0.08414159996050725
2022-06-13,222.71,254.9,257.69,213.91,2630000.0,0,-12.62848175755198,-0.1350008346693116,Monday,1,0,0,0,0,0,-0.060416652342545875
2022-06-12,254.9,269.71,271.8,251.24,922740.0,0,-5.49108301509027,-0.0564759963113096,Sunday,0,0,0,0,0,0,-0.1383102178622396
2022-06-11,269.71,286.29,290.4,265.58,666560.0,0,-5.791330469104771,-0.0596579754038927,Saturday,0,0,0,0,0,1,-0.1499984045560268
2022-06-10,286.29,289.9,297.4,283.2,902830.0,0,-1.2452569851672868,-0.0125307528303375,Friday,0,0,0,0,1,0,-0.13921860960661192
2022-06-09,289.9,288.4,293.4,286.39,368850.0,0,0.51662563711381,0.0051529570541467,Thursday,0,0,0,1,0,0,-0.16358139331630234
2022-06-08,288.41,290.3,294.57,284.12,561290.0,0,-0.6510506372717884,-0.0065317921571213,Wednesday,0,0,1,0,0,0,-0.15480133770168603
2022-06-07,290.3,295.2,295.72,274.17,1080000.0,0,-1.6598915989159857,-0.0167382216957331,Tuesday,0,1,0,0,0,0,-0.1311352462037769
2022-06-06,295.2,298.98,312.11,288.46,821940.0,0,-1.2642986152920033,-0.0127235887950508,Monday,1,0,0,0,0,0,-0.14290920770818288
2022-06-05,298.98,301.4,302.4,295.0,306120.0,0,-0.8029197080291817,-0.0080616046710267,Sunday,0,0,0,0,0,0,-0.16644344324721527
2022-06-04,301.4,297.93,302.8,297.32,326830.0,0,0.9039169735520548,0.0089985609703309,Saturday,0,0,0,0,0,1,-0.1654985515834307
2022-06-03,298.7,308.41,310.2,293.49,515220.0,0,-3.148406342206811,-0.0319903413629482,Friday,0,0,0,0,1,0,-0.15690327681083888
2022-06-02,308.41,300.49,309.21,298.38,522000.0,0,2.6356950314486483,0.026015591033687,Thursday,0,0,0,1,0,0,-0.15659393999382007
2022-06-01,300.49,320.79,324.29,297.71,886640.0,0,-6.328127435393871,-0.0653722278853495,Wednesday,0,0,1,0,0,0,-0.1399572767257173
2022-05-31,320.79,321.8,324.6,313.61,751920.0,0,-0.3138595400870025,-0.0031435311216078,Tuesday,0,1,0,0,0,0,-0.14610386315473992
2022-05-30,321.8,305.9,323.7,304.1,1090000.0,0,5.197777051323982,0.0506719834014252,Monday,1,0,0,0,0,0,-0.1306789972111238
2022-05-29,305.9,307.59,308.01,299.01,551180.0,0,-0.549432686368212,-0.0055094761932517,Sunday,0,0,0,0,0,0,-0.15526260543325832
2022-05-28,307.59,301.45,310.26,297.1,678020.0,0,2.1588229433059825,0.0213585039715594,Saturday,0,0,0,0,0,1,-0.14947554321044634
2022-05-27,301.09,303.19,309.5,291.4,1600000.0,0,-0.695910290237467,-0.0069834303896664,Friday,0,0,0,0,1,0,-0.10741029858581552
2022-05-26,303.2,325.79,331.61,298.31,1590000.0,0,-6.933914484790826,-0.0718603482515652,Thursday,0,0,0,1,0,0,-0.10786654757846863
2022-05-25,325.79,328.3,337.39,324.48,1120000.0,0,-0.764544623819674,-0.0076748224877652,Wednesday,0,0,1,0,0,0,-0.12931025023316448
2022-05-24,328.3,316.98,330.2,313.49,1160000.0,0,3.5712032304877184,0.0350891441032674,Tuesday,0,1,0,0,0,0,-0.12748525426255208
2022-05-23,316.98,319.31,337.0,315.49,1080000.0,0,-0.72658941434387,-0.0072924193164567,Monday,1,0,0,0,0,0,-0.1311352462037769
2022-05-22,319.3,312.4,323.39,311.7,673700.0,0,2.208706786171577,0.0218466817552054,Sunday,0,0,0,0,0,0,-0.14967264277527248
2022-05-21,312.4,302.29,314.1,299.5,505940.0,0,3.347889374090252,0.0329306778130118,Saturday,0,0,0,0,0,1,-0.15732667587602095
2022-05-20,302.28,306.99,315.86,294.39,980100.0,0,-1.505376344086018,-0.0151682214731713,Friday,0,0,0,0,1,0,-0.1356931736403814
2022-05-19,306.9,287.61,308.9,287.1,724790.0,0,6.706999061228736,0.0649165658686754,Thursday,0,0,0,1,0,0,-0.14734166667180779
2022-05-18,287.61,306.1,308.3,287.09,767470.0,0,-6.040509637373415,-0.0623064501943519,Wednesday,0,0,1,0,0,0,-0.14539439597116433
2022-05-17,306.1,297.02,310.6,296.79,737170.0,0,3.06397306397308,0.0301797071486673,Tuesday,0,1,0,0,0,0,-0.14677683041890324
2022-05-16,297.0,312.2,312.4,290.4,1010000.0,0,-4.86867392696989,-0.049911869278632,Monday,1,0,0,0,0,0,-0.13432898915234862
2022-05-15,312.2,296.9,312.6,285.9,792500.0,0,5.153250252610309,0.0502486263116175,Sunday,0,0,0,0,0,0,-0.14425240474255363
2022-05-14,296.9,290.89,299.4,272.4,1120000.0,0,2.066073086046272,0.0204501929336812,Saturday,0,0,0,0,0,1,-0.12931025023316448
2022-05-13,290.89,268.51,313.1,265.6,1950000.0,0,8.334885106699929,0.0800570316327935,Friday,0,0,0,0,1,0,-0.0914415838429569
2022-05-12,268.51,270.92,284.7,219.98,4590000.0,0,-0.8895614941680341,-0.0089354171434638,Thursday,0,0,0,1,0,0,0.029008150217462392
2022-05-11,270.92,319.0,322.7,261.48,3610000.0,0,-15.069437913414207,-0.1633361799844015,Wednesday,0,0,1,0,0,0,-0.015704251062541738
2022-05-10,318.99,296.31,332.4,289.8,2310000.0,0,7.657779277759036,0.073787299751585,Tuesday,0,1,0,0,0,0,-0.07501662010744518
2022-05-09,296.3,355.79,359.29,296.3,2280000.0,0,-16.741598291558944,-0.1832211407970469,Monday,1,0,0,0,0,0,-0.07638536708540448
2022-05-08,355.88,365.48,366.9,350.58,866370.0,0,-2.626682718616624,-0.0266179627538533,Sunday,0,0,0,0,0,0,-0.14088209343382516
2022-05-07,365.48,379.11,380.6,360.62,632400.0,0,-3.59526258869457,-0.0366148423082791,Saturday,0,0,0,0,0,1,-0.1515569511149298
2022-05-06,379.11,378.48,383.09,370.69,818350.0,0,0.1426420477058432,0.0014254041057701,Friday,0,0,0,0,1,0,-0.14307300109654536
2022-05-05,378.57,402.51,412.81,374.66,1350000.0,0,-5.947678318551086,-0.061318944937561,Thursday,0,0,0,1,0,0,-0.1188165234021431
2022-05-04,402.51,383.8,403.09,382.88,651200.0,0,4.87766747440006,0.0476244132734366,Wednesday,0,0,1,0,0,0,-0.15069920300874198
2022-05-03,383.79,389.5,392.2,379.89,423700.0,0,-1.4659820282413305,-0.0147683373137496,Tuesday,0,1,0,0,0,0,-0.16107886759160006
2022-05-02,389.5,389.91,392.39,382.39,487850.0,0,-0.1000282130857344,-0.001000782746894,Monday,1,0,0,0,0,0,-0.1581520303037304
2022-05-01,389.89,376.99,391.3,376.0,632320.0,0,3.41635500384605,0.0335929357625341,Sunday,0,0,0,0,0,0,-0.15156060110687103
2022-04-30,377.01,392.99,399.8,376.69,634840.0,0,-4.066261228021073,-0.0415124539577405,Saturday,0,0,0,0,0,1,-0.15144562636072245
2022-04-29,392.99,407.19,410.59,390.1,781510.0,0,-3.4873155038188552,-0.03549574072508,Friday,0,0,0,0,1,0,-0.14475382238547937
2022-04-28,407.19,391.31,408.41,388.51,1030000.0,0,4.0581636043034885,0.0397798222486521,Thursday,0,0,0,1,0,0,-0.1334164911670424
2022-04-27,391.31,385.91,394.61,383.6,633900.0,0,1.3992899898940037,0.0138959030724255,Wednesday,0,0,1,0,0,0,-0.15148851376603184
2022-04-26,385.91,404.3,407.31,381.21,689800.0,0,-4.548602522879042,-0.0465529949898195,Tuesday,0,1,0,0,0,0,-0.148938081897101
2022-04-25,404.3,398.89,405.41,383.0,935570.0,0,1.3537227375282068,0.0134464177353642,Monday,1,0,0,0,0,0,-0.13772485040466567
2022-04-24,398.9,401.12,405.39,397.78,368200.0,0,-0.5484916479680968,-0.0055000138646463,Sunday,0,0,0,0,0,0,-0.1636110495008248
2022-04-23,401.1,406.6,407.99,398.58,392090.0,0,-1.3526807673389096,-0.013619128418239,Saturday,0,0,0,0,0,1,-0.16252107065737653
2022-04-22,406.6,405.0,413.81,403.52,621070.0,0,0.3950617283950741,0.0039428340877072,Friday,0,0,0,0,1,0,-0.15207388122360577
2022-04-21,405.0,418.29,425.81,401.72,830740.0,0,-3.1772215448612307,-0.0322879047685002,Thursday,0,0,0,1,0,0,-0.14250770859464815
2022-04-20,418.29,422.2,431.12,415.2,749980.0,0,-0.9261013737565048,-0.0093041635391808,Wednesday,0,0,1,0,0,0,-0.14619237545931463
2022-04-19,422.2,416.82,424.53,414.79,663870.0,0,1.2907250131951375,0.0128246614813756,Tuesday,0,1,0,0,0,0,-0.1501211355350505
2022-04-18,416.82,406.79,418.01,396.41,690230.0,0,2.4606081463090845,0.0243082279563464,Monday,1,0,0,0,0,0,-0.1489184631904169
2022-04-17,406.81,417.1,418.2,405.71,338550.0,0,-2.4670342843442827,-0.0249797552264015,Sunday,0,0,0,0,0,0,-0.16496382776404125
2022-04-16,417.1,417.22,418.7,411.7,272230.0,0,-0.0287618043238624,-0.0002876594132407,Saturday,0,0,0,0,0,1,-0.16798967108331664
2022-04-15,417.22,414.7,419.99,412.69,389030.0,0,0.6076681938750994,0.0060582933638047,Friday,0,0,0,0,1,0,-0.16266068284912838
2022-04-14,414.7,423.11,426.89,411.62,529980.0,0,-1.9807128675427776,-0.0200059192075164,Thursday,0,0,0,1,0,0,-0.15622985329768288
2022-04-13,423.08,413.67,424.49,410.61,724410.0,0,2.274760074455484,0.0224927319380926,Wednesday,0,0,1,0,0,0,-0.1473590041335286
2022-04-12,413.67,394.22,416.6,392.57,821330.0,0,4.939117199391174,0.0482101598031396,Tuesday,0,1,0,0,0,0,-0.14293703889673473
2022-04-11,394.2,417.82,419.6,391.87,962780.0,0,-5.653152075056244,-0.0581923230522834,Monday,1,0,0,0,0,0,-0.13648339689565658
2022-04-10,417.82,426.83,429.41,417.47,432810.0,0,-2.1109106670102795,-0.0213350897206391,Sunday,0,0,0,0,0,0,-0.1606632247592931
2022-04-09,426.83,421.58,428.2,419.81,414750.0,0,1.2405123339658264,0.0123288102643897,Saturday,0,0,0,0,0,1,-0.1614872104400246
2022-04-08,421.6,436.31,440.71,418.91,769820.0,0,-3.371456074809187,-0.0342960026489198,Friday,0,0,0,0,1,0,-0.14528717745789085
2022-04-07,436.31,420.19,438.49,416.88,803590.0,0,3.836359742021478,0.0376460099396915,Thursday,0,0,0,1,0,0,-0.14374642460970133
2022-04-06,420.19,444.6,444.6,418.55,1030000.0,0,-5.490328385065235,-0.0564680115937151,Wednesday,0,0,1,0,0,0,-0.1334164911670424
2022-04-05,444.6,447.83,459.98,444.29,838170.0,0,-0.7301225802129996,-0.0073280102035121,Tuesday,0,1,0,0,0,0,-0.1421687155931069
2022-04-04,447.87,450.31,450.5,433.63,840540.0,0,-0.5396402398401112,-0.0054110155739175,Monday,1,0,0,0,0,0,-0.14206058458184811
2022-04-03,450.3,436.85,455.68,432.3,766760.0,0,3.0859392884941217,0.0303928163792608,Sunday,0,0,0,0,0,0,-0.1454267896496427
2022-04-02,436.82,447.61,453.96,435.99,915820.0,0,-2.406219978104962,-0.0243564238837039,Saturday,0,0,0,0,0,1,-0.13862594216515556
2022-04-01,447.59,428.84,447.59,413.53,1080000.0,0,4.372260050368437,0.0427937458239301,Friday,0,0,0,0,1,0,-0.1311352462037769
2022-03-31,428.84,442.01,452.11,424.49,1080000.0,0,-2.979570597950276,-0.0302486172681196,Thursday,0,0,0,1,0,0,-0.1311352462037769
2022-03-30,442.01,434.17,449.2,425.78,856980.0,0,1.7823013332719295,0.0176660457763952,Wednesday,0,0,1,0,0,0,-0.1413105112379264
2022-03-29,434.27,429.81,441.6,429.7,706070.0,0,1.0376678067052891,0.0103232099063728,Tuesday,0,1,0,0,0,0,-0.1481957647860544
2022-03-28,429.81,430.71,440.82,428.29,806520.0,0,-0.2089573030577329,-0.0020917592343215,Monday,1,0,0,0,0,0,-0.14361274365485396
2022-03-27,430.71,415.82,431.39,411.81,549350.0,0,3.516150740242252,0.0345574603428951,Sunday,0,0,0,0,0,0,-0.15534609899891383
2022-03-26,416.08,410.21,416.4,407.5,318190.0,0,1.4309743789766127,0.0142083257716604,Saturday,0,0,0,0,0,1,-0.16589275071308296
2022-03-25,410.21,414.29,421.49,405.63,664780.0,0,-0.9848173984407184,-0.0098969880001746,Friday,0,0,0,0,1,0,-0.15007961687671906
2022-03-24,414.29,408.41,416.5,405.38,654660.0,0,1.462088557993746,0.0145150309769607,Thursday,0,0,0,1,0,0,-0.150541340857284
2022-03-23,408.32,404.21,411.61,398.38,584510.0,0,1.0167981989559929,0.010116635825274,Wednesday,0,0,1,0,0,0,-0.1537419275407455
2022-03-22,404.21,396.08,409.9,394.99,671450.0,0,2.050039132520398,0.020293086731877,Tuesday,0,1,0,0,0,0,-0.14977529879861945
2022-03-21,396.09,390.82,399.21,385.59,595930.0,0,1.3484468553298212,0.013394362227422,Monday,1,0,0,0,0,0,-0.15322089119113566
2022-03-20,390.82,399.91,400.61,386.41,447960.0,0,-2.2950000000000026,-0.0232174511761846,Sunday,0,0,0,0,0,0,-0.15997200753542365
2022-03-19,400.0,397.2,406.1,395.1,520290.0,0,0.7049345417925457,0.0070246149369644,Saturday,0,0,0,0,0,1,-0.15667195857156374
2022-03-18,397.2,391.9,400.0,384.1,216450000.0,0,1.3523858127073352,0.0134332269654318,Friday,0,0,0,0,1,0,9.69509930856611
2022-03-17,391.9,385.3,393.2,381.8,220720000.0,0,1.6865594187856825,0.0167249492253198,Thursday,0,0,0,1,0,0,9.889917628428986
2022-03-16,385.4,371.6,386.5,368.1,252610000.0,0,3.769520732364029,0.0370021070616606,Wednesday,0,0,1,0,0,0,11.344895665999733
2022-03-15,371.4,373.3,374.6,362.3,162420000.0,0,-0.5089740155371114,-0.0051027370019328,Tuesday,0,1,0,0,0,0,7.229986001261394
2022-03-14,373.3,361.6,373.9,359.8,171960000.0,0,3.235619469026552,0.0318437574025167,Monday,1,0,0,0,0,0,7.665247540252454
2022-03-13,361.6,372.4,377.1,360.2,157450000.0,0,-2.9001074113856,-0.0294299168848904,Sunday,0,0,0,0,0,0,7.003230251912801
2022-03-12,372.4,371.9,379.2,371.3,151350000.0,0,0.1344447432105378,0.0013435444718876,Saturday,0,0,0,0,0,1,6.724918366394408
2022-03-11,371.9,372.0,379.7,364.9,189860000.0,0,-0.0537489922064038,-0.0005376344215525,Friday,0,0,0,0,1,0,8.48193323710151
2022-03-10,372.1,393.1,394.5,363.2,296480000.0,0,-5.342152124141442,-0.0549013970752378,Thursday,0,0,0,1,0,0,13.346459996768898
2022-03-09,393.1,381.4,402.3,381.1,399540000.0,0,2.9596647459402936,0.0291671211361675,Wednesday,0,0,1,0,0,0,18.04856211505178
2022-03-08,381.8,381.1,387.9,377.2,247920000.0,0,0.1836788244555132,0.0018351034118326,Tuesday,0,1,0,0,0,0,11.130914888445428
2022-03-07,381.1,375.0,385.5,363.2,356420000.0,0,1.6537743398239655,0.0164024841379483,Monday,1,0,0,0,0,0,16.0812164587316
2022-03-06,374.9,384.7,387.2,372.9,185660000.0,0,-2.547439563296084,-0.0258044860163831,Sunday,0,0,0,0,0,0,8.290308660187206
2022-03-05,384.7,374.5,387.2,367.8,171620000.0,0,2.723631508678226,0.0268720068009751,Saturday,0,0,0,0,0,1,7.6497350745022485
2022-03-04,374.5,402.6,403.39,372.09,294170000.0,0,-6.97963238946846,-0.072351710248417,Friday,0,0,0,0,1,0,13.241066479466031
2022-03-03,402.6,409.2,413.08,397.6,648920.0,0,-1.612903225806439,-0.0162605208717801,Thursday,0,0,0,1,0,0,-0.15080322777906688
2022-03-02,409.2,408.59,415.59,403.9,874330.0,0,0.1492939132137438,0.0014918258064585,Wednesday,0,0,1,0,0,0,-0.14051891923567328
2022-03-01,408.59,395.61,420.35,391.0,1480000.0,0,3.281009074593655,0.0322833307832954,Tuesday,0,1,0,0,0,0,-0.11288528649765277
2022-02-28,395.61,359.92,397.09,356.0,815140.0,0,9.919146453279982,0.0945748772927709,Monday,1,0,0,0,0,0,-0.143219457023187
2022-02-27,359.91,373.6,380.9,358.21,726150.0,0,-3.58951005866438,-0.0365551734728777,Sunday,0,0,0,0,0,0,-0.14727961680880697
2022-02-26,373.31,375.17,385.6,370.6,584740.0,0,-0.4214569607084661,-0.0042234759386159,Saturday,0,0,0,0,0,1,-0.1537314338139145
2022-02-25,374.89,361.19,376.9,357.09,834850.0,0,3.8188867349764566,0.037477721323028,Friday,0,0,0,0,1,0,-0.14232019025866774
2022-02-24,361.1,365.69,369.8,323.89,2030000.0,0,-1.255161475566735,-0.0126310516798901,Thursday,0,0,0,1,0,0,-0.08779159190173208
2022-02-23,365.69,374.2,383.82,365.6,739080.0,0,-2.274184927846068,-0.0230044338766869,Wednesday,0,0,1,0,0,0,-0.1466896868613065
2022-02-22,374.2,356.52,374.92,349.3,984890.0,0,4.964936886395499,0.0484561739856384,Tuesday,0,1,0,0,0,0,-0.13547463037290056
2022-02-21,356.5,380.32,393.61,355.01,1270000.0,0,-6.2606820751492265,-0.0646524697643944,Monday,1,0,0,0,0,0,-0.12246651534336793
2022-02-20,380.31,399.7,399.99,375.39,667900.0,0,-4.851138353765316,-0.0497275560985327,Sunday,0,0,0,0,0,0,-0.14993726719101128
2022-02-19,399.7,399.21,406.31,393.21,448750.0,0,0.1252505010020055,0.0012517212799689,Saturday,0,0,0,0,0,1,-0.15993596386500405
2022-02-18,399.2,402.97,410.99,392.89,657320.0,0,-0.9355535151500228,-0.0093995730511093,Friday,0,0,0,0,1,0,-0.15041997862523826
2022-02-17,402.97,427.38,431.0,400.19,713820.0,0,-5.711544761102527,-0.0588114297298992,Thursday,0,0,0,1,0,0,-0.14784217181674825
2022-02-16,427.38,432.31,433.3,422.8,661380.0,0,-1.117512320399805,-0.0112380340231738,Wednesday,0,0,1,0,0,0,-0.15023474153422112
2022-02-15,432.21,403.49,441.2,402.7,1240000.0,0,7.117896354308639,0.0687598769860546,Tuesday,0,1,0,0,0,0,-0.12383526232132724
2022-02-14,403.49,397.83,404.2,390.61,500690.0,0,1.4303670186023076,0.0142023378355646,Monday,1,0,0,0,0,0,-0.15756620659716383
2022-02-13,397.8,403.22,407.02,394.9,426230.0,0,-1.3392857142857095,-0.0134833503372869,Sunday,0,0,0,0,0,0,-0.16096343659645884
2022-02-12,403.2,400.16,406.9,393.59,569680.0,0,0.7521427322022101,0.0074932824259656,Saturday,0,0,0,0,0,1,-0.15441854479685008
2022-02-11,400.19,414.89,418.8,392.9,767570.0,0,-3.543107811709123,-0.0360739905238668,Friday,0,0,0,0,1,0,-0.1453898334812378
2022-02-10,414.89,422.81,434.69,410.5,1020000.0,0,-1.870860927152329,-0.0188858291410225,Thursday,0,0,0,1,0,0,-0.13387274015969552
2022-02-09,422.8,407.71,427.3,407.31,686300.0,0,3.698616697733725,0.0363185896958704,Wednesday,0,0,1,0,0,0,-0.14909776904452957
2022-02-08,407.72,433.29,444.86,406.41,1220000.0,0,-5.901359366705905,-0.060826585480973,Tuesday,0,1,0,0,0,0,-0.12474776030663345
2022-02-07,433.29,420.01,438.61,413.59,810270.0,0,3.1642857142857084,0.031152538503771,Monday,1,0,0,0,0,0,-0.14344165028260905
2022-02-06,420.0,413.99,421.3,407.79,576760.0,0,1.4517258870987204,0.0144128923331983,Sunday,0,0,0,0,0,0,-0.15409552051005168
2022-02-05,413.99,399.49,430.88,396.6,1100000.0,0,3.6296277754136463,0.0356530853402855,Saturday,0,0,0,0,0,1,-0.13022274821847069
2022-02-04,399.49,371.88,399.49,369.62,924970.0,0,7.424437990749699,0.0716175120162728,Friday,0,0,0,0,1,0,-0.13820847433687797
2022-02-03,371.88,367.1,371.9,359.82,535060.0,0,1.3020975211114116,0.0129369310848685,Thursday,0,0,0,1,0,0,-0.1559980788094151
2022-02-02,367.1,384.21,386.11,366.3,612860.0,0,-4.453293771635291,-0.0455549876033013,Wednesday,0,0,1,0,0,0,-0.15244846164657397
2022-02-01,384.21,374.31,388.02,374.01,594730.0,0,2.6722963042142167,0.026372140945994,Tuesday,0,1,0,0,0,0,-0.15327564107025404
2022-01-31,374.21,377.5,385.2,365.59,658950.0,0,-0.8715231788079536,-0.0087534315289833,Monday,1,0,0,0,0,0,-0.1503456100394358
2022-01-30,377.5,389.29,389.49,372.81,572480.0,0,-3.0285905109301625,-0.0307539984666632,Sunday,0,0,0,0,0,0,-0.1542907950789072
2022-01-29,389.29,386.0,396.92,381.21,579880.0,0,0.8523316062176267,0.0084871976909117,Saturday,0,0,0,0,0,1,-0.1539531708243439
2022-01-28,386.0,390.03,395.13,376.19,812650.0,0,-1.033253852267768,-0.010386289777356,Friday,0,0,0,0,1,0,-0.14333306302235763
2022-01-27,390.03,374.91,393.0,360.1,1050000.0,0,4.032967912298946,0.0395376620763849,Thursday,0,0,0,1,0,0,-0.1325039931817362
2022-01-26,374.91,384.88,401.34,366.4,1160000.0,0,-2.590417792558708,-0.0262456002253961,Wednesday,0,0,1,0,0,0,-0.12748525426255208
2022-01-25,384.88,371.59,387.97,357.79,1100000.0,0,3.579309973626144,0.0351674132131737,Tuesday,0,1,0,0,0,0,-0.13022274821847069
2022-01-24,371.58,384.1,384.1,336.82,2040000.0,0,-3.259567820879994,-0.0331387511738347,Monday,1,0,0,0,0,0,-0.08733534290907898
2022-01-23,384.1,358.3,388.89,356.6,1370000.0,0,7.140864714086481,0.0689742753121841,Sunday,0,0,0,0,0,0,-0.1179040254168369
2022-01-22,358.5,384.3,388.99,337.57,2710000.0,0,-6.713505074160819,-0.0694948375311232,Saturday,0,0,0,0,0,1,-0.05676666040132104
2022-01-21,384.3,440.43,444.31,374.98,1990000.0,0,-12.744363462979358,-0.1363280248486803,Friday,0,0,0,0,1,0,-0.08961658787234449
2022-01-20,440.43,462.27,478.29,438.49,1220000.0,0,-4.72657263995846,-0.0484192456877618,Thursday,0,0,0,1,0,0,-0.12474776030663345
2022-01-19,462.28,471.21,472.8,454.09,626890.0,0,-1.8951210712845667,-0.0191330864158101,Wednesday,0,0,1,0,0,0,-0.15180834430988166
2022-01-18,471.21,475.01,479.31,457.5,749840.0,0,-0.7999831582493067,-0.008032001921566,Tuesday,0,1,0,0,0,0,-0.14619876294521175
2022-01-17,475.01,498.5,498.98,467.4,805110.0,0,-4.712136409227686,-0.0482677329572764,Monday,1,0,0,0,0,0,-0.14367707476281805
2022-01-16,498.5,494.49,505.59,488.9,549920.0,0,0.7742535427658792,0.0077127158209063,Sunday,0,0,0,0,0,0,-0.1553200928063326
