Date,Open,High,Low,Close,Volume,Market Cap,Returns,Log Returns,Day,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Weekend,VolChange,VolLogChange,Parkinson,GarmanKlass
2020-04-13,1.0018193524990693,1.0070900853797653,0.987458145672157,0.998971739195842,49231569901.39125,6361532893.406227,-0.002842441899454,-0.0028464893089335,Monday,1,0,0,0,0,0,0,0.2649947904486898,0.235068003948624,0.01182278968341687,0.013807389180873594
2020-04-14,0.998971739195842,1.004918708932152,0.9985705373813674,1.0006215234339295,42955676218.13415,6355214937.558857,0.0016514823927007,0.0016501201952112,Tuesday,0,1,0,0,0,0,0,-0.1274770172031372,-0.1363662839380252,0.0038058385569783395,0.004362088065588098
2020-04-15,1.0006215234339295,1.002657826910808,0.9965955703389698,0.9983002027981984,40511107200.74967,6350470858.563001,-0.0023198787767074,-0.0023225738644681,Wednesday,0,0,1,0,0,0,0,-0.0569091033504083,-0.058592610061228,0.003642126877591707,0.00403800819995309
2020-04-16,0.9983002027981984,1.012355967058742,0.9952819766859478,1.002860221073834,51783171247.18689,6351456837.182218,0.004567782579683,0.0045573819207745,Thursday,0,0,0,1,0,0,0,0.278246259490746,0.2454890287000706,0.010215211838573249,0.011689198154900347
2020-04-17,1.002860221073834,1.0048657708643929,0.998450702850998,1.0009107842592548,50142807243.32965,6352255119.676576,-0.0019438768969136,-0.0019457686775989,Friday,0,0,0,0,1,0,0,-0.031677550145142,-0.0321901378199711,0.0038462761043016984,0.004364183802012083
2020-04-18,1.0009107842592548,1.0043436682828035,0.9980328617117252,0.99986136444762,40803484468.18816,6349979500.258605,-0.00104846488632,-0.0010490149101163,Saturday,0,0,0,0,0,1,1,-0.1862544857095903,-0.2061075978672891,0.003785539919223957,0.004409188201808645
2020-04-19,0.99986136444762,1.003309964331257,0.9969499334160375,1.000473810142876,44285183320.11375,6349476453.987415,0.000612530613776,0.0006123430934703,Sunday,0,0,0,0,0,0,1,0.0853284688134916,0.0818826774106885,0.003819104410030219,0.004480516821909213
2020-04-20,1.000473810142876,1.0062978951040056,0.998083899847004,1.0058953280133596,45137044732.897415,6353676156.435912,0.0054189503168595,0.0054043206334782,Monday,1,0,0,0,0,0,0,0.0192358109172998,0.0190531415188299,0.004922250353411641,0.004722872414887319
2020-04-21,1.0058953280133596,1.0058953280133596,0.9993370858713614,1.0011018312709432,49565852527.00888,6356793679.023388,-0.0047654031278617,-0.0047767938633857,Tuesday,0,1,0,0,0,0,0,0.0981191351875014,0.0935988391936834,0.003928362433811658,0.0035466838390566385
2020-04-22,1.0011018312709432,1.0019939772424804,0.9985437321258328,1.0004435203533792,41592202192.00836,6852384765.452568,-0.00065758636834,-0.0006578026730871,Wednesday,0,0,1,0,0,0,0,-0.160869831314928,-0.1753894371294142,0.002071528477009823,0.0024045284399557758
2020-04-23,1.0004435203533792,1.0051675297032363,0.9872134101546116,0.9872134101546116,47943002423.72791,7129924300.024847,-0.0132242449769622,-0.0133124639203769,Thursday,0,0,0,1,0,0,0,0.1526920888295693,0.1421001534361609,0.0108240741762927,0.00969326117300948
2020-04-24,0.9872134101546116,1.003821879599543,0.9872134101546116,1.0000267406052556,50573819421.01312,7120107117.269537,0.0129792913253046,0.0128957821408097,Friday,0,0,0,0,1,0,0,0.0548738473663712,0.053421183822209,0.010019544929814677,0.00865624927694557
2020-04-25,1.0000267406052556,1.0019578885698617,0.9861392407104684,0.9993327379908598,42438566078.15713,7126411877.316664,-0.0006939840568421,-0.0006942249752465,Saturday,0,0,0,0,0,1,1,-0.1608589866454864,-0.1753765135094918,0.009557145430182112,0.011244403346650219
2020-04-26,0.9993327379908598,1.005075941304666,0.9968738839027804,1.0013724828142203,42841174668.19321,7130668557.519077,0.002041106776369,0.0020390265480971,Sunday,0,0,0,0,0,0,1,0.0094868565845183,0.0094421389579326,0.004921067422598019,0.005653820789490108
2020-04-27,1.0013724828142203,1.00368908544334,0.9972823370663092,1.002699938486022,48386199069.8555,7132298714.362891,0.0013256362588185,0.0013247583788205,Monday,1,0,0,0,0,0,0,0.1294321279612138,0.1217149647806399,0.0038457897265097105,0.004452582351909278
2020-04-28,1.002699938486022,1.002699938486022,0.9979792589735428,1.0005253389863409,44457412636.142,7131350821.389499,-0.0021687440242238,-0.0021710991552788,Tuesday,0,1,0,0,0,0,0,-0.0811964260313459,-0.084682918352541,0.0028340997782209778,0.0030518879533438796
2020-04-29,1.0005253389863409,1.0073728183537125,0.9937799547187448,0.9975047061656528,55590698953.84439,7436249071.646128,-0.0030190467977037,-0.0030236133128183,Wednesday,0,0,1,0,0,0,0,0.2504258718072922,0.2234841907358475,0.008158769501949924,0.009420605603853249
2020-04-30,0.9975047061656528,1.00904254205052,0.9959952677892584,0.9996695118299754,86038049469.29451,7715144855.143703,0.0021702210034115,0.0021678694754187,Thursday,0,0,0,1,0,0,0,0.5477058408769031,0.4367737318371271,0.007816109309767958,0.009103594911102034
2020-05-01,0.9996695118299754,1.0031807781871245,0.996061624157464,0.996061624157464,66566625794.253456,7783394766.180294,-0.0036090804308984,-0.0036156088741947,Friday,0,0,0,0,1,0,0,-0.2263117747920362,-0.2565862963509059,0.004277125960087662,0.004506741446344086
2020-05-02,0.996061624157464,1.0019855429903295,0.996061624157464,0.9996436701899858,49259933469.80182,7795980759.065007,0.0035962092561809,0.0035897583569036,Saturday,0,0,0,0,0,1,1,-0.2599905300584678,-0.3010922956475186,0.003561163431938039,0.003550055702408454
2020-05-03,0.9996436701899858,1.0025303700264243,0.9975125066009682,1.001047795354664,53339694931.19221,7808128219.036046,0.001404625674678,0.0014036401108259,Sunday,0,0,0,0,0,0,1,0.0828210915853435,0.0795697573135386,0.0030134758213216065,0.0034391729282393924
2020-05-04,1.001047795354664,1.0058956552810934,0.9977608150431896,1.0007357191351132,56324176641.75125,7810709825.300873,-0.0003117495697997,-0.0003117981737986,Monday,1,0,0,0,0,0,0,0.0559523580779568,0.0544430688098566,0.004876580758016115,0.005738463792342833
2020-05-05,1.0007357191351132,1.0038080890519734,0.9969989246916564,1.0009285571518045,53501312711.341095,7859522085.95855,0.0001926962463756,0.0001926776828386,Tuesday,0,1,0,0,0,0,0,-0.0501181570458618,-0.0514176779606157,0.004087686327001471,0.004811392758091926
2020-05-06,1.0009285571518045,1.0026204659579705,0.993197762412931,0.993197762412931,52924417454.49576,7936581761.875792,-0.0077236229135793,-0.0077536045667985,Wednesday,0,0,1,0,0,0,0,-0.010782824338496,-0.0108413803017243,0.005670809250437887,0.004621381711734756
2020-05-07,0.993197762412931,1.004272268813232,0.993197762412931,0.998622498568532,60253677348.4391,8038403287.395048,0.0054618892237754,0.0054470271987585,Thursday,0,0,0,1,0,0,0,0.1384854146055554,0.1296987953772808,0.006659411101444731,0.007072315745257795
2020-05-08,0.998622498568532,1.0028151562028027,0.996375028874022,0.99840418842009,68221516391.37081,8158599078.757296,-0.0002186112858011,-0.0002186351847313,Friday,0,0,0,0,1,0,0,0.1322382200318619,0.1241963993654972,0.003869270700294125,0.004553691034584308
2020-05-09,0.99840418842009,1.0028944758947198,0.993838529207682,1.0003064731018094,57690826508.74899,8328660447.679664,0.0019053252217717,0.001903512391993,Saturday,0,0,0,0,0,1,1,-0.1543602435074841,-0.1676618298116873,0.005447586158287848,0.006303987500515313
2020-05-10,1.0003064731018094,1.009802103858815,0.996149806122563,1.0012429337783375,70288747358.75305,8469195327.954208,0.0009361737644506,0.0009357358270943,Sunday,0,0,0,0,0,0,1,0.2183695677872381,0.1975135450932143,0.008174839015512593,0.009607550667388217
2020-05-11,1.0012429337783375,1.0120186584335595,0.9931846382336296,0.9995631687396236,62521270732.00391,8479209990.219589,-0.0016776797938289,-0.0016790886745619,Monday,1,0,0,0,0,0,0,-0.1105081100265455,-0.1171048894293865,0.011281962792695091,0.013242438335048403
2020-05-12,0.9995631687396236,1.0039728383251951,0.9964052421364004,1.0016117469029644,60636086517.96,8503691329.655435,0.0020494734374054,0.0020473761318126,Tuesday,0,1,0,0,0,0,0,-0.0301526855096196,-0.0306166276164833,0.004543967370368732,0.005196581294113234
2020-05-13,1.0016117469029644,1.0024715124136192,0.9972034106173628,1.0003560218215877,46340227593.42211,8627776547.680553,-0.001253704427149,-0.0012544909720095,Wednesday,0,0,1,0,0,0,0,-0.2357648678448856,-0.2688797725644914,0.0031643392060263604,0.0036432258625750825
2020-05-14,1.0003560218215877,1.0035090004741851,0.9962578057440556,1.0023626852764829,55523240970.37823,8792788824.46104,0.0020059492931738,0.0020039400633838,Thursday,0,0,0,1,0,0,0,0.1981650469550051,0.1807912589477596,0.004355313142146687,0.004974434961030028
2020-05-15,1.0023626852764829,1.0023626852764829,0.9945092613447568,0.9997783109898456,54408286878.17929,8860641878.623236,-0.0025782826162612,-0.0025816121110362,Friday,0,0,0,0,1,0,0,-0.0200808539399521,-0.0202852147415227,0.004723874317936362,0.005325466988830866
2020-05-16,0.9997783109898456,1.002268453854526,0.9983056610065868,0.9988533883977944,44855479842.460526,8890900646.204977,-0.0009251276826914,-0.0009255558774163,Saturday,0,0,0,0,0,1,1,-0.1755763245607713,-0.1930707119900022,0.0023792197854621286,0.0027416158897173625
2020-05-17,0.9988533883977944,1.0019981514632386,0.996832973158395,1.0019981514632386,39582915444.76343,8911067049.854168,0.0031483730264845,0.0031434272781157,Sunday,0,0,0,0,0,0,1,-0.1175456023704387,-0.1250481655839877,0.0031038266015566422,0.0030883931248361406
2020-05-18,1.0019981514632386,1.0019981514632386,0.9965351525257562,0.9975085396844264,47072267539.01085,8947066929.20803,-0.0044806587439865,-0.0044907269815241,Monday,1,0,0,0,0,0,0,0.189206681976181,0.1732864310094548,0.00328328118082581,0.002674679147076309
2020-05-19,0.9975085396844264,1.0019961087799023,0.9975085396844264,0.9978219290147976,43245037180.71063,8944581056.990255,0.0003141720776349,0.000314122735922,Tuesday,0,1,0,0,0,0,0,-0.0813054173591366,-0.0848015484883335,0.002695732093369514,0.003167971713890526
2020-05-20,0.9978219290147976,1.0005804618991636,0.9978219290147976,0.9993188217729784,40272836921.14427,8948181941.379238,0.001500160213615,0.0014990360973777,Wednesday,0,0,1,0,0,0,0,-0.0687292797817759,-0.0712052596371289,0.0016579932961870722,0.0017154582052882816
2020-05-21,0.9993188217729784,1.001126809537637,0.996337347855624,0.998120071976468,41388361003.8751,8947526421.011501,-0.0011995669153749,-0.0012002869716618,Thursday,0,0,0,1,0,0,0,0.027699168174198,0.0273224862432869,0.0028800220298169,0.00330788843429583
2020-05-22,0.998120071976468,1.0015588867290228,0.998120071976468,1.0009314974834478,40687427655.29041,8946649218.858234,0.002816720739232,0.0028127612148775,Friday,0,0,0,0,1,0,0,-0.0169355183820654,-0.0170805642234401,0.0020655523291112717,0.0016906854885095552
2020-05-23,1.0009314974834478,1.0009314974834478,0.998406493199552,0.998406493199552,32977905302.87881,8910212604.083525,-0.0025226544376355,-0.0025258416916968,Saturday,0,0,0,0,0,1,1,-0.1894816850484566,-0.2100813409592575,0.0015169225284721026,0.0008517205557896107
2020-05-24,0.998406493199552,1.0031332812777078,0.9941101041414784,0.9941101041414784,31231174161.817966,8972446452.733025,-0.0043032463103331,-0.0043125319231644,Sunday,0,0,0,0,0,0,1,-0.0529667098324878,-0.0544210331219338,0.005426486362800809,0.005799792518960266
2020-05-25,0.9941101041414784,1.001395679613269,0.9941101041414784,1.0005718387246425,36308332069.19172,8986403252.083824,0.00650001901826,0.0064789849931486,Monday,1,0,0,0,0,0,0,0.1625669877497237,0.150630480689913,0.004385307681839169,0.0032317405718162175
2020-05-26,1.0005718387246425,1.0005718387246425,0.998285557022476,1.0000432386518778,30266850532.004105,8996341838.399178,-0.0005282979715264,-0.0005284375700683,Tuesday,0,1,0,0,0,0,0,-0.1663938053027206,-0.1819941767519138,0.0013738375677318218,0.0015838755760598502
2020-05-27,1.0000432386518778,1.0013360929956392,0.9976301478891768,1.0001804949869564,29990183285.637302,8999277732.211082,0.0001372504005563,0.0001372409825818,Wednesday,0,0,1,0,0,0,0,-0.0091409327863252,-0.0091829674659648,0.0022268003940535096,0.0026204691900148453
2020-05-28,1.0001804949869564,1.002873427740949,0.9981064093241252,1.0003133408101428,31712102536.167976,9019881326.651894,0.0001328218495084,0.0001328130294676,Thursday,0,0,0,1,0,0,0,0.0574160962649175,0.0558282871971266,0.0028614898410419965,0.003368135436698911
2020-05-29,1.0003133408101428,1.0009855408547206,0.9973553249943464,0.9993094947692622,35436478497.86063,9046735580.71097,-0.0010035315934781,-0.0010040354684388,Friday,0,0,0,0,1,0,0,0.1174433627491258,0.111043364117515,0.0021819793057585883,0.00249214280274429
2020-05-30,0.9993094947692622,1.0016170827209598,0.995658068313542,1.0016170827209598,33331519590.894028,9085024985.156963,0.0023091824542609,0.0023065203897981,Saturday,0,0,0,0,0,1,1,-0.0594009054001706,-0.0612382720489125,0.0035836459355299615,0.003968426706410053
2020-05-31,1.0016170827209598,1.0029873123684796,0.997114374514731,0.999324967433754,35604013501.30714,9087648784.081642,-0.0022884147312854,-0.0022910371538341,Sunday,0,0,0,0,0,0,1,0.0681785270610326,0.0659548867378049,0.0035268894483633456,0.0039008259986033395
2020-06-01,0.999324967433754,1.0096938470961936,0.9985784643650036,1.0096938470961936,32818067087.769123,9095111437.080791,0.0103758837218554,0.0103224237188777,Monday,1,0,0,0,0,0,0,-0.078248100131625,-0.0814791807163594,0.006648038484527751,0.004484265651072194
2020-06-02,1.0096938470961936,1.0096938470961936,0.9852267858960124,0.9986239880274552,42649895557.82888,9177772982.177025,-0.0109635798025059,-0.0110241227619339,Tuesday,0,1,0,0,0,0,0,0.299585848361068,0.2620456355268873,0.014732119496767873,0.015935119251443895
2020-06-03,0.9986239880274552,1.0009371323718064,0.9986239880274552,0.9994462840076686,35901385403.45791,9221710929.281076,0.000823429028415,0.0008230901967224,Wednesday,0,0,1,0,0,0,0,-0.1582304028205809,-0.1722489397395312,0.001389490282540191,0.0015539593201995578
2020-06-04,0.9994462840076686,1.001486580116632,0.9984309515061032,0.9984309515061032,29376741674.22349,9242397633.696888,-0.0010158950188838,-0.0010164113899774,Thursday,0,0,0,1,0,0,0,-0.1817379372943637,-0.2005726236311282,0.0018351690981800856,0.0020663367906984436
2020-06-05,0.9984309515061032,1.0013129830918448,0.9979110134469072,0.998482463527832,29918689705.176086,9262796044.657362,5.159297360624038e-05,5.159164273455316e-05,Friday,0,0,0,0,1,0,0,0.0184482008577597,0.0182800971270483,0.0020438859905665585,0.0024062782104674676
2020-06-06,0.998482463527832,1.002216252160824,0.998482463527832,0.9991335128310372,25690570845.47188,9283541127.582888,0.0006520387958592,0.0006518263109242,Saturday,0,0,0,0,0,1,1,-0.1413203218913934,-0.1523593274640158,0.002241588085289122,0.0026079895025446927
2020-06-07,0.9991335128310372,1.007622854360214,0.9979686278396052,1.0002279111429166,23562873445.607784,9304631192.611528,0.0010953474163613,0.0010947479610813,Sunday,0,0,0,0,0,0,1,-0.082820168250139,-0.0864517171740107,0.005781834177883936,0.006773500685088115
2020-06-08,1.0002279111429166,1.001153566057562,0.9985601460011058,1.0005903385267791,28188466074.689857,9324012420.772003,0.0003623448014447,0.0003622791704206,Monday,1,0,0,0,0,0,0,0.1963085121922727,0.1792405756022186,0.0015577313256614092,0.0018202145118066788
2020-06-09,1.0005903385267791,1.001757707739114,0.9970659789160344,0.9993696092718022,25133995191.52971,9357058464.487684,-0.0012200090366396,-0.0012207538535149,Tuesday,0,1,0,0,0,0,0,-0.1083588895921771,-0.114691569955752,0.0028193336973248782,0.003231638434990501
2020-06-10,0.9993696092718022,1.0019934273023046,0.999331484804521,1.0005416630860888,25228754025.44972,9401893172.0759,0.0011727931322031,0.0011721059475688,Wednesday,0,0,1,0,0,0,0,0.0037701460988559,0.0037630569106492,0.0015976019941340445,0.0017342375705188533
2020-06-11,1.0005416630860888,1.0082010195368485,0.9973299654967276,1.0011392603740663,31997053999.871723,9438921123.537062,0.0005972737668256,0.0005970954698405,Thursday,0,0,0,1,0,0,0,0.2682772192235267,0.2376594592674938,0.006510791705631337,0.007656883284372022
2020-06-12,1.0011392603740663,1.0015917853274343,0.9991524456201678,1.0008979760849683,35330811908.84659,9484228110.626204,-0.0002410097162784,-0.0002410387637874,Friday,0,0,0,0,1,0,0,0.1041895266041752,0.0991116057695501,0.0014644285818734568,0.0017177122798878956
2020-06-13,1.0008979760849683,1.0021955641082332,0.9989672961385336,0.9998214960481676,25359702420.493538,9487924304.782131,-0.0010755142507244,-0.0010760930312045,Saturday,0,0,0,0,0,1,1,-0.282221351552251,-0.3315940465347448,0.0019376475751422663,0.0021811676169734874
2020-06-14,0.9998214960481676,1.0008758536098887,0.9985369102234264,0.9985369102234264,22322400980.56387,9503875894.339512,-0.0012848151693263,-0.0012856412519874,Sunday,0,0,0,0,0,0,1,-0.1197688123294058,-0.1275706927509322,0.0014050918583126781,0.0014485999743163423
2020-06-15,0.9985369102234264,1.0039730728866298,0.9979486098427616,1.000528063673335,29293997522.20542,9504002618.99504,0.0019940709547361,0.0019920854343241,Monday,1,0,0,0,0,0,0,0.3123139194440476,0.2717919297708446,0.0036145966493969315,0.0040717799391760965
2020-06-16,1.000528063673335,1.002902956246359,0.9961137409564312,1.00102847590253,29594976885.85924,9548750637.708492,0.0005001481191422,0.0005000230867597,Tuesday,0,1,0,0,0,0,0,0.0102744380798718,0.0102220148148982,0.004079360611824994,0.004793015298150855
2020-06-17,1.00102847590253,1.00102847590253,0.9979185626133844,0.9998339329923496,21959385766.972458,9547846832.216827,-0.0011933156138276,-0.0011940281818401,Wednesday,0,0,1,0,0,0,0,-0.258002942470117,-0.2984100014157692,0.0018686786006649645,0.002071266017141965
2020-06-18,0.9998339329923496,1.0020364635693948,0.9973152007464744,0.9985945556390684,20868466031.431503,9578500777.441786,-0.0012395832071551,-0.0012403521259103,Thursday,0,0,0,1,0,0,0,-0.049678973133289,-0.0509554284530835,0.002836332005094694,0.0032493273924757604
