Date,Price,Open,High,Low,Vol.,Change %,Returns,Log Returns,Day,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Vol_Norm
2022-08-14,0.3757,0.378,0.3921,0.3741,351610000.0,0.0,0.1599573447080837,0.0015982954920816,Sunday,0,0,0,0,0,0,-0.6244010260377517
2022-08-15,0.3751,0.3757,0.3849,0.3663,454560000.0,0.0,-0.5039787798408524,-0.0050525303601691,Monday,1,0,0,0,0,0,-0.5318015569884563
2022-08-16,0.377,0.3751,0.3782,0.3668,375770000.0,0.0,-0.6849315068493178,-0.006872879287762,Tuesday,0,1,0,0,0,0,-0.6026700578762074
2022-08-17,0.3796,0.377,0.3918,0.3685,590030000.0,0.0,2.539168017287952,0.0250746665963756,Wednesday,0,0,1,0,0,0,-0.4099516291389367
2022-08-18,0.3702,0.3796,0.3811,0.3693,375450000.0,0.0,10.639569635385527,0.1011076115866734,Thursday,0,0,0,1,0,0,-0.6029578852690756
2022-08-19,0.3346,0.3702,0.3703,0.3315,746160000.0,0.0,-0.6532066508313505,-0.006553493815448,Friday,0,0,0,0,1,0,-0.26951884523736813
2022-08-20,0.3368,0.3346,0.3427,0.3322,353660000.0,0.0,-2.291847983753992,-0.023185191154648,Saturday,0,0,0,0,0,1,-0.6225571318021902
2022-08-21,0.3447,0.3368,0.3483,0.3355,313560000.0,0.0,0.1743679163033862,0.0017421607193848,Sunday,0,0,0,0,0,0,-0.6586255019709784
2022-08-22,0.3441,0.3449,0.345,0.3316,451150000.0,0.0,-0.8643042350907515,-0.0086806100643058,Monday,1,0,0,0,0,0,-0.5348687176437074
2022-08-23,0.3471,0.3441,0.3479,0.3328,425190000.0,0.0,0.4340277777777679,0.0043308859378399,Tuesday,0,1,0,0,0,0,-0.5582187148901349
2022-08-24,0.3456,0.3472,0.3524,0.339,371600000.0,0.0,-1.0025780578630794,-0.0100763771810898,Wednesday,0,0,1,0,0,0,-0.6064208085895203
2022-08-25,0.3491,0.3456,0.3521,0.3437,399650000.0,0.0,2.979351032448374,0.02935830673054,Thursday,0,0,0,1,0,0,-0.5811909386834229
2022-08-26,0.339,0.3491,0.37,0.3326,782040000.0,0.0,1.315002988643155,0.0130643188277266,Friday,0,0,0,0,1,0,-0.23724619881202846
2022-08-27,0.3346,0.3392,0.3437,0.3291,327260000.0,0.0,3.848541278708884,0.0377633178098496,Saturday,0,0,0,0,0,1,-0.6463028917138113
2022-08-28,0.3222,0.3346,0.3372,0.3217,273060000.0,0.0,-3.5040431266846306,-0.0356690762067347,Sunday,0,0,0,0,0,0,-0.6950536563808517
2022-08-29,0.3339,0.3223,0.334,0.3187,480910000.0,0.0,2.235150030618493,0.0221053664132441,Monday,1,0,0,0,0,0,-0.5081007701069707
2022-08-30,0.3266,0.3339,0.3356,0.3204,431010000.0,0.0,-0.3356728715288359,-0.0033623751684041,Tuesday,0,1,0,0,0,0,-0.5529838541823456
2022-08-31,0.3277,0.3267,0.3339,0.3231,394940000.0,0.0,-1.6211347943560497,-0.016344189494865,Wednesday,0,0,1,0,0,0,-0.5854273981222007
2022-09-01,0.3331,0.3277,0.3334,0.3218,382360000.0,0.0,0.5129752564876355,0.0051166402071715,Thursday,0,0,0,1,0,0,-0.5967426125043293
2022-09-02,0.3314,0.3331,0.3353,0.3253,341490000.0,0.0,0.5461165048543659,0.0054463069571458,Friday,0,0,0,0,1,0,-0.6335035673372065
2022-09-03,0.3296,0.3314,0.3336,0.3267,189980000.0,0.0,-0.6331022007838416,-0.0063511479176901,Saturday,0,0,0,0,0,1,-0.7697808432542413
2022-09-04,0.3317,0.3298,0.3327,0.3278,172370000.0,0.0,-0.360468609191944,-0.0036111986279724,Sunday,0,0,0,0,0,0,-0.7856203444680159
2022-09-05,0.3329,0.3317,0.3335,0.3227,309630000.0,0.0,3.578095830740491,0.0351556912775668,Monday,1,0,0,0,0,0,-0.6621603821396401
2022-09-06,0.3214,0.3329,0.343,0.3196,590010000.0,0.0,-4.5724465558194645,-0.0468028290647593,Tuesday,0,1,0,0,0,0,-0.40996961835099094
2022-09-07,0.3368,0.3214,0.3385,0.3137,486160000.0,0.0,-0.8244994110718551,-0.0082791720690206,Wednesday,0,0,1,0,0,0,-0.503378601942728
2022-09-08,0.3396,0.3368,0.3433,0.3284,434480000.0,0.0,-4.847296161389735,-0.0496871760589223,Thursday,0,0,0,1,0,0,-0.5498627258909318
2022-09-09,0.3569,0.3396,0.359,0.3395,587110000.0,0.0,-0.111950741673672,-0.0011201345332495,Friday,0,0,0,0,1,0,-0.41257805409885845
2022-09-10,0.3573,0.3569,0.3617,0.3518,330500000.0,0.0,0.591216216216206,0.005894753911349,Saturday,0,0,0,0,0,1,-0.6433886393610214
2022-09-11,0.3552,0.3573,0.3601,0.3496,255600000.0,0.0,-1.27848804891606,-0.0128673103984176,Sunday,0,0,0,0,0,0,-0.7107582385042194
2022-09-12,0.3598,0.3552,0.36,0.348,424580000.0,0.0,8.17799158147925,0.0786077547576053,Monday,1,0,0,0,0,0,-0.5587673858577897
2022-09-13,0.3326,0.3598,0.3602,0.3311,652150000.0,0.0,-2.691632533645405,-0.0272852039226631,Tuesday,0,1,0,0,0,0,-0.35407713649840994
2022-09-14,0.3418,0.3326,0.3441,0.3315,608620000.0,0.0,4.750229849831444,0.0464085670822155,Wednesday,0,0,1,0,0,0,-0.39323065653450345
2022-09-15,0.3263,0.3418,0.3427,0.3246,705310000.0,0.0,-8.136261261261268,-0.0848638075187401,Thursday,0,0,0,1,0,0,-0.306261810858191
2022-09-16,0.3552,0.3263,0.3577,0.3219,615850000.0,0.0,-5.506783719074216,-0.0566421394521172,Friday,0,0,0,0,1,0,-0.38672755637688905
2022-09-17,0.3759,0.3552,0.3799,0.3465,712350000.0,0.0,5.058692006707655,0.0493489794955134,Saturday,0,0,0,0,0,1,-0.299929608215092
2022-09-18,0.3578,0.3759,0.3975,0.356,1070000000.0,0.0,-7.040789815536508,-0.0730093892150817,Sunday,0,0,0,0,0,0,0.021762476345184682
2022-09-19,0.3849,0.3578,0.3925,0.3403,1170000000.0,0.0,-7.208293153326906,-0.0748129160656718,Monday,1,0,0,0,0,0,0.11170853661647692
2022-09-20,0.4148,0.3847,0.4226,0.371,1730000000.0,0.0,5.27918781725889,0.0514455670574385,Tuesday,0,1,0,0,0,0,0.6154064741357135
2022-09-21,0.394,0.4146,0.4316,0.3848,1450000000.0,0.0,-18.79637262984336,-0.2082102677719612,Wednesday,0,0,1,0,0,0,0.3635575053760952
2022-09-22,0.4852,0.394,0.494,0.394,2030000000.0,0.0,-4.431751034075249,-0.0453295448834536,Thursday,0,0,0,1,0,0,0.8852446549495903
2022-09-23,0.5077,0.4858,0.557,0.4568,2730000000.0,0.0,4.079540795407954,0.0399852361715287,Friday,0,0,0,0,1,0,1.5148670768486359
2022-09-24,0.4878,0.5077,0.5188,0.4724,1170000000.0,0.0,-0.8536585365853666,-0.0085732307104882,Saturday,0,0,0,0,0,1,0.11170853661647692
2022-09-25,0.492,0.4878,0.5196,0.4762,1170000000.0,0.0,5.083297736010239,0.0495831614354976,Sunday,0,0,0,0,0,0,0.11170853661647692
2022-09-26,0.4682,0.4919,0.5016,0.458,953400000.0,0.0,4.789615040286499,0.0467844878617649,Monday,1,0,0,0,0,0,-0.08311462993114208
2022-09-27,0.4468,0.4682,0.4874,0.437,912720000.0,0.0,-0.4456327985739805,-0.0044662870134409,Tuesday,0,1,0,0,0,0,-0.11970468724950376
2022-09-28,0.4488,0.4468,0.4553,0.4176,860090000.0,0.0,-7.825015403573632,-0.0814814089801686,Wednesday,0,0,1,0,0,0,-0.16704329877028487
2022-09-29,0.4869,0.4488,0.5086,0.4276,1100000000.0,0.0,1.4586372160866778,0.0144810143244553,Thursday,0,0,0,1,0,0,0.048746294426572356
2022-09-30,0.4799,0.487,0.4986,0.4709,981820000.0,0.0,0.9465713083719018,0.0094211939381063,Friday,0,0,0,0,1,0,-0.05755195960204082
2022-10-01,0.4754,0.4799,0.4863,0.4677,483100000.0,0.0,6.045059112201656,0.0586939037646997,Saturday,0,0,0,0,0,1,-0.5061309513870295
2022-10-02,0.4483,0.4753,0.4781,0.4454,493040000.0,0.0,-3.0283365779796734,-0.030751379832786,Sunday,0,0,0,0,0,0,-0.49719031299606303
2022-10-03,0.4623,0.4483,0.4691,0.4382,573490000.0,0.0,-3.6071726438698937,-0.0367383921591794,Monday,1,0,0,0,0,0,-0.42482870750780843
2022-10-04,0.4796,0.4622,0.485,0.4521,729110000.0,0.0,-1.862083077552689,-0.0187963811227499,Tuesday,0,1,0,0,0,0,-0.28485464851362347
2022-10-05,0.4887,0.4796,0.5007,0.4723,795810000.0,0.0,-0.992706645056718,-0.0099766683150688,Wednesday,0,0,1,0,0,0,-0.2248606263126715
2022-10-06,0.4936,0.4887,0.5056,0.4885,581530000.0,0.0,-4.673619157976061,-0.0478635947262592,Thursday,0,0,0,1,0,0,-0.41759704426199656
2022-10-07,0.5178,0.4935,0.5263,0.4824,727400000.0,0.0,0.1160092807424684,0.0011594204197349,Friday,0,0,0,0,1,0,-0.28639272614426253
2022-10-08,0.5172,0.5177,0.5287,0.5112,485420000.0,0.0,-2.891475779196384,-0.0293410264821293,Saturday,0,0,0,0,0,1,-0.5040442027887355
2022-10-09,0.5326,0.5172,0.5468,0.5064,507030000.0,0.0,7.857432158768729,0.0756400964687527,Sunday,0,0,0,0,0,0,-0.4846068591641093
2022-10-10,0.4938,0.5325,0.5379,0.4938,717970000.0,0.0,1.5840362065418612,0.0157162128596692,Monday,1,0,0,0,0,0,-0.2948746396278454
2022-10-11,0.4861,0.4937,0.5023,0.4792,639110000.0,0.0,-0.4301515772224595,-0.0043107939074499,Tuesday,0,1,0,0,0,0,-0.36580610275778647
2022-10-12,0.4882,0.4861,0.4958,0.4822,368610000.0,0.0,1.89939469839282,0.0188158140697832,Wednesday,0,0,1,0,0,0,-0.609110195791632
2022-10-13,0.4791,0.4882,0.4894,0.4421,874790000.0,0.0,-1.9242579324462603,-0.0194301275937609,Thursday,0,0,0,1,0,0,-0.1538212279104049
2022-10-14,0.4885,0.4791,0.5118,0.4784,644510000.0,0.0,1.3906185139061833,0.0138103813020664,Friday,0,0,0,0,1,0,-0.3609490155031367
2022-10-15,0.4818,0.4885,0.4899,0.4787,234480000.0,0.0,1.091061686949213,0.0108515255161291,Saturday,0,0,0,0,0,1,-0.7297548464335163
2022-10-16,0.4766,0.4818,0.4873,0.471,311820000.0,0.0,-0.666944560233429,-0.0066917857409524,Sunday,0,0,0,0,0,0,-0.6601905634196988
2022-10-17,0.4798,0.4766,0.4825,0.4629,396300000.0,0.0,3.0055817947617136,0.0296129929553537,Monday,1,0,0,0,0,0,-0.5842041317025112
2022-10-18,0.4658,0.4804,0.4841,0.4576,439640000.0,0.0,3.373280071016427,0.0331763294520966,Tuesday,0,1,0,0,0,0,-0.5452215091809332
2022-10-19,0.4506,0.4658,0.4666,0.4485,470770000.0,0.0,0.8956560680698722,0.0089166885920866,Wednesday,0,0,1,0,0,0,-0.5172213006184798
2022-10-20,0.4466,0.4506,0.4644,0.4296,573030000.0,0.0,-3.165654813529928,-0.0321684489888465,Thursday,0,0,0,1,0,0,-0.4252424593850564
2022-10-21,0.4612,0.4465,0.4614,0.436,535220000.0,0.0,-0.9024495058014614,-0.0090654624732874,Friday,0,0,0,0,1,0,-0.459251064773632
2022-10-22,0.4654,0.4612,0.4704,0.4563,259590000.0,0.0,-0.7252559726962482,-0.0072789873946115,Saturday,0,0,0,0,0,1,-0.7071693906993948
2022-10-23,0.4688,0.4653,0.4721,0.4522,298410000.0,0.0,3.4421888790820754,0.0338427091089515,Sunday,0,0,0,0,0,0,-0.6722523301020792
2022-10-24,0.4532,0.4688,0.4723,0.4483,391990000.0,0.0,-1.6066000868432573,-0.0161964582327336,Monday,1,0,0,0,0,0,-0.5880808069002038
2022-10-25,0.4606,0.4531,0.4725,0.4437,511210000.0,0.0,-1.7910447761193993,-0.0180727810596945,Tuesday,0,1,0,0,0,0,-0.48084711384476925
2022-10-26,0.469,0.4605,0.4709,0.4569,463930000.0,0.0,1.6031195840554568,0.0159040532523895,Wednesday,0,0,1,0,0,0,-0.5233736111410362
2022-10-27,0.4616,0.469,0.4818,0.4587,568850000.0,0.0,-2.7186512118018924,-0.0275629028560927,Thursday,0,0,0,1,0,0,-0.4290022047043964
2022-10-28,0.4745,0.4615,0.4753,0.4566,372220000.0,0.0,0.9359710699851088,0.0093161800198977,Friday,0,0,0,0,1,0,-0.6058631430158383
2022-10-29,0.4701,0.4744,0.4836,0.4666,447660000.0,0.0,2.6419213973799094,0.0260762539158998,Saturday,0,0,0,0,0,1,-0.5380078351471754
2022-10-30,0.458,0.4702,0.4731,0.4543,279440000.0,0.0,-1.3568813267283986,-0.0136617109116909,Sunday,0,0,0,0,0,0,-0.6893150977355432
2022-10-31,0.4643,0.4581,0.467,0.4485,449100000.0,0.0,0.1509922346850656,0.0015087835602793,Monday,1,0,0,0,0,0,-0.5367126118792689
2022-11-01,0.4636,0.4643,0.467,0.4545,382580000.0,0.0,3.045121138030682,0.0299967756184701,Tuesday,0,1,0,0,0,0,-0.5965447311717325
2022-11-02,0.4499,0.4636,0.4658,0.4454,431740000.0,0.0,-1.0991426687184005,-0.0110522787288318,Wednesday,0,0,1,0,0,0,-0.5523272479423652
2022-11-03,0.4549,0.4499,0.4598,0.4489,321040000.0,0.0,-10.098814229249008,-0.1064590547115071,Thursday,0,0,0,1,0,0,-0.6518975366626857
2022-11-04,0.506,0.4549,0.5075,0.4534,771350000.0,0.0,2.6369168356997985,0.0260274952447754,Friday,0,0,0,0,1,0,-0.2468614326550296
2022-11-05,0.493,0.5061,0.5096,0.4901,279440000.0,0.0,4.670912951167727,0.0456510800262723,Saturday,0,0,0,0,0,1,-0.6893150977355432
2022-11-06,0.471,0.493,0.4944,0.4689,224890000.0,0.0,1.2903225806451424,0.0128206884290612,Sunday,0,0,0,0,0,0,-0.7383806736135332
2022-11-07,0.465,0.471,0.4798,0.4593,444100000.0,0.0,14.532019704433496,0.1356842459856236,Monday,1,0,0,0,0,0,-0.5412099148928334
2022-11-08,0.406,0.465,0.4668,0.3402,1330000000.0,0.0,22.252333634447453,0.2009170312190317,Tuesday,0,1,0,0,0,0,0.2556222330505445
2022-11-09,0.3321,0.406,0.4108,0.3203,1240000000.0,0.0,-15.860146947048392,-0.1726898542861005,Wednesday,0,0,1,0,0,0,0.1746707788063815
2022-11-10,0.3947,0.3321,0.4026,0.3307,1070000000.0,0.0,2.706219099661733,0.0267024850980032,Thursday,0,0,0,1,0,0,0.021762476345184682
2022-11-11,0.3843,0.3946,0.3989,0.3664,626430000.0,0.0,5.751238304898187,0.0559193416087274,Friday,0,0,0,0,1,0,-0.37721126320018633
2022-11-12,0.3634,0.3843,0.3843,0.3597,342070000.0,0.0,6.631455399061026,0.06420836100691,Saturday,0,0,0,0,0,1,-0.6329818801876329
2022-11-13,0.3408,0.3634,0.3692,0.3329,443130000.0,0.0,-9.554140127388544,-0.1004187477470474,Sunday,0,0,0,0,0,0,-0.542082391677465
2022-11-14,0.3768,0.3408,0.3791,0.3219,909990000.0,0.0,-3.16114109483423,-0.0321218372882998,Monday,1,0,0,0,0,0,-0.12216021469491004
2022-11-15,0.3891,0.3768,0.3966,0.367,720640000.0,0.0,4.148822269807284,0.0406506736358203,Tuesday,0,1,0,0,0,0,-0.2924730798186019
2022-11-16,0.3736,0.389,0.391,0.3623,471290000.0,0.0,-2.301255230125532,-0.0232814748225587,Wednesday,0,0,1,0,0,0,-0.5167535811050691
2022-11-17,0.3824,0.3739,0.3862,0.3694,545280000.0,0.0,0.1833900969347768,0.0018322214260622,Thursday,0,0,0,1,0,0,-0.45020249111034
2022-11-18,0.3817,0.3838,0.3849,0.3752,380620000.0,0.0,-0.5989583333333437,-0.0060075928365429,Friday,0,0,0,0,1,0,-0.5983076739530497
2022-11-19,0.384,0.3804,0.3882,0.3799,199130000.0,0.0,6.282867423194016,0.0609339144341322,Saturday,0,0,0,0,0,1,-0.7615507787394181
2022-11-20,0.3613,0.384,0.396,0.3599,396500000.0,0.0,-0.8779149519890228,-0.0088179132951182,Sunday,0,0,0,0,0,0,-0.5840242395819686
2022-11-21,0.3645,0.3612,0.3683,0.3467,758310000.0,0.0,-3.006918573709428,-0.0305305355306521,Monday,1,0,0,0,0,0,-0.2585903989144061
2022-11-22,0.3758,0.3646,0.3781,0.3514,600910000.0,0.0,-1.571503404924035,-0.0158398243122822,Tuesday,0,1,0,0,0,0,-0.4001654977814201
2022-11-23,0.3818,0.3758,0.3823,0.3682,457820000.0,0.0,-5.024875621890557,-0.0515551773273739,Wednesday,0,0,1,0,0,0,-0.5288693154236122
2022-11-24,0.402,0.3818,0.4045,0.3744,582060000.0,0.0,-1.3980868285504044,-0.0140795212061866,Thursday,0,0,0,1,0,0,-0.41712033014255867
2022-11-25,0.4077,0.402,0.4188,0.3894,554660000.0,0.0,2.9285533956071585,0.0288649051973366,Friday,0,0,0,0,1,0,-0.44176555065689277
2022-11-26,0.3961,0.4078,0.4144,0.3935,242810000.0,0.0,0.0,0.0,Saturday,0,0,0,0,0,1,-0.7222623396129176
2022-11-27,0.3961,0.3962,0.409,0.3948,262330000.0,0.0,1.7467248908296984,0.0173164500114609,Sunday,0,0,0,0,0,0,-0.7047048686479613
2022-11-28,0.3893,0.3961,0.399,0.3741,570560000.0,0.0,-2.185929648241214,-0.0221017506680277,Monday,1,0,0,0,0,0,-0.4274641270737573
2022-11-29,0.398,0.3887,0.4033,0.3833,464520000.0,0.0,-2.403138793526227,-0.0243248528559169,Tuesday,0,1,0,0,0,0,-0.5228429293854356
2022-11-30,0.4078,0.398,0.4112,0.3935,429200000.0,0.0,2.798084194605499,0.0275965306200703,Wednesday,0,0,1,0,0,0,-0.554611877873256
2022-12-01,0.3967,0.4078,0.4092,0.3945,332050000.0,0.0,0.1009336361342372,0.001008827323895,Thursday,0,0,0,1,0,0,-0.6419944754268164
2022-12-02,0.3963,0.3967,0.3974,0.3839,339930000.0,0.0,2.376646861276144,0.0234884426127867,Friday,0,0,0,0,1,0,-0.6349067258774386
2022-12-03,0.3871,0.3963,0.3964,0.3855,203820000.0,0.0,-0.667179881960478,-0.006694154761061,Saturday,0,0,0,0,0,1,-0.7573323085126945
2022-12-04,0.3897,0.3873,0.393,0.3864,178560000.0,0.0,0.077041602465333,0.0007701194065642,Sunday,0,0,0,0,0,0,-0.7800526833372229
2022-12-05,0.3894,0.3897,0.395,0.3814,438020000.0,0.0,-0.5363984674329525,-0.0053784224927585,Monday,1,0,0,0,0,0,-0.5466786353573281
2022-12-06,0.3915,0.3894,0.3924,0.3809,401290000.0,0.0,2.1393164623010774,0.0211675430443484,Tuesday,0,1,0,0,0,0,-0.5797158232949736
2022-12-07,0.3833,0.3915,0.3925,0.3752,399320000.0,0.0,-2.7897539944204963,-0.0282940684970721,Wednesday,0,0,1,0,0,0,-0.5814877606823181
2022-12-08,0.3943,0.3833,0.3958,0.3832,368140000.0,0.0,1.4146090534979503,0.0140469682972975,Thursday,0,0,0,1,0,0,-0.6095329422749071
2022-12-09,0.3888,0.3943,0.395,0.3856,342350000.0,0.0,0.5690636316606268,0.0056745058120534,Friday,0,0,0,0,1,0,-0.6327300312188733
2022-12-10,0.3866,0.3889,0.3892,0.3856,132180000.0,0.0,1.4698162729658737,0.0145911916475295,Saturday,0,0,0,0,0,1,-0.8217696660910482
2022-12-11,0.381,0.3866,0.3885,0.3788,133070000.0,0.0,-1.6012396694214837,-0.0161419802757209,Sunday,0,0,0,0,0,0,-0.8209691461546337
2022-12-12,0.3872,0.3809,0.3895,0.3715,449000000.0,0.0,-2.0490766506450764,-0.0207036149002178,Monday,1,0,0,0,0,0,-0.5368025579395401
2022-12-13,0.3953,0.3872,0.3967,0.3786,571040000.0,0.0,2.622014537902384,0.0258822903786692,Tuesday,0,1,0,0,0,0,-0.4270323859844551
2022-12-14,0.3852,0.3953,0.3953,0.3779,443890000.0,0.0,1.9317279703625176,0.019133069568527,Wednesday,0,0,1,0,0,0,-0.5413988016194031
2022-12-15,0.3779,0.3852,0.3866,0.3744,325000000.0,0.0,7.602505694760819,0.0732737485944816,Thursday,0,0,0,1,0,0,-0.6483356726759425
2022-12-16,0.3512,0.3779,0.3797,0.3462,512670000.0,0.0,-0.958826847151728,-0.0096345318791459,Friday,0,0,0,0,1,0,-0.4795339013648084
2022-12-17,0.3546,0.3512,0.3569,0.3473,280230000.0,0.0,1.3722126929674117,0.0136288310556058,Saturday,0,0,0,0,0,1,-0.6886045238594001
2022-12-18,0.3498,0.3546,0.3552,0.3477,144560000.0,0.0,3.216287990557687,0.031656483971496,Sunday,0,0,0,0,0,0,-0.8106343438294622
2022-12-19,0.3389,0.3498,0.3529,0.3329,507180000.0,0.0,-2.7825588066552,-0.0282200544729149,Monday,1,0,0,0,0,0,-0.4844719400737023
2022-12-20,0.3486,0.339,0.3529,0.336,476390000.0,0.0,0.8972503617945105,0.008932489878196,Tuesday,0,1,0,0,0,0,-0.5121663320312332
2022-12-21,0.3455,0.3485,0.3504,0.3384,402450000.0,0.0,-1.116199198626222,-0.0112247544922316,Wednesday,0,0,1,0,0,0,-0.5786724489958267
2022-12-22,0.3494,0.3449,0.3501,0.3416,354210000.0,0.0,-1.3830087496471966,-0.0139266141714701,Thursday,0,0,0,1,0,0,-0.622062428470698
2022-12-23,0.3543,0.3494,0.3547,0.3469,302950000.0,0.0,0.6534090909090962,0.0065128362733292,Friday,0,0,0,0,1,0,-0.6681687789657624
2022-12-24,0.352,0.3543,0.3543,0.3504,90120000.0,0.0,1.7929438982070556,0.0177706023489069,Saturday,0,0,0,0,0,1,-0.8596009790411537
2022-12-25,0.3458,0.352,0.352,0.3442,149480000.0,0.0,-5.493304181470348,-0.056499498775971,Sunday,0,0,0,0,0,0,-0.8062089976641147
2022-12-26,0.3659,0.3458,0.3697,0.3456,460670000.0,0.0,-0.4353741496598617,-0.0043632466277302,Monday,1,0,0,0,0,0,-0.5263058527058804
2022-12-27,0.3675,0.3659,0.3726,0.3588,521310000.0,0.0,3.2303370786516794,0.0317925878008608,Tuesday,0,1,0,0,0,0,-0.47176256175736875
2022-12-28,0.356,0.3675,0.3686,0.355,481850000.0,0.0,4.063139432914342,0.0398276388684713,Wednesday,0,0,1,0,0,0,-0.5072552771404206
2022-12-29,0.3421,0.3559,0.3577,0.3375,504020000.0,0.0,-0.8980301274623348,-0.0090208672257138,Thursday,0,0,0,1,0,0,-0.48731423557827513
2022-12-30,0.3452,0.3421,0.3456,0.3338,371000000.0,0.0,1.9191024505462064,0.0190091993855468,Friday,0,0,0,0,1,0,-0.6069604849511481
2022-12-31,0.3387,0.3452,0.3452,0.3387,186730000.0,0.0,0.0,0.0,Saturday,0,0,0,0,0,1,-0.7727040902130583
2023-01-01,0.3387,0.3388,0.3399,0.3355,144210000.0,0.0,-2.7283170591614003,-0.0276622675103626,Sunday,0,0,0,0,0,0,-0.8109491550404118
2023-01-02,0.3482,0.3387,0.3545,0.3152,913670000.0,0.0,1.3092813500145573,0.0130078434783005,Monday,1,0,0,0,0,0,-0.11885019967692648
2023-01-03,0.3437,0.3482,0.3519,0.3414,472170000.0,0.0,-1.178838412880967,-0.0118584180643944,Tuesday,0,1,0,0,0,0,-0.5159620557746817
2023-01-04,0.3478,0.3437,0.3515,0.3422,520590000.0,0.0,2.9298609055933733,0.0288776081999384,Wednesday,0,0,1,0,0,0,-0.472410173391322
2023-01-05,0.3379,0.3476,0.3487,0.3364,374320000.0,0.0,-1.8873403019744488,-0.0190537788333314,Thursday,0,0,0,1,0,0,-0.6039742757501412
2023-01-06,0.3444,0.338,0.346,0.3314,409470000.0,0.0,0.087183958151682,0.0008714597501408,Friday,0,0,0,0,1,0,-0.5723582355647819
2023-01-07,0.3441,0.3444,0.3456,0.3415,145190000.0,0.0,-0.203016241299303,-0.0020322259861033,Saturday,0,0,0,0,0,1,-0.8100676836497531
2023-01-08,0.3448,0.3441,0.3461,0.3381,269190000.0,0.0,-1.2034383954154682,-0.012107383412889,Sunday,0,0,0,0,0,0,-0.6985345689133508
2023-01-09,0.349,0.3448,0.3572,0.3438,754290000.0,0.0,-0.5131128848346656,-0.0051443382956008,Monday,1,0,0,0,0,0,-0.26220623053731207
2023-01-10,0.3508,0.349,0.354,0.3434,474090000.0,0.0,-5.926521855725397,-0.0610940266867471,Tuesday,0,1,0,0,0,0,-0.5142350914174729
2023-01-11,0.3729,0.3508,0.377,0.3477,858010000.0,0.0,-0.5069370330843204,-0.005082263179492,Wednesday,0,0,1,0,0,0,-0.16891417682392773
2023-01-12,0.3748,0.3729,0.3794,0.3634,690960000.0,0.0,-2.901554404145079,-0.0294448191005637,Thursday,0,0,0,1,0,0,-0.31916907050712146
2023-01-13,0.386,0.3748,0.3867,0.3692,541810000.0,0.0,-2.3526435618517527,-0.0238076008378089,Friday,0,0,0,0,1,0,-0.4533236194017538
2023-01-14,0.3953,0.386,0.4086,0.3817,786840000.0,0.0,2.755393813361051,0.0271811605443902,Saturday,0,0,0,0,0,1,-0.23292878791900642
2023-01-15,0.3847,0.3953,0.3968,0.38,402040000.0,0.0,-0.3883997928534444,-0.0038915602361646,Sunday,0,0,0,0,0,0,-0.579041227842939
2023-01-16,0.3862,0.3847,0.4063,0.3792,730000000.0,0.0,-0.1809253036960556,-0.0018108917120533,Monday,1,0,0,0,0,0,-0.28405412857720896
2023-01-17,0.3869,0.386,0.3981,0.3795,514110000.0,0.0,2.1653023501452484,0.0214219267987182,Tuesday,0,1,0,0,0,0,-0.4782386780969018
2023-01-18,0.3787,0.3869,0.3955,0.3694,830010000.0,0.0,-3.614151183507264,-0.036810791656665,Wednesday,0,0,1,0,0,0,-0.19409907369988957
2023-01-19,0.3929,0.3786,0.3956,0.3767,555140000.0,0.0,-4.889857177438872,-0.0501345678383047,Thursday,0,0,0,1,0,0,-0.44133380956759055
2023-01-20,0.4131,0.3928,0.4137,0.3861,487220000.0,0.0,2.45535714285714,0.0242569776455599,Friday,0,0,0,0,1,0,-0.5024251737038522
2023-01-21,0.4032,0.4128,0.4161,0.4007,467160000.0,0.0,0.6993006993007089,0.0069686693160934,Saturday,0,0,0,0,0,1,-0.5204683533942734
2023-01-22,0.4004,0.4034,0.4116,0.3967,339500000.0,0.0,-5.566037735849061,-0.0572694077908922,Sunday,0,0,0,0,0,0,-0.6352934939366052
2023-01-23,0.424,0.4004,0.4321,0.3998,935740000.0,0.0,3.947045844569752,0.038711408908445,Monday,1,0,0,0,0,0,-0.09899910417505228
2023-01-24,0.4079,0.4239,0.431,0.404,549090000.0,0.0,-2.1822541966426856,-0.0220641754752886,Tuesday,0,1,0,0,0,0,-0.4467755462140037
2023-01-25,0.417,0.4078,0.4244,0.3978,489940000.0,0.0,1.856375183194925,0.0183935485716123,Wednesday,0,0,1,0,0,0,-0.4999786408644731
2023-01-26,0.4094,0.4167,0.4178,0.4063,384610000.0,0.0,-0.8236434108527146,-0.0082705409401638,Thursday,0,0,0,1,0,0,-0.5947188261482252
2023-01-27,0.4128,0.4094,0.4134,0.3992,359880000.0,0.0,1.2012748222603564,0.0119411678438401,Friday,0,0,0,0,1,0,-0.6169624868533158
2023-01-28,0.4079,0.4128,0.416,0.4059,199750000.0,0.0,-1.306556980401652,-0.0131516751941739,Saturday,0,0,0,0,0,1,-0.760993113165736
2023-01-29,0.4133,0.4079,0.4172,0.4066,223150000.0,0.0,5.005081300813008,0.0488385563395883,Sunday,0,0,0,0,0,0,-0.7399457350622537
2023-01-30,0.3936,0.4133,0.4215,0.3894,575470000.0,0.0,-2.982499383781123,-0.0302788050343032,Monday,1,0,0,0,0,0,-0.42304777551443684
