Date,Price,Open,High,Low,Vol.,Change %,Returns,Log Returns,Day,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Vol_Norm
2022-08-03,1618.08,1631.46,1682.23,1591.6,906080.0,0,-0.8213401328854841,-0.0082473171467001,Wednesday,0,0,1,0,0,0,-0.10946754474947314
2022-08-02,1631.48,1630.07,1675.51,1560.17,1250000.0,0,0.0846573829826446,0.0008462156883163,Tuesday,0,1,0,0,0,0,-0.10647886219174306
2022-08-01,1630.1,1679.98,1702.81,1607.29,959530.0,0,-2.970238095238098,-0.0301524307850605,Monday,1,0,0,0,0,0,-0.10900306148967238
2022-07-31,1680.0,1695.99,1752.94,1667.41,822230.0,0,-0.9416440149295102,-0.0094610551188519,Sunday,0,0,0,0,0,0,-0.11019620557892669
2022-07-30,1695.97,1720.8,1741.34,1674.42,891420.0,0,-1.441215269908236,-0.0145170165336507,Saturday,0,0,0,0,0,1,-0.10959494090641754
2022-07-29,1720.77,1725.97,1764.74,1658.26,1440000.0,0,-0.303590361585393,-0.0030405213195401,Friday,0,0,0,0,1,0,-0.10482775238141301
2022-07-28,1726.01,1635.99,1781.39,1597.67,1870000.0,0,5.501188868038698,0.0535520357558984,Thursday,0,0,0,1,0,0,-0.10109103017908709
2022-07-27,1636.01,1449.65,1643.7,1421.17,1800000.0,0,12.77383332184463,0.1202141520685925,Wednesday,0,0,1,0,0,0,-0.10169933379341921
2022-07-26,1450.7,1438.76,1451.46,1357.7,1420000.0,0,0.846703556433015,0.0084313912783373,Tuesday,0,1,0,0,0,0,-0.10500155341407932
2022-07-25,1438.52,1598.19,1608.06,1438.5,1650000.0,0,-9.990676953303424,-0.1052569316150987,Monday,1,0,0,0,0,0,-0.10300284153841663
2022-07-24,1598.19,1549.61,1659.93,1547.7,1180000.0,0,3.1349823503978413,0.0308684525313888,Sunday,0,0,0,0,0,0,-0.10708716580607519
2022-07-23,1549.61,1534.85,1596.02,1490.35,1030000.0,0,0.9616574909600216,0.0095706299735359,Saturday,0,0,0,0,0,1,-0.1083906735510726
2022-07-22,1534.85,1575.68,1644.99,1520.36,1430000.0,0,-2.5912621852152817,-0.0262542687392862,Friday,0,0,0,0,1,0,-0.10491465289774617
2022-07-21,1575.68,1520.66,1600.35,1465.93,1550000.0,0,3.6195286195286114,0.0355556262618632,Thursday,0,0,0,1,0,0,-0.10387184670174823
2022-07-20,1520.64,1543.45,1618.43,1488.73,1650000.0,0,-1.4810495626822129,-0.0149212660880979,Wednesday,0,0,1,0,0,0,-0.10300284153841663
2022-07-19,1543.5,1584.33,1620.35,1494.88,2180000.0,0,-2.60416338017504,-0.0263867214295381,Tuesday,0,1,0,0,0,0,-0.09839711417275909
2022-07-18,1584.77,1337.92,1590.95,1336.75,2370000.0,0,18.456478678476664,0.1693754385914261,Monday,1,0,0,0,0,0,-0.09674600436242904
2022-07-17,1337.85,1356.0,1385.23,1323.23,1410000.0,0,-1.3443159695593176,-0.0135343370299047,Sunday,0,0,0,0,0,0,-0.10508845393041248
2022-07-16,1356.08,1231.03,1399.16,1192.18,1770000.0,0,10.158160239799184,0.0967469674921871,Saturday,0,0,0,0,0,1,-0.1019600353424187
2022-07-15,1231.03,1192.83,1284.76,1182.22,1740000.0,0,3.209390064975892,0.0315896519218272,Friday,0,0,0,0,1,0,-0.10222073689141818
2022-07-14,1192.75,1115.8,1210.17,1072.58,1860000.0,0,6.893523206940122,0.0666630428074186,Thursday,0,0,0,1,0,0,-0.10117793069542025
2022-07-13,1115.83,1038.6,1116.51,1012.29,2480000.0,0,7.440109382221527,0.0717633843036391,Wednesday,0,0,1,0,0,0,-0.09579009868276427
2022-07-12,1038.56,1096.41,1097.75,1035.82,1490000.0,0,-5.278038725682455,-0.0542243090456735,Tuesday,0,1,0,0,0,0,-0.1043932497997472
2022-07-11,1096.43,1167.35,1170.63,1093.28,1340000.0,0,-6.075298753587177,-0.0626767753006146,Monday,1,0,0,0,0,0,-0.10569675754474461
2022-07-10,1167.35,1216.94,1219.26,1155.25,1120000.0,0,-4.074974937137421,-0.0416032885795026,Sunday,0,0,0,0,0,0,-0.10760856890407415
2022-07-09,1216.94,1216.26,1232.69,1205.26,644470.0,0,0.0501508636636449,0.0005013829232092,Saturday,0,0,0,0,0,1,-0.11174094915726496
2022-07-08,1216.33,1238.1,1275.69,1194.15,1450000.0,0,-1.7623066672051158,-0.0177802017835354,Friday,0,0,0,0,1,0,-0.10474085186507984
2022-07-07,1238.15,1186.48,1252.69,1163.85,1180000.0,0,4.357537190779226,0.0426526748335087,Thursday,0,0,0,1,0,0,-0.10708716580607519
2022-07-06,1186.45,1133.87,1202.09,1112.02,1420000.0,0,4.63444748214128,0.0453026372599724,Wednesday,0,0,1,0,0,0,-0.10500155341407932
2022-07-05,1133.9,1151.19,1170.97,1079.36,1590000.0,0,-1.501924095935503,-0.0151331719697269,Tuesday,0,1,0,0,0,0,-0.10352424463641559
2022-07-04,1151.19,1074.07,1159.76,1045.97,1350000.0,0,7.1791672873529055,0.0693317087570798,Monday,1,0,0,0,0,0,-0.10560985702841146
2022-07-03,1074.08,1066.6,1086.9,1041.82,755270.0,0,0.7012938308644356,0.0069884620239396,Sunday,0,0,0,0,0,0,-0.11077809143629352
2022-07-02,1066.6,1059.05,1077.66,1029.03,865060.0,0,0.7233648743082632,0.0072076113939724,Saturday,0,0,0,0,0,1,-0.10982401066747176
2022-07-01,1058.94,1069.13,1110.25,1035.79,1890000.0,0,-0.945699452785176,-0.00950199584346,Friday,0,0,0,0,1,0,-0.10091722914642076
2022-06-30,1069.05,1099.51,1105.88,1000.77,1710000.0,0,-2.770324962938042,-0.0280942223806683,Thursday,0,0,0,1,0,0,-0.10248143844041765
2022-06-29,1099.51,1143.95,1155.02,1088.1,1540000.0,0,-3.886465554166629,-0.0396400428230125,Wednesday,0,0,1,0,0,0,-0.10395874721808139
2022-06-28,1143.97,1191.02,1234.96,1137.57,1320000.0,0,-3.935877195928916,-0.0401542716210758,Tuesday,0,1,0,0,0,0,-0.10587055857741093
2022-06-27,1190.84,1198.03,1237.14,1176.77,1070000.0,0,-0.6001519160622082,-0.0060196006573366,Monday,1,0,0,0,0,0,-0.10804307148573995
2022-06-26,1198.03,1241.8,1276.81,1196.2,1130000.0,0,-3.521614482669766,-0.0358511870077461,Sunday,0,0,0,0,0,0,-0.10752166838774099
2022-06-25,1241.76,1224.96,1255.55,1181.11,1030000.0,0,1.365680840469219,0.0135643946309531,Saturday,0,0,0,0,0,1,-0.1083906735510726
2022-06-24,1225.03,1144.33,1244.82,1132.87,1660000.0,0,7.065260140361307,0.0682683704094551,Friday,0,0,0,0,1,0,-0.10291594102208347
2022-06-23,1144.19,1049.02,1152.97,1046.57,1570000.0,0,9.072276982326375,0.0868405680739426,Thursday,0,0,0,1,0,0,-0.10369804566908192
2022-06-22,1049.02,1125.96,1127.06,1045.37,1580000.0,0,-6.833280045472312,-0.0707796100984806,Wednesday,0,0,1,0,0,0,-0.10361114515274875
2022-06-21,1125.96,1128.29,1192.27,1110.63,1600000.0,0,-0.2091605218377701,-0.002093795679492,Tuesday,0,1,0,0,0,0,-0.10343734412008243
2022-06-20,1128.32,1128.39,1165.62,1056.58,2040000.0,0,-0.0062035289217554,-6.203721348569088e-05,Monday,1,0,0,0,0,0,-0.09961372140142336
2022-06-19,1128.39,995.49,1152.07,938.24,2420000.0,0,13.336547443275991,0.1251915023454863,Sunday,0,0,0,0,0,0,-0.09631150178076324
2022-06-18,995.61,1086.47,1096.93,883.35,2770000.0,0,-8.362863217576189,-0.0873335730809565,Saturday,0,0,0,0,0,1,-0.09326998370910261
2022-06-17,1086.47,1068.49,1116.46,1052.17,1450000.0,0,1.6827485516944574,0.0166874719173651,Friday,0,0,0,0,1,0,-0.10474085186507984
2022-06-16,1068.49,1237.92,1254.28,1052.65,1760000.0,0,-13.686667959157306,-0.1471861150001029,Thursday,0,0,0,1,0,0,-0.10204693585875185
2022-06-15,1237.92,1208.82,1244.8,1016.99,3730000.0,0,2.2364639423871235,0.0221182181900078,Wednesday,0,0,1,0,0,0,-0.08492753414111916
2022-06-14,1210.84,1206.67,1261.39,1078.11,3270000.0,0,0.3455791558586663,0.0034498340323057,Tuesday,0,1,0,0,0,0,-0.08892495789244456
2022-06-13,1206.67,1434.43,1454.07,1168.68,4390000.0,0,-15.938444819082386,-0.1736208557386045,Monday,1,0,0,0,0,0,-0.07919210006313054
2022-06-12,1435.46,1531.5,1542.01,1430.93,1820000.0,0,-6.266079847461836,-0.0647100542214557,Sunday,0,0,0,0,0,0,-0.10152553276075289
2022-06-11,1531.42,1663.04,1681.58,1503.15,1440000.0,0,-7.913314331757881,-0.0824398170399274,Saturday,0,0,0,0,0,1,-0.10482775238141301
2022-06-10,1663.02,1788.15,1803.54,1657.3,1130000.0,0,-6.993053924364956,-0.0724960066385957,Friday,0,0,0,0,1,0,-0.10752166838774099
2022-06-09,1788.06,1792.81,1832.7,1778.0,625760.0,0,-0.2755158951478043,-0.0027589613877187,Thursday,0,0,0,1,0,0,-0.1119035400233243
2022-06-08,1793.0,1813.05,1837.41,1766.94,1090000.0,0,-1.1424034580861495,-0.0114897901394494,Wednesday,0,0,1,0,0,0,-0.10786927045307364
2022-06-07,1813.72,1859.99,1870.99,1727.77,1640000.0,0,-2.4876477830525934,-0.0251911266041259,Tuesday,0,1,0,0,0,0,-0.10308974205474979
2022-06-06,1859.99,1806.11,1919.4,1804.77,939370.0,0,2.9490067581404933,0.029063599630915,Monday,1,0,0,0,0,0,-0.10917825293060003
2022-06-05,1806.71,1804.6,1829.25,1773.65,437730.0,0,0.1296851532667897,0.0012960113470379,Sunday,0,0,0,0,0,0,-0.11353753043193672
2022-06-04,1804.37,1775.28,1815.19,1748.89,442100.0,0,1.6380422353530877,0.0162477105246537,Saturday,0,0,0,0,0,1,-0.11349955490629914
2022-06-03,1775.29,1834.66,1843.31,1740.83,884530.0,0,-3.234967078009865,-0.032884487109615,Friday,0,0,0,0,1,0,-0.10965481536217109
2022-06-02,1834.64,1817.98,1851.25,1784.23,975530.0,0,0.9114060514721744,0.0090727781091616,Thursday,0,0,0,1,0,0,-0.10886402066353933
2022-06-01,1818.07,1941.81,1971.22,1770.85,1290000.0,0,-6.371440784018867,-0.0658347292152752,Wednesday,0,0,1,0,0,0,-0.10613126012641041
2022-05-31,1941.79,1998.46,2015.02,1928.93,933240.0,0,-2.83568347627674,-0.0287666558779866,Tuesday,0,1,0,0,0,0,-0.10923152294711226
2022-05-30,1998.46,1813.56,2009.95,1804.33,1040000.0,0,10.195416749376918,0.0970851195697871,Monday,1,0,0,0,0,0,-0.10830377303473944
2022-05-29,1813.56,1792.25,1824.81,1764.72,554580.0,0,1.1647365954883029,0.0115800575278032,Sunday,0,0,0,0,0,0,-0.11252209789858374
2022-05-28,1792.68,1724.67,1807.79,1722.88,658230.0,0,3.965667227280645,0.0388905358361404,Saturday,0,0,0,0,0,1,-0.11162137404679053
2022-05-27,1724.3,1793.19,1820.82,1708.62,1570000.0,0,-3.854088835855518,-0.0393032404514624,Friday,0,0,0,0,1,0,-0.10369804566908192
2022-05-26,1793.42,1942.89,1964.91,1744.12,1420000.0,0,-7.694128909728192,-0.0800624377235613,Thursday,0,0,0,1,0,0,-0.10500155341407932
2022-05-25,1942.91,1979.4,2020.64,1937.52,639930.0,0,-1.8410084118523629,-0.0185816587825847,Wednesday,0,0,1,0,0,0,-0.11178040199168021
2022-05-24,1979.35,1973.01,1992.6,1914.48,620410.0,0,0.3254043478481128,0.003248760536514,Tuesday,0,1,0,0,0,0,-0.11195003179956253
2022-05-23,1972.93,2043.19,2086.21,1959.57,738090.0,0,-3.438740401039553,-0.0349925645556405,Monday,1,0,0,0,0,0,-0.1109273865233539
2022-05-22,2043.19,1975.12,2055.15,1966.34,425980.0,0,3.446372878609916,0.0338831559997111,Sunday,0,0,0,0,0,0,-0.11363963853862818
2022-05-21,1975.12,1959.79,1989.44,1940.59,292470.0,0,0.7791412608107784,0.0077612162994085,Saturday,0,0,0,0,0,1,-0.11479984733219221
2022-05-20,1959.85,2019.36,2061.08,1923.86,699690.0,0,-2.9460120633474363,-0.0299027856495324,Friday,0,0,0,0,1,0,-0.11126108450607324
2022-05-19,2019.34,1913.99,2039.71,1903.67,858970.0,0,5.607388657615631,0.0545581511850318,Thursday,0,0,0,1,0,0,-0.10987693308191865
2022-05-18,1912.12,2091.05,2108.84,1909.56,751820.0,0,-8.560880667961012,-0.0894967976498513,Wednesday,0,0,1,0,0,0,-0.11080807211442847
2022-05-17,2091.14,2023.0,2120.03,2008.84,736630.0,0,3.3718418333802846,0.0331624163050978,Tuesday,0,1,0,0,0,0,-0.11094007399873854
2022-05-16,2022.93,2145.86,2145.86,1979.93,950850.0,0,-5.728705507349041,-0.0589934489181759,Monday,1,0,0,0,0,0,-0.10907849113784956
2022-05-15,2145.86,2056.33,2161.78,2001.74,589770.0,0,4.355395613480528,0.0426321530836584,Sunday,0,0,0,0,0,0,-0.11221629498160735
2022-05-14,2056.3,2009.55,2068.66,1952.07,656940.0,0,2.327409891865262,0.0230073874628171,Saturday,0,0,0,0,0,1,-0.1116325842133975
2022-05-13,2009.53,1955.59,2146.22,1941.53,1340000.0,0,2.770333851566975,0.0273265441749652,Friday,0,0,0,0,1,0,-0.10569675754474461
2022-05-12,1955.36,2087.17,2190.51,1796.24,2840000.0,0,-6.027998981156202,-0.0621733095892971,Thursday,0,0,0,1,0,0,-0.09266168009477048
2022-05-11,2080.79,2342.27,2451.33,2007.57,2700000.0,0,-11.164667207445678,-0.1183857233198767,Wednesday,0,0,1,0,0,0,-0.09387828732343473
2022-05-10,2342.3,2229.69,2455.19,2202.02,1950000.0,0,5.078282714997107,0.0495354360519777,Tuesday,0,1,0,0,0,0,-0.1003958260484218
2022-05-09,2229.1,2519.98,2529.35,2228.9,1930000.0,0,-11.542948753561545,-0.1226530484191516,Monday,1,0,0,0,0,0,-0.10056962708108812
2022-05-08,2519.98,2636.03,2641.84,2492.59,925400.0,0,-4.402453689829033,-0.0450230324717193,Sunday,0,0,0,0,0,0,-0.10929965295191746
2022-05-07,2636.03,2692.92,2703.11,2589.29,458050.0,0,-2.111122664210807,-0.021337255410723,Saturday,0,0,0,0,0,1,-0.11336094858274774
2022-05-06,2692.88,2747.6,2757.14,2635.85,881180.0,0,-1.986562133752623,-0.020065595633599,Friday,0,0,0,0,1,0,-0.1096839270351427
2022-05-05,2747.46,2940.7,2952.84,2730.95,899820.0,0,-6.571224538375208,-0.0679707997485698,Thursday,0,0,0,1,0,0,-0.10952194447269768
2022-05-04,2940.7,2781.47,2963.54,2773.9,662070.0,0,5.724670767615692,0.0556680833208328,Wednesday,0,0,1,0,0,0,-0.11158800424851859
2022-05-03,2781.47,2856.01,2861.42,2757.36,447800.0,0,-2.609934839163741,-0.0264459809440885,Tuesday,0,1,0,0,0,0,-0.11345002161198922
2022-05-02,2856.01,2825.65,2879.99,2780.08,617740.0,0,1.0690777832826015,0.0106340355221978,Monday,1,0,0,0,0,0,-0.11197323423742349
2022-05-01,2825.8,2727.2,2847.02,2720.57,512010.0,0,3.616189617113652,0.0355234020637986,Sunday,0,0,0,0,0,0,-0.11289203339661401
2022-04-30,2727.18,2817.14,2841.16,2716.31,430980.0,0,-3.1768122528100684,-0.0322836775484947,Saturday,0,0,0,0,0,1,-0.1135961882804616
2022-04-29,2816.66,2937.01,2946.18,2778.33,629560.0,0,-4.097704808631919,-0.0418402712112857,Friday,0,0,0,0,1,0,-0.1118705178271177
2022-04-28,2937.01,2889.01,2977.78,2856.42,726030.0,0,1.6621725931900144,0.0164850969727752,Thursday,0,0,0,1,0,0,-0.1110321885460517
2022-04-27,2888.99,2810.42,2916.39,2795.58,602240.0,0,2.795667551469161,0.0275730217039099,Wednesday,0,0,1,0,0,0,-0.11210793003773989
2022-04-26,2810.42,3006.04,3032.7,2768.38,694460.0,0,-6.507564769597208,-0.0672896595932758,Tuesday,0,1,0,0,0,0,-0.11130653347611548
2022-04-25,3006.04,2922.03,3023.23,2800.21,807690.0,0,2.875056039807933,0.0283450177458877,Monday,1,0,0,0,0,0,-0.1103225589296751
2022-04-24,2922.03,2931.9,2966.94,2915.66,269290.0,0,-0.3366417681367029,-0.0033720968145078,Sunday,0,0,0,0,0,0,-0.11500128272905248
2022-04-23,2931.9,2963.0,2977.45,2917.84,227070.0,0,-1.0496118798514975,-0.0105515915606654,Saturday,0,0,0,0,0,1,-0.11536817670901109
2022-04-22,2963.0,2983.91,3029.14,2937.47,544890.0,0,-0.7020895122237247,-0.0070456575775307,Friday,0,0,0,0,1,0,-0.11260630449891057
2022-04-21,2983.95,3076.06,3176.69,2950.97,675440.0,0,-3.004505295184612,-0.0305056549054826,Thursday,0,0,0,1,0,0,-0.11147181825818116
2022-04-20,3076.38,3101.79,3161.9,3037.67,512720.0,0,-0.8262384711848147,-0.0082967074013373,Wednesday,0,0,1,0,0,0,-0.11288586345995434
2022-04-19,3102.01,3055.86,3128.86,3030.32,427140.0,0,1.5175216975821917,0.0150612251577136,Tuesday,0,1,0,0,0,0,-0.11362955807873354
2022-04-18,3055.64,2989.05,3069.07,2887.25,681760.0,0,2.2277981298405747,0.0220334521534994,Monday,1,0,0,0,0,0,-0.1114168971318586
2022-04-17,2989.05,3058.96,3081.14,2983.17,311540.0,0,-2.2854172659989014,-0.0231193777500241,Sunday,0,0,0,0,0,0,-0.11463412804754487
2022-04-16,3058.96,3042.01,3084.84,3011.47,245470.0,0,0.5571973793643048,0.0055565077719124,Saturday,0,0,0,0,0,1,-0.11520827975895807
2022-04-15,3042.01,3021.93,3056.84,2996.62,309950.0,0,0.6644760136733874,0.006622781028309,Friday,0,0,0,0,1,0,-0.11464794522964185
2022-04-14,3021.93,3117.21,3143.18,2980.84,546540.0,0,-3.047559770542718,-0.0309496346372589,Thursday,0,0,0,1,0,0,-0.11259196591371559
2022-04-13,3116.92,3027.64,3128.2,2999.66,563890.0,0,2.962094310017349,0.0291907180992889,Wednesday,0,0,1,0,0,0,-0.11244119351787757
2022-04-12,3027.25,2978.45,3082.02,2951.8,790540.0,0,1.6438963297731313,0.0163053063392448,Tuesday,0,1,0,0,0,0,-0.11047159331518647
2022-04-11,2978.29,3201.99,3213.52,2953.66,876670.0,0,-6.9819228943357565,-0.0723763342434295,Monday,1,0,0,0,0,0,-0.10972311916800896
2022-04-10,3201.84,3259.59,3306.14,3198.1,327860.0,0,-1.7644622394035523,-0.0178021444388939,Sunday,0,0,0,0,0,0,-0.11449230640488917
2022-04-09,3259.35,3193.54,3268.18,3182.1,283240.0,0,2.048260293744697,0.0202756555354315,Saturday,0,0,0,0,0,1,-0.11488005650876772
2022-04-08,3193.93,3228.83,3311.42,3174.14,654820.0,0,-1.0811932458715925,-0.0108708061438989,Friday,0,0,0,0,1,0,-0.11165100712286014
2022-04-07,3228.84,3169.58,3268.56,3143.96,569390.0,0,1.869648344575636,0.0185238526061156,Thursday,0,0,0,1,0,0,-0.11239339823389433
2022-04-06,3169.58,3406.83,3406.87,3164.24,950590.0,0,-6.9625863718819625,-0.0721684766580698,Wednesday,0,0,1,0,0,0,-0.10908075055127422
2022-04-05,3406.78,3520.35,3554.54,3400.74,500270.0,0,-3.2277490405946963,-0.0328098964439431,Tuesday,0,1,0,0,0,0,-0.11299405460278913
2022-04-04,3520.41,3521.16,3544.92,3412.01,547680.0,0,-0.0195961489307339,-0.0001959806922687,Monday,1,0,0,0,0,0,-0.11258205925485362
2022-04-03,3521.1,3442.34,3579.82,3414.4,473540.0,0,2.287978526235057,0.0226219681019061,Sunday,0,0,0,0,0,0,-0.11322633968294767
2022-04-02,3442.34,3456.18,3529.63,3436.79,629290.0,0,-0.4004421066032382,-0.004012460228708,Saturday,0,0,0,0,0,1,-0.1118728641410587
2022-04-01,3456.18,3282.33,3478.74,3215.33,649920.0,0,5.295900802778486,0.0516043036455526,Friday,0,0,0,0,1,0,-0.11169358837586338
2022-03-31,3282.35,3385.6,3444.43,3263.36,545440.0,0,-3.05082643163479,-0.0309833286434964,Thursday,0,0,0,1,0,0,-0.11260152497051225
2022-03-30,3385.64,3401.86,3445.98,3333.5,425380.0,0,-0.4776756450091013,-0.0047882016128982,Wednesday,0,0,1,0,0,0,-0.11364485256960817
2022-03-29,3401.89,3329.67,3481.23,3329.67,570030.0,0,2.1778829692014723,0.021545059058328,Tuesday,0,1,0,0,0,0,-0.112387836600849
2022-03-28,3329.38,3295.73,3428.41,3275.32,628910.0,0,0.980879819474434,0.009761004213936,Monday,1,0,0,0,0,0,-0.11187616636067935
2022-03-27,3297.04,3145.95,3297.4,3126.46,402020.0,0,4.800684041055159,0.0468901129868538,Sunday,0,0,0,0,0,0,-0.11384785217576243
2022-03-26,3146.01,3103.43,3150.09,3085.8,244280.0,0,1.3694172082577394,0.0136012542356778,Saturday,0,0,0,0,0,1,-0.11521862092040172
2022-03-25,3103.51,3110.8,3192.73,3081.71,583250.0,0,-0.184610436600463,-0.0018478105168147,Friday,0,0,0,0,1,0,-0.11227295411825657
2022-03-24,3109.25,3036.18,3126.37,3005.99,699580.0,0,2.40866632412422,0.0238011551077499,Thursday,0,0,0,1,0,0,-0.1112620404117529
2022-03-23,3036.12,2969.64,3042.28,2925.78,536630.0,0,2.2386551905281493,0.0221396510973502,Wednesday,0,0,1,0,0,0,-0.11267808432540176
2022-03-22,2969.64,2891.41,3048.32,2887.69,716470.0,0,2.6977863696254323,0.0266203763774671,Tuesday,0,1,0,0,0,0,-0.1111152654396662
2022-03-21,2891.63,2861.66,2960.42,2830.38,546610.0,0,1.046234917129385,0.0104079975645064,Monday,1,0,0,0,0,0,-0.11259135761010126
2022-03-20,2861.69,2950.03,2962.19,2819.27,436110.0,0,-2.990928567554374,-0.0303656919353039,Sunday,0,0,0,0,0,0,-0.1135516083155827
2022-03-19,2949.92,2939.76,2984.0,2895.3,392640.0,0,0.345606444063451,0.0034501059745408,Saturday,0,0,0,0,0,1,-0.11392936486008294
2022-03-18,2939.76,2812.29,2983.11,2768.65,1590000000.0,0,4.532605101180898,0.0443288472892252,Friday,0,0,0,0,1,0,13.699840670239192
2022-03-17,2812.29,2773.8,2832.61,2747.06,1060000000.0,0,1.3825100759208953,0.0137304058334626,Thursday,0,0,0,1,0,0,9.094113304581667
2022-03-16,2773.94,2617.43,2787.12,2603.8,1790000000.0,0,5.979529538516792,0.0580757719132161,Wednesday,0,0,1,0,0,0,15.43785099690241
2022-03-15,2617.43,2589.54,2667.61,2510.75,1190000000.0,0,1.0863940061020203,0.010805351417914,Tuesday,0,1,0,0,0,0,10.223820016912757
2022-03-14,2589.3,2516.75,2608.68,2500.12,991820000.0,0,2.882686003774726,0.028419182284189,Monday,1,0,0,0,0,0,8.501625584222175
2022-03-13,2516.75,2569.8,2600.65,2494.59,811550000.0,0,-2.064362985446344,-0.0208596882398476,Sunday,0,0,0,0,0,0,6.935069976284284
2022-03-12,2569.8,2556.96,2612.33,2555.85,567250000.0,0,0.502158813591147,0.0050090220125816,Saturday,0,0,0,0,0,1,4.812090362265163
2022-03-11,2556.96,2606.5,2670.05,2525.2,1280000000.0,0,-1.900633032802612,-0.0191892723713619,Friday,0,0,0,0,1,0,11.005924663911205
2022-03-10,2606.5,2726.94,2731.37,2559.9,1460000000.0,0,-4.4166721673377545,-0.0451717761951559,Thursday,0,0,0,1,0,0,12.5701339579081
2022-03-09,2726.94,2577.21,2772.09,2569.13,1520000000.0,0,5.80977103146425,0.0564726829663166,Wednesday,0,0,1,0,0,0,13.091537055907066
2022-03-08,2577.21,2492.53,2623.99,2483.29,1440000000.0,0,3.397351285641492,0.0334091595651147,Tuesday,0,1,0,0,0,0,12.39633292524178
2022-03-07,2492.53,2549.4,2645.41,2447.74,1580000000.0,0,-2.230720953949949,-0.0225597784769358,Monday,1,0,0,0,0,0,13.612940153906031
2022-03-06,2549.4,2665.42,2673.19,2542.19,881090000.0,0,-4.352784926953346,-0.044503606332847,Sunday,0,0,0,0,0,0,7.539376166865084
2022-03-05,2665.42,2622.15,2684.5,2592.07,709870000.0,0,1.650172568312258,0.0163670517563653,Saturday,0,0,0,0,0,1,6.051465526208704
2022-03-04,2622.15,2834.78,2835.94,2575.63,1500000000.0,0,-7.505000158735187,-0.0780155987008877,Friday,0,0,0,0,1,0,12.917736023240744
2022-03-03,2834.91,2947.03,2967.9,2789.87,521360.0,0,-3.808098699077755,-0.0388250179213752,Thursday,0,0,0,1,0,0,-0.1128107814138425
2022-03-02,2947.14,2975.8,3041.84,2914.7,740370.0,0,-0.9634351655515628,-0.0096810622812749,Wednesday,0,0,1,0,0,0,-0.11090757320562994
2022-03-01,2975.81,2922.44,3036.59,2858.54,828620.0,0,1.824123182207016,0.0180768564826171,Tuesday,0,1,0,0,0,0,-0.1101406761489898
2022-02-28,2922.5,2616.34,2949.44,2574.12,899190.0,0,11.701843032633374,0.1106630197954671,Monday,1,0,0,0,0,0,-0.10952741920522668
2022-02-27,2616.34,2779.55,2834.61,2562.94,804740.0,0,-5.784022816317124,-0.0595804096191748,Sunday,0,0,0,0,0,0,-0.11034819458199338
2022-02-26,2776.96,2767.58,2856.01,2734.56,520440.0,0,0.3407370471142146,0.0034015785374917,Saturday,0,0,0,0,0,1,-0.11281877626134515
2022-02-25,2767.53,2596.52,2830.31,2573.39,828870.0,0,6.586122964583363,0.0637831387010511,Friday,0,0,0,0,1,0,-0.11013850363608146
2022-02-24,2596.52,2578.54,2732.02,2303.07,1850000.0,0,0.7125264239861817,0.0070999994856607,Thursday,0,0,0,1,0,0,-0.1012648312117534
2022-02-23,2578.15,2637.38,2749.8,2578.15,636500.0,0,-2.1994362948716484,-0.0222398451078125,Wednesday,0,0,1,0,0,0,-0.11181020886878248
2022-02-22,2636.13,2569.19,2663.01,2501.4,841130.0,0,2.578340538626467,0.0254566186012584,Tuesday,0,1,0,0,0,0,-0.110031963603057
2022-02-21,2569.87,2619.32,2755.58,2560.24,996710.0,0,-1.8878945680558368,-0.0190594281312783,Monday,1,0,0,0,0,0,-0.10867996536994569
2022-02-20,2619.32,2763.97,2764.46,2577.52,508490.0,0,-5.227928113727054,-0.0536954204860952,Sunday,0,0,0,0,0,0,-0.11292262237836327
2022-02-19,2763.81,2779.44,2829.2,2699.7,377080.0,0,-0.5666364460562123,-0.0056824792071791,Saturday,0,0,0,0,0,1,-0.11406458206349734
2022-02-18,2779.56,2893.78,2943.14,2754.15,623190.0,0,-3.955384014678498,-0.0403573526359171,Friday,0,0,0,0,1,0,-0.11192587345602192
2022-02-17,2894.03,3122.33,3159.83,2855.66,661980.0,0,-7.209913751643205,-0.0748303811228772,Thursday,0,0,0,1,0,0,-0.11158878635316559
2022-02-16,3118.9,3182.32,3184.88,3045.92,416700.0,0,-1.9913458003249167,-0.0201144030565056,Wednesday,0,0,1,0,0,0,-0.11372028221778535
2022-02-15,3182.27,2929.29,3193.18,2912.61,540040.0,0,8.635480710474486,0.0828278781948411,Tuesday,0,1,0,0,0,0,-0.11264845124933215
2022-02-14,2929.31,2871.06,2963.7,2834.13,477240.0,0,2.057660482536372,0.0203677664233721,Monday,1,0,0,0,0,0,-0.11319418649190441
2022-02-13,2870.25,2917.16,2952.94,2838.29,303120.0,0,-1.6060471015734823,-0.0161908381025588,Sunday,0,0,0,0,0,0,-0.11470729828229739
2022-02-12,2917.1,2927.64,2984.72,2858.85,433290.0,0,-0.3596765984772765,-0.0036032498996326,Saturday,0,0,0,0,0,1,-0.11357611426118865
2022-02-11,2927.63,3071.8,3136.33,2880.6,607930.0,0,-4.694270190733207,-0.0480802532185497,Friday,0,0,0,0,1,0,-0.11205848364394633
