Date,Price,Open,High,Low,Vol.,Change %,Returns,Log Returns,Day,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Vol_Norm
2023-12-23,0.9997,0.9998,1.0009,0.9993,779110.0,0,-0.0100020004000778,-0.0001000250063349,Saturday,0,0,0,0,0,1,0.024825910251781047
2023-12-22,0.9998,0.9999,1.0002,0.9996,787510.0,0,-0.0100010001000128,-0.0001000150023337,Friday,0,0,0,0,1,0,0.032623103743862056
2023-12-21,0.9999,0.9998,1.0,0.9991,1450000.0,0,0.0100020004000889,0.0001000150023337,Thursday,0,0,0,1,0,0,0.6475710461925226
2023-12-20,0.9998,0.9996,1.0027,0.9996,1060000.0,0,0.0200080032012772,0.0002000600186726,Wednesday,0,0,1,0,0,0,0.2855584912030471
2023-12-19,0.9996,0.9992,1.0014,0.9986,2030000.0,0,0.0400320256205066,0.0004002401494294,Tuesday,0,1,0,0,0,0,1.1859486920743068
2023-12-18,0.9992,0.9996,1.0022,0.9987,895970.0,0,-0.0400160064025656,-0.0004002401494294,Monday,1,0,0,0,0,0,0.1332997235237557
2023-12-17,0.9996,0.9995,1.0,0.9989,408160.0,0,0.0100050025012565,0.0001000450203426,Sunday,0,0,0,0,0,0,-0.3195037237824393
2023-12-16,0.9995,0.9999,1.0011,0.9986,516490.0,0,-0.0400040004000401,-0.0004001200413489,Saturday,0,0,0,0,0,1,-0.21894777485420883
2023-12-15,0.9999,0.9998,1.0014,0.9996,956430.0,0,0.0100020004000889,0.0001000150023337,Friday,0,0,0,0,1,0,0.18942095192032923
2023-12-14,0.9998,0.9999,1.0024,0.9995,1650000.0,0,-0.0100010001000128,-0.0001000150023337,Thursday,0,0,0,1,0,0,0.8332185102896895
2023-12-13,0.9999,0.9996,1.0007,0.9995,904220.0,0,0.030012004801927,0.0003000750210064,Wednesday,0,0,1,0,0,0,0.1409576814177638
2023-12-12,0.9996,0.9998,1.0003,0.9996,1020000.0,0,-0.0200040008001556,-0.0002000600186726,Tuesday,0,1,0,0,0,0,0.24842899838361374
2023-12-11,0.9998,0.9997,1.0022,0.9995,1410000.0,0,0.0100030009002605,0.0001000250063348,Monday,1,0,0,0,0,0,0.6104415533730893
2023-12-10,0.9997,1.0,1.0005,0.9995,291510.0,0,-0.0299999999999966,-0.0003000450090019,Sunday,0,0,0,0,0,0,-0.42778260721711187
2023-12-09,1.0,0.9998,1.0004,0.9995,563940.0,0,0.0200040008001556,0.000200020002667,Saturday,0,0,0,0,0,1,-0.174902913997156
2023-12-08,0.9998,0.9998,1.0002,0.9996,695610.0,0,0.0,0.0,Friday,0,0,0,0,1,0,-0.05268190600878614
2023-12-07,0.9998,0.9999,1.0005,0.9996,682870.0,0,-0.0100010001000128,-0.0001000150023337,Thursday,0,0,0,1,0,0,-0.06450764947177567
2023-12-06,0.9999,0.9996,1.001,0.9994,762760.0,0,0.030012004801927,0.0003000750210064,Wednesday,0,0,1,0,0,0,0.009649230061837653
2023-12-05,0.9996,0.9995,0.9997,0.9983,788510.0,0,0.0,0.0,Tuesday,0,1,0,0,0,0,0.033551341064347893
2023-12-04,0.9996,0.9994,1.0002,0.9991,1690000.0,0,0.0200120072043397,0.0002001000506928,Monday,1,0,0,0,0,0,0.8703480031091229
2023-12-03,0.9994,0.9997,1.0004,0.999,762580.0,0,-0.0300090027008148,-0.0003001350630304,Sunday,0,0,0,0,0,0,0.009482147344150203
2023-12-02,0.9997,0.9996,1.0002,0.9995,405420.0,0,0.0100040016006497,0.0001000350123378,Saturday,0,0,0,0,0,1,-0.32204709404057047
2023-12-01,0.9996,0.9995,1.0004,0.9986,549850.0,0,0.0100050025012565,0.0001000450203426,Friday,0,0,0,0,1,0,-0.18798177784280137
2023-11-30,0.9995,0.9992,0.9997,0.9984,994890.0,0,0.0300240192153911,0.000300195129087,Thursday,0,0,0,1,0,0,0.22512095926621442
2023-11-29,0.9992,0.9997,0.9997,0.9982,648270.0,0,-0.050015004501358,-0.0005002751617671,Wednesday,0,0,1,0,0,0,-0.09662466076058555
2023-11-28,0.9997,0.9997,1.0001,0.9996,586920.0,0,0.0,0.0,Tuesday,0,1,0,0,0,0,-0.1535720203723915
2023-11-27,0.9997,0.9993,1.0001,0.999,5180000.0,0,0.0400280196137359,0.0004002001053914,Monday,1,0,0,0,0,0,4.1098962516046855
2023-11-26,0.9993,0.9982,1.0,0.9977,636650.0,0,0.1101983570426679,0.0011013768322347,Sunday,0,0,0,0,0,0,-0.10741077842463094
2023-11-25,0.9982,0.9993,0.9996,0.9971,524640.0,0,-0.1100770539377515,-0.0011013768322347,Saturday,0,0,0,0,0,1,-0.21138264069224927
2023-11-24,0.9993,0.9991,0.9997,0.9988,1560000.0,0,0.0200180162145846,0.0002001601287706,Friday,0,0,0,0,1,0,0.7496771514459644
2023-11-23,0.9991,0.9987,0.9995,0.9986,395390.0,0,0.0400520676879789,0.0004004404898838,Thursday,0,0,0,1,0,0,-0.3313573143650434
2023-11-22,0.9987,0.9999,0.9999,0.998,862610.0,0,-0.1100220044008781,-0.001100825730381,Wednesday,0,0,1,0,0,0,0.10233372651234823
2023-11-21,0.9998,0.9985,0.9999,0.9984,817670.0,0,0.1301952929394056,0.0013011061236,Tuesday,0,1,0,0,0,0,0.06061874132971483
2023-11-20,0.9985,0.9996,1.0001,0.9981,752040.0,0,-0.1200360108032372,-0.001201081117265,Monday,1,0,0,0,0,0,-0.00030147401377049417
2023-11-19,0.9997,0.9993,1.0,0.9988,282760.0,0,0.0400280196137359,0.0004002001053914,Sunday,0,0,0,0,0,0,-0.43590468377136293
2023-11-18,0.9993,0.9992,0.9999,0.9978,398600.0,0,0.0100080064051155,0.0001000750563756,Saturday,0,0,0,0,0,1,-0.32837767256628386
2023-11-17,0.9992,0.9995,1.0002,0.9988,2090000.0,0,-0.0300150075037586,-0.0003001951290869,Friday,0,0,0,0,1,0,1.2416429313034567
2023-11-16,0.9995,0.9999,1.0002,0.9994,986140.0,0,-0.0400040004000401,-0.0004001200413489,Thursday,0,0,0,1,0,0,0.21699888271196338
2023-11-15,0.9999,0.9999,1.0,0.9998,640470.0,0,0.0,0.0,Wednesday,0,0,1,0,0,0,-0.10386491186037505
2023-11-14,0.9999,0.9999,1.0045,0.9996,860720.0,0,0.0,0.0,Tuesday,0,1,0,0,0,0,0.10057935797663001
2023-11-13,0.9999,0.9998,1.0,0.9992,599710.0,0,0.0100020004000889,0.0001000150023337,Monday,1,0,0,0,0,0,-0.14169986504337767
2023-11-12,0.9998,0.9999,1.0003,0.9992,460750.0,0,-0.0100010001000128,-0.0001000150023337,Sunday,0,0,0,0,0,0,-0.27068772309808925
2023-11-11,0.9999,1.0,1.0029,0.9998,989710.0,0,-0.0099999999999988,-0.0001000050003333,Saturday,0,0,0,0,0,1,0.22031268994609782
2023-11-10,1.0,0.9992,1.0003,0.9989,1030000.0,0,0.0800640512409911,0.0008003201707691,Friday,0,0,0,0,1,0,0.25771137158847207
2023-11-09,0.9992,0.9999,1.0002,0.9973,1850000.0,0,-0.0700070007000785,-0.0007003151704358,Thursday,0,0,0,1,0,0,1.0188659743868564
2023-11-08,0.9999,0.9996,1.0002,0.9995,527780.0,0,0.030012004801927,0.0003000750210064,Wednesday,0,0,1,0,0,0,-0.20846797550592375
2023-11-07,0.9996,0.9998,1.0002,0.9996,521390.0,0,-0.0300030003000273,-0.0003000750210063,Tuesday,0,1,0,0,0,0,-0.21439941198382823
2023-11-06,0.9999,0.9999,1.0001,0.9995,925680.0,0,0.0,0.0,Monday,1,0,0,0,0,0,0.16087765431538983
2023-11-05,0.9999,0.9982,1.0,0.9977,212320.0,0,0.1602724631874164,0.0016014416394241,Sunday,0,0,0,0,0,0,-0.5012897206263851
2023-11-04,0.9983,0.9997,1.0003,0.9982,299900.0,0,-0.1400420126037915,-0.0014014016307556,Saturday,0,0,0,0,0,1,-0.41999469609823575
2023-11-03,0.9997,0.9998,1.0001,0.9996,857950.0,0,-0.0100020004000778,-0.0001000250063349,Friday,0,0,0,0,1,0,0.09800814059888424
2023-11-02,0.9998,0.9996,0.9999,0.9992,600870.0,0,0.0200080032012772,0.0002000600186726,Thursday,0,0,0,1,0,0,-0.1406231097516141
2023-11-01,0.9996,0.9999,1.0001,0.9995,1120000.0,0,-0.0300030003000273,-0.0003000750210063,Wednesday,0,0,1,0,0,0,0.34125273043219717
2023-10-31,0.9999,0.9999,1.0004,0.9998,478420.0,0,0.0,0.0,Tuesday,0,1,0,0,0,0,-0.2542857696451046
2023-10-30,0.9999,1.0,1.0,0.9991,1150000.0,0,0.0,0.0,Monday,1,0,0,0,0,0,0.3690998500467722
2023-10-29,0.9999,1.0001,1.0003,0.9993,367830.0,0,-0.0199980001999833,-0.0002000000006666,Sunday,0,0,0,0,0,0,-0.356939534917633
2023-10-28,1.0001,0.9999,1.0004,0.9992,230780.0,0,0.0200020002000256,0.0002000000006667,Saturday,0,0,0,0,0,1,-0.48415445969021664
2023-10-27,0.9999,1.0,1.0001,0.9998,418400.0,0,-0.0099999999999988,-0.0001000050003333,Friday,0,0,0,0,1,0,-0.30999857362066435
2023-10-26,1.0,0.9999,1.0,0.9998,476440.0,0,0.0100010001000017,0.0001000050003332,Thursday,0,0,0,1,0,0,-0.2561236795396665
2023-10-25,0.9999,0.9999,1.0,0.9991,1030000.0,0,0.0,0.0,Wednesday,0,0,1,0,0,0,0.25771137158847207
2023-10-24,0.9999,1.0,1.0,0.9994,1340000.0,0,-0.0099999999999988,-0.0001000050003333,Tuesday,0,1,0,0,0,0,0.5454649409390808
2023-10-23,1.0,0.9999,1.0002,0.9996,781390.0,0,0.0,0.0,Monday,1,0,0,0,0,0,0.02694229134248875
2023-10-22,1.0,1.0,1.0005,0.9998,223260.0,0,0.0,0.0,Sunday,0,0,0,0,0,0,-0.4911348043402701
2023-10-21,1.0,1.0,1.0006,0.9998,8910000.0,0,0.0,0.0,Saturday,0,0,0,0,0,1,7.572221457016848
2023-10-20,1.0,0.9999,1.0008,0.9998,664920.0,0,0.0100010001000017,0.0001000050003332,Friday,0,0,0,0,1,0,-0.0811695093744964
2023-10-19,0.9999,1.0,1.0,0.9998,606630.0,0,-0.0099999999999988,-0.0001000050003333,Thursday,0,0,0,1,0,0,-0.1352764627856157
2023-10-18,1.0,0.9998,1.0,0.9997,917240.0,0,0.0200040008001556,0.000200020002667,Wednesday,0,0,1,0,0,0,0.1530433313304894
2023-10-17,0.9998,0.9999,1.0001,0.9998,601510.0,0,-0.0100010001000128,-0.0001000150023337,Tuesday,0,1,0,0,0,0,-0.14002903786650317
2023-10-16,0.9999,1.0,1.0003,0.9997,605930.0,0,-0.0099999999999988,-0.0001000050003333,Monday,1,0,0,0,0,0,-0.1359262289099558
2023-10-15,1.0,0.9999,1.0006,0.9998,135990.0,0,0.0100010001000017,0.0001000050003332,Sunday,0,0,0,0,0,0,-0.5721420752990689
2023-10-14,0.9999,1.0,1.0003,0.9998,215970.0,0,-0.0099999999999988,-0.0001000050003333,Saturday,0,0,0,0,0,1,-0.4979016544066118
2023-10-13,1.0,1.0002,1.0014,0.9997,1260000.0,0,-0.0199960007998378,-0.0001999800026662,Friday,0,0,0,0,1,0,0.47120595530021403
2023-10-12,1.0002,0.9998,1.0002,0.9996,241210.0,0,0.0400080016003112,0.0004000000053332,Thursday,0,0,0,1,0,0,-0.4744729444375494
2023-10-11,0.9998,0.9998,1.0,0.9994,373640.0,0,0.0,0.0,Wednesday,0,0,1,0,0,0,-0.3515464760856103
2023-10-10,0.9998,0.9999,1.0002,0.9991,352170.0,0,-0.0100010001000128,-0.0001000150023337,Tuesday,0,1,0,0,0,0,-0.3714757313564412
2023-10-09,0.9999,0.9998,1.0,0.9996,405170.0,0,0.0100020004000889,0.0001000150023337,Monday,1,0,0,0,0,0,-0.3222791533706919
2023-10-08,0.9998,0.9998,1.0,0.9993,206470.0,0,0.0,0.0,Sunday,0,0,0,0,0,0,-0.5067199089512273
2023-10-07,0.9998,0.9998,1.0001,0.9997,140780.0,0,0.0,0.0,Saturday,0,0,0,0,0,1,-0.5676958185339417
2023-10-06,0.9998,0.9998,1.0007,0.9997,332130.0,0,0.0,0.0,Friday,0,0,0,0,1,0,-0.3900776072589773
2023-10-05,0.9998,0.9998,1.0004,0.9995,469980.0,0,0.0,0.0,Thursday,0,0,0,1,0,0,-0.262120092630005
2023-10-04,0.9998,0.9999,1.0001,0.9997,1480000.0,0,0.0,0.0,Wednesday,0,0,1,0,0,0,0.6754181658070977
2023-10-03,0.9998,0.9998,1.0002,0.9997,629890.0,0,0.0,0.0,Tuesday,0,1,0,0,0,0,-0.11368566271111519
2023-10-02,0.9998,0.9999,1.0,0.9997,637710.0,0,-0.0100010001000128,-0.0001000150023337,Monday,1,0,0,0,0,0,-0.10642684686491596
2023-10-01,0.9999,0.9998,1.0001,0.9996,343080.0,0,0.0100020004000889,0.0001000150023337,Sunday,0,0,0,0,0,0,-0.3799134085996574
2023-09-30,0.9998,0.9999,0.9999,0.9985,160910.0,0,-0.0100010001000128,-0.0001000150023337,Saturday,0,0,0,0,0,1,-0.5490104012725618
2023-09-29,0.9999,0.9999,1.0,0.9997,884470.0,0,0.0,0.0,Friday,0,0,0,0,1,0,0.12262499433816858
2023-09-28,0.9999,0.9998,1.0,0.9994,819050.0,0,0.0100020004000889,0.0001000150023337,Thursday,0,0,0,1,0,0,0.061899708831985284
2023-09-27,0.9998,0.9998,1.0,0.9997,442700.0,0,0.0,0.0,Wednesday,0,0,1,0,0,0,-0.28744240673285854
2023-09-26,0.9998,0.9999,0.9999,0.9997,126840.0,0,-0.0100010001000128,-0.0001000150023337,Tuesday,0,1,0,0,0,0,-0.5806354467815142
2023-09-25,0.9999,0.9998,1.0,0.9997,193230.0,0,0.0100020004000889,0.0001000150023337,Monday,1,0,0,0,0,0,-0.5190097710744597
2023-09-24,0.9998,1.0002,1.0044,0.9997,529710.0,0,-0.0299970002999638,-0.0003000150030003,Sunday,0,0,0,0,0,0,-0.2066764774773861
2023-09-23,1.0001,0.9998,1.0012,0.9997,727430.0,0,0.0300060012002445,0.0003000150030004,Saturday,0,0,0,0,0,1,-0.023145394470926884
2023-09-22,0.9998,0.9997,0.9999,0.9996,288730.0,0,0.0100030009002605,0.0001000250063348,Friday,0,0,0,0,1,0,-0.4303631069680625
2023-09-21,0.9997,0.9999,0.9999,0.9996,299500.0,0,-0.0200020002000145,-0.0002000400086686,Thursday,0,0,0,1,0,0,-0.4203659910264301
2023-09-20,0.9999,1.0,1.0,0.9998,811180.0,0,-0.0099999999999988,-0.0001000050003333,Wednesday,0,0,1,0,0,0,0.05459448111976176
2023-09-19,1.0,0.9999,1.0003,0.9998,596360.0,0,0.0100010001000017,0.0001000050003332,Tuesday,0,1,0,0,0,0,-0.1448094600670052
2023-09-18,0.9999,0.9999,1.0011,0.9997,1150000.0,0,0.0,0.0,Monday,1,0,0,0,0,0,0.3690998500467722
2023-09-17,0.9999,0.9998,1.0005,0.9996,130190.0,0,0.0100020004000889,0.0001000150023337,Sunday,0,0,0,0,0,0,-0.5775258517578867
2023-09-16,0.9998,1.0,1.0004,0.9994,396470.0,0,-0.0199999999999977,-0.000200020002667,Saturday,0,0,0,0,0,1,-0.3303548180589187
2023-09-15,1.0,1.0,1.0005,0.9998,611230.0,0,0.0,0.0,Friday,0,0,0,0,1,0,-0.13100657111138087
2023-09-14,1.0,1.0,1.0001,0.9998,420360.0,0,0.0,0.0,Thursday,0,0,0,1,0,0,-0.3081792284725121
2023-09-13,1.0,0.9999,1.0003,0.9998,676650.0,0,0.0100010001000017,0.0001000050003332,Wednesday,0,0,1,0,0,0,-0.07028128560519756
2023-09-12,0.9999,1.0,1.0001,0.9998,1140000.0,0,-0.0099999999999988,-0.0001000050003333,Tuesday,0,1,0,0,0,0,0.3598174768419139
2023-09-11,1.0,1.0,1.0001,0.9998,782590.0,0,0.0,0.0,Monday,1,0,0,0,0,0,0.02805617612707175
2023-09-10,1.0,0.9999,1.0001,0.9996,211270.0,0,0.0100010001000017,0.0001000050003332,Sunday,0,0,0,0,0,0,-0.5022643698128952
2023-09-09,0.9999,1.0,1.0,0.9996,144300.0,0,-0.0099999999999988,-0.0001000050003333,Saturday,0,0,0,0,0,1,-0.5644284231658316
2023-09-08,1.0,1.0,1.0005,0.9997,617700.0,0,0.0,0.0,Friday,0,0,0,0,1,0,-0.12500087564783752
2023-09-07,1.0,0.9999,1.0011,0.9998,422390.0,0,0.0100010001000017,0.0001000050003332,Thursday,0,0,0,1,0,0,-0.3062949067119259
2023-09-06,0.9999,1.0,1.0,0.9998,2410000.0,0,-0.0099999999999988,-0.0001000050003333,Wednesday,0,0,1,0,0,0,1.5386788738589239
2023-09-05,1.0,0.9999,1.0,0.9997,350570.0,0,0.0100010001000017,0.0001000050003332,Tuesday,0,1,0,0,0,0,-0.3729609110692185
2023-09-04,0.9999,1.0,1.0001,0.9994,283940.0,0,-0.0099999999999988,-0.0001000050003333,Monday,1,0,0,0,0,0,-0.4348093637331897
2023-09-03,1.0,1.0001,1.0002,0.9997,169550.0,0,-0.0099990000999916,-9.999500033332494e-05,Sunday,0,0,0,0,0,0,-0.5409904308235642
2023-09-02,1.0001,0.9998,1.0001,0.9995,302800.0,0,0.0300060012002445,0.0003000150030004,Saturday,0,0,0,0,0,1,-0.41730280786882684
2023-09-01,0.9998,0.9999,1.0001,0.9992,802180.0,0,-0.0100010001000128,-0.0001000150023337,Friday,0,0,0,0,1,0,0.04624034523538925
2023-08-31,0.9999,0.9998,1.0,0.9976,1720000.0,0,0.0100020004000889,0.0001000150023337,Thursday,0,0,0,1,0,0,0.898195122723698
2023-08-30,0.9998,0.9998,0.9999,0.999,1820000.0,0,0.0,0.0,Wednesday,0,0,1,0,0,0,0.9910188547722814
2023-08-29,0.9998,1.0,1.0,0.9996,647610.0,0,-0.0199999999999977,-0.000200020002667,Tuesday,0,1,0,0,0,0,-0.0972372973921062
2023-08-28,1.0,1.0,1.0001,0.9996,295130.0,0,0.0,0.0,Monday,1,0,0,0,0,0,-0.42442238811695315
2023-08-27,1.0,0.9999,1.0,0.9998,154410.0,0,0.0100010001000017,0.0001000050003332,Sunday,0,0,0,0,0,0,-0.5550439438557198
2023-08-26,0.9999,0.9998,1.0002,0.9997,407730.0,0,0.0100020004000889,0.0001000150023337,Saturday,0,0,0,0,0,1,-0.3199028658302482
2023-08-25,0.9998,0.9999,1.0007,0.9995,703410.0,0,0.0,0.0,Friday,0,0,0,0,1,0,-0.045441654908996626
2023-08-24,0.9998,0.9998,1.0001,0.9998,269260.0,0,0.0,0.0,Thursday,0,0,0,1,0,0,-0.4484358875979217
2023-08-23,0.9998,1.0001,1.0002,0.9993,409910.0,0,-0.0299970002999638,-0.0003000150030003,Wednesday,0,0,1,0,0,0,-0.3178793084715891
2023-08-22,1.0001,0.9998,1.0002,0.9992,523960.0,0,0.0300060012002445,0.0003000150030004,Tuesday,0,1,0,0,0,0,-0.21201384207017965
2023-08-21,0.9998,0.9998,1.0002,0.9993,688220.0,0,0.0,0.0,Monday,1,0,0,0,0,0,-0.059541579807176455
2023-08-20,0.9998,1.0001,1.0001,0.9995,322280.0,0,-0.0299970002999638,-0.0003000150030003,Sunday,0,0,0,0,0,0,-0.39922074486576276
2023-08-19,1.0001,0.9998,1.0002,0.9996,239360.0,0,0.0200020002000256,0.0002000000006667,Saturday,0,0,0,0,0,1,-0.47619018348044817
2023-08-18,0.9999,0.9999,1.0002,0.9992,488290.0,0,0.0,0.0,Friday,0,0,0,0,1,0,-0.24512406729190936
2023-08-17,0.9999,0.9999,1.0003,0.9995,1020000.0,0,0.0,0.0,Thursday,0,0,0,1,0,0,0.24842899838361374
2023-08-16,0.9999,0.9999,1.0002,0.9997,1510000.0,0,0.0,0.0,Wednesday,0,0,1,0,0,0,0.7032652854216727
2023-08-15,0.9999,0.9999,1.0002,0.9981,702970.0,0,0.0,0.0,Tuesday,0,1,0,0,0,0,-0.045850079330010396
2023-08-14,0.9999,0.9997,1.0002,0.9986,519180.0,0,0.0200060018005432,0.0002000400086686,Monday,1,0,0,0,0,0,-0.21645081646210193
2023-08-13,0.9997,0.9999,0.9999,0.998,304780.0,0,-0.0200020002000145,-0.0002000400086686,Sunday,0,0,0,0,0,0,-0.4154648979742649
2023-08-12,0.9999,0.9999,1.0001,0.9969,497320.0,0,0.0,0.0,Saturday,0,0,0,0,0,1,-0.2367420842879223
2023-08-11,0.9999,1.0,1.0,0.9996,438670.0,0,0.0,0.0,Friday,0,0,0,0,1,0,-0.2911832031344165
2023-08-10,0.9999,0.9999,1.0001,0.9998,445120.0,0,0.0,0.0,Thursday,0,0,0,1,0,0,-0.28519607241728284
2023-08-09,0.9999,0.9999,1.0001,0.9996,1110000.0,0,0.0,0.0,Wednesday,0,0,1,0,0,0,0.33197035722733886
2023-08-08,0.9999,0.9996,1.0001,0.9991,965840.0,0,0.030012004801927,0.0003000750210064,Tuesday,0,1,0,0,0,0,0.19815566510610094
2023-08-07,0.9996,1.0,1.0002,0.9994,863470.0,0,-0.0399999999999955,-0.0004000800213396,Monday,1,0,0,0,0,0,0.10313201060796605
2023-08-06,1.0,0.9999,1.0003,0.9996,272820.0,0,0.0100010001000017,0.0001000050003332,Sunday,0,0,0,0,0,0,-0.44513136273699216
2023-08-05,0.9999,0.9998,1.0,0.9996,220980.0,0,0.0100020004000889,0.0001000150023337,Saturday,0,0,0,0,0,1,-0.4932511854309778
2023-08-04,0.9998,1.0002,1.0004,0.9993,365670.0,0,-0.0399920015996757,-0.0004000000053332,Friday,0,0,0,0,1,0,-0.3589445275298824
2023-08-03,1.0002,0.9998,1.0004,0.9995,676360.0,0,0.0400080016003112,0.0004000000053332,Thursday,0,0,0,1,0,0,-0.07055047442813846
2023-08-02,0.9998,0.9998,1.0005,0.9995,648690.0,0,0.0,0.0,Wednesday,0,0,1,0,0,0,-0.0962348010859815
2023-08-01,0.9998,0.9999,1.0004,0.9981,779380.0,0,-0.0100010001000128,-0.0001000150023337,Tuesday,0,1,0,0,0,0,0.025076534328312222
2023-07-31,0.9999,0.9998,1.0007,0.9992,671810.0,0,0.0100020004000889,0.0001000150023337,Monday,1,0,0,0,0,0,-0.074773954236349
2023-07-30,0.9998,0.9998,1.0003,0.9998,123880.0,0,0.0,0.0,Sunday,0,0,0,0,0,0,-0.5833830292501523
2023-07-29,0.9998,0.9997,1.0,0.9985,335030.0,0,0.0100030009002605,0.0001000250063348,Saturday,0,0,0,0,0,1,-0.38738571902956837
2023-07-28,0.9997,0.9997,1.0004,0.9985,700770.0,0,0.0,0.0,Friday,0,0,0,0,1,0,-0.04789220143507923
2023-07-27,0.9997,0.9999,1.0006,0.998,530660.0,0,-0.0200020002000145,-0.0002000400086686,Thursday,0,0,0,1,0,0,-0.20579465202292455
2023-07-26,0.9999,0.9999,1.002,0.9992,538420.0,0,0.0,0.0,Wednesday,0,0,1,0,0,0,-0.19859153041595448
2023-07-25,0.9999,1.0001,1.0014,0.9994,549990.0,0,-0.0199980001999833,-0.0002000000006666,Tuesday,0,1,0,0,0,0,-0.18785182461793337
2023-07-24,1.0001,0.9998,1.0009,0.999,543010.0,0,0.0200020002000256,0.0002000000006667,Monday,1,0,0,0,0,0,-0.1943309211149245
2023-07-23,0.9999,1.0,1.0005,0.999,275010.0,0,0.0,0.0,Sunday,0,0,0,0,0,0,-0.44309852300512814
2023-07-22,0.9999,1.0,1.0009,0.999,397270.0,0,-0.0099999999999988,-0.0001000050003333,Saturday,0,0,0,0,0,1,-0.32961222820253
2023-07-21,1.0,0.9995,1.0004,0.9975,839810.0,0,0.0500250125062384,0.0005001250416821,Friday,0,0,0,0,1,0,0.0811699156052712
2023-07-20,0.9995,0.9998,0.9999,0.9993,462580.0,0,-0.0300060012002334,-0.0003001050390151,Thursday,0,0,0,1,0,0,-0.2689890488016002
2023-07-19,0.9998,0.9999,1.0001,0.9996,510530.0,0,-0.0100010001000128,-0.0001000150023337,Wednesday,0,0,1,0,0,0,-0.2244800692843044
2023-07-18,0.9999,0.9999,1.0,0.997,1520000.0,0,0.0,0.0,Tuesday,0,1,0,0,0,0,0.712547658626531
2023-07-17,0.9999,1.0002,1.0004,0.9982,776800.0,0,-0.0299940011997512,-0.0002999850029995,Monday,1,0,0,0,0,0,0.02268168204145877
2023-07-16,1.0002,0.9997,1.0015,0.9996,287960.0,0,0.0500150045013469,0.0005000250116682,Sunday,0,0,0,0,0,0,-0.4310778497048366
2023-07-15,0.9997,0.9998,0.9999,0.9991,268330.0,0,-0.0100020004000778,-0.0001000250063349,Saturday,0,0,0,0,0,1,-0.44929914830597356
2023-07-14,0.9998,0.9994,1.0026,0.9991,1160000.0,0,0.0400240144086572,0.0004001600693654,Friday,0,0,0,0,1,0,0.37838222325163057
2023-07-13,0.9994,0.9994,1.0,0.999,980320.0,0,0.0,0.0,Thursday,0,0,0,1,0,0,0.21159654150673582
2023-07-12,0.9994,0.9996,0.9999,0.9992,608150.0,0,-0.0100050025012565,-0.0001000550303501,Wednesday,0,0,1,0,0,0,-0.13386554205847723
2023-07-11,0.9995,0.9999,1.0,0.9989,1220000.0,0,-0.0400040004000401,-0.0004001200413489,Tuesday,0,1,0,0,0,0,0.43407646248078063
2023-07-10,0.9999,0.9998,1.0,0.9992,514580.0,0,0.0,0.0,Monday,1,0,0,0,0,0,-0.22072070813633676
2023-07-09,0.9999,0.9998,1.0,0.9996,276640.0,0,0.0100020004000889,0.0001000150023337,Sunday,0,0,0,0,0,0,-0.44158549617273624
2023-07-08,0.9998,0.9999,0.9999,0.9996,237000.0,0,-0.0100010001000128,-0.0001000150023337,Saturday,0,0,0,0,0,1,-0.47838082355679473
2023-07-07,0.9999,0.9999,0.9999,0.9994,393350.0,0,0.0100020004000889,0.0001000150023337,Friday,0,0,0,0,1,0,-0.3332509184988345
2023-07-06,0.9998,0.9998,0.9999,0.9992,477400.0,0,0.0,0.0,Thursday,0,0,0,1,0,0,-0.2552325717120001
2023-07-05,0.9998,0.9997,0.9999,0.9991,581650.0,0,0.0100030009002605,0.0001000250063348,Wednesday,0,0,1,0,0,0,-0.15846383105135184
2023-07-04,0.9997,0.9996,0.9999,0.9994,427720.0,0,0.0100040016006497,0.0001000350123378,Tuesday,0,1,0,0,0,0,-0.30134740179373637
2023-07-03,0.9996,1.0,1.0001,0.9985,992220.0,0,-0.0399999999999955,-0.0004000800213396,Monday,1,0,0,0,0,0,0.22264256562051726
2023-07-02,1.0,0.9998,1.0005,0.9993,363170.0,0,0.0200040008001556,0.000200020002667,Sunday,0,0,0,0,0,0,-0.36126512083109696
2023-07-01,0.9998,0.9997,0.9999,0.9979,415290.0,0,0.0100030009002605,0.0001000250063348,Saturday,0,0,0,0,0,1,-0.3128853916873753
2023-06-30,0.9997,0.9998,0.9999,0.9964,1470000.0,0,-0.0200020002000145,-0.0002000400086686,Friday,0,0,0,0,1,0,0.6661357926022393
2023-06-29,0.9999,0.9999,1.0,0.9987,439440.0,0,0.0,0.0,Thursday,0,0,0,1,0,0,-0.2904684603976424
2023-06-28,0.9999,0.9997,1.0001,0.9997,631720.0,0,0.0200060018005432,0.0002000400086686,Wednesday,0,0,1,0,0,0,-0.1119869884146261
2023-06-27,0.9997,0.9999,1.0,0.9995,611980.0,0,-0.0200020002000145,-0.0002000400086686,Tuesday,0,1,0,0,0,0,-0.13031039312101647
2023-06-26,0.9999,1.0,1.0005,0.9993,1390000.0,0,-0.0099999999999988,-0.0001000050003333,Monday,1,0,0,0,0,0,0.5918768069633725
2023-06-25,1.0,1.0001,1.003,0.9996,433740.0,0,-0.0099990000999916,-9.999500033332494e-05,Sunday,0,0,0,0,0,0,-0.2957594131244116
